:Data_list: 20080623_ace_sis_5m.txt
:Created: 2008 Jun 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 06 23  0000    54640       0      0    1.92e+00    0    1.33e+00
2008 06 23  0005    54640     300      0    1.94e+00    0    1.36e+00
2008 06 23  0010    54640     600      0    1.98e+00    0    1.39e+00
2008 06 23  0015    54640     900      0    1.94e+00    0    1.35e+00
2008 06 23  0020    54640    1200      0    1.95e+00    0    1.37e+00
2008 06 23  0025    54640    1500      0    1.91e+00    0    1.33e+00
2008 06 23  0030    54640    1800      0    1.94e+00    0    1.35e+00
2008 06 23  0035    54640    2100      0    1.94e+00    0    1.37e+00
2008 06 23  0040    54640    2400      0    1.92e+00    0    1.35e+00
2008 06 23  0045    54640    2700      0    1.91e+00    0    1.34e+00
2008 06 23  0050    54640    3000      0    1.90e+00    0    1.30e+00
2008 06 23  0055    54640    3300      0    1.93e+00    0    1.35e+00
2008 06 23  0100    54640    3600      0    1.90e+00    0    1.33e+00
2008 06 23  0105    54640    3900      0    1.96e+00    0    1.37e+00
2008 06 23  0110    54640    4200      0    1.91e+00    0    1.33e+00
2008 06 23  0115    54640    4500      0    1.92e+00    0    1.34e+00
2008 06 23  0120    54640    4800      0    1.96e+00    0    1.38e+00
2008 06 23  0125    54640    5100      0    1.96e+00    0    1.37e+00
2008 06 23  0130    54640    5400      0    1.93e+00    0    1.35e+00
2008 06 23  0135    54640    5700      0    1.95e+00    0    1.35e+00
2008 06 23  0140    54640    6000      0    1.92e+00    0    1.35e+00
2008 06 23  0145    54640    6300      0    1.93e+00    0    1.35e+00
2008 06 23  0150    54640    6600      0    1.94e+00    0    1.36e+00
2008 06 23  0155    54640    6900      0    1.92e+00    0    1.35e+00
2008 06 23  0200    54640    7200      0    1.94e+00    0    1.36e+00
2008 06 23  0205    54640    7500      0    1.93e+00    0    1.35e+00
2008 06 23  0210    54640    7800      0    1.93e+00    0    1.34e+00
2008 06 23  0215    54640    8100      0    1.92e+00    0    1.35e+00
2008 06 23  0220    54640    8400      0    1.92e+00    0    1.34e+00
2008 06 23  0225    54640    8700      0    1.94e+00    0    1.35e+00
2008 06 23  0230    54640    9000      0    1.94e+00    0    1.34e+00
2008 06 23  0235    54640    9300      0    1.91e+00    0    1.34e+00
2008 06 23  0240    54640    9600      0    1.91e+00    0    1.33e+00
2008 06 23  0245    54640    9900      0    1.91e+00    0    1.33e+00
2008 06 23  0250    54640   10200      0    1.88e+00    0    1.32e+00
2008 06 23  0255    54640   10500      0    1.91e+00    0    1.33e+00
2008 06 23  0300    54640   10800      0    1.88e+00    0    1.30e+00
2008 06 23  0305    54640   11100      0    1.92e+00    0    1.34e+00
2008 06 23  0310    54640   11400      0    1.95e+00    0    1.35e+00
2008 06 23  0315    54640   11700      0    1.91e+00    0    1.32e+00
2008 06 23  0320    54640   12000      0    1.88e+00    0    1.31e+00
2008 06 23  0325    54640   12300      0    1.89e+00    0    1.32e+00
2008 06 23  0330    54640   12600      0    1.92e+00    0    1.35e+00
2008 06 23  0335    54640   12900      0    1.95e+00    0    1.37e+00
2008 06 23  0340    54640   13200      0    1.94e+00    0    1.36e+00
2008 06 23  0345    54640   13500      0    1.94e+00    0    1.35e+00
2008 06 23  0350    54640   13800      0    1.92e+00    0    1.35e+00
2008 06 23  0355    54640   14100      0    1.88e+00    0    1.31e+00
2008 06 23  0400    54640   14400      0    1.92e+00    0    1.34e+00
2008 06 23  0405    54640   14700      0    1.93e+00    0    1.33e+00
2008 06 23  0410    54640   15000      0    1.93e+00    0    1.36e+00
2008 06 23  0415    54640   15300      0    1.92e+00    0    1.34e+00
2008 06 23  0420    54640   15600      0    1.94e+00    0    1.34e+00
2008 06 23  0425    54640   15900      0    1.91e+00    0    1.33e+00
2008 06 23  0430    54640   16200      0    1.93e+00    0    1.35e+00
2008 06 23  0435    54640   16500      0    1.96e+00    0    1.36e+00
2008 06 23  0440    54640   16800      0    1.90e+00    0    1.33e+00
2008 06 23  0445    54640   17100      0    1.95e+00    0    1.35e+00
2008 06 23  0450    54640   17400      0    1.92e+00    0    1.34e+00
2008 06 23  0455    54640   17700      0    1.91e+00    0    1.34e+00
2008 06 23  0500    54640   18000      0    1.90e+00    0    1.32e+00
2008 06 23  0505    54640   18300      0    1.93e+00    0    1.36e+00
2008 06 23  0510    54640   18600      0    1.92e+00    0    1.35e+00
2008 06 23  0515    54640   18900      0    1.94e+00    0    1.35e+00
2008 06 23  0520    54640   19200      0    1.94e+00    0    1.37e+00
2008 06 23  0525    54640   19500      0    1.98e+00    0    1.38e+00
2008 06 23  0530    54640   19800      0    1.94e+00    0    1.35e+00
2008 06 23  0535    54640   20100      0    1.87e+00    0    1.30e+00
2008 06 23  0540    54640   20400      0    1.93e+00    0    1.34e+00
2008 06 23  0545    54640   20700      0    1.94e+00    0    1.35e+00
2008 06 23  0550    54640   21000      0    1.91e+00    0    1.32e+00
2008 06 23  0555    54640   21300      0    1.93e+00    0    1.34e+00
2008 06 23  0600    54640   21600      0    1.91e+00    0    1.34e+00
2008 06 23  0605    54640   21900      0    1.95e+00    0    1.37e+00
2008 06 23  0610    54640   22200      0    1.93e+00    0    1.35e+00
2008 06 23  0615    54640   22500      0    1.90e+00    0    1.32e+00
2008 06 23  0620    54640   22800      0    1.94e+00    0    1.36e+00
2008 06 23  0625    54640   23100      0    1.91e+00    0    1.33e+00
2008 06 23  0630    54640   23400      0    1.93e+00    0    1.34e+00
2008 06 23  0635    54640   23700      0    1.89e+00    0    1.32e+00
2008 06 23  0640    54640   24000      0    1.93e+00    0    1.33e+00
2008 06 23  0645    54640   24300      0    1.93e+00    0    1.34e+00
2008 06 23  0650    54640   24600      0    1.90e+00    0    1.33e+00
2008 06 23  0655    54640   24900      0    1.92e+00    0    1.35e+00
2008 06 23  0700    54640   25200      0    1.96e+00    0    1.37e+00
2008 06 23  0705    54640   25500      0    1.90e+00    0    1.33e+00
2008 06 23  0710    54640   25800      0    1.88e+00    0    1.30e+00
2008 06 23  0715    54640   26100      0    1.92e+00    0    1.34e+00
2008 06 23  0720    54640   26400      0    1.90e+00    0    1.33e+00
2008 06 23  0725    54640   26700      0    1.93e+00    0    1.35e+00
2008 06 23  0730    54640   27000      0    1.92e+00    0    1.36e+00
2008 06 23  0735    54640   27300      0    1.94e+00    0    1.36e+00
2008 06 23  0740    54640   27600      0    1.89e+00    0    1.32e+00
2008 06 23  0745    54640   27900      0    1.90e+00    0    1.32e+00
2008 06 23  0750    54640   28200      0    1.94e+00    0    1.37e+00
2008 06 23  0755    54640   28500      0    1.90e+00    0    1.34e+00
2008 06 23  0800    54640   28800      0    1.93e+00    0    1.35e+00
2008 06 23  0805    54640   29100      0    1.93e+00    0    1.34e+00
2008 06 23  0810    54640   29400      0    1.91e+00    0    1.33e+00
2008 06 23  0815    54640   29700      0    1.90e+00    0    1.33e+00
2008 06 23  0820    54640   30000      0    1.91e+00    0    1.34e+00
2008 06 23  0825    54640   30300      0    1.93e+00    0    1.34e+00
2008 06 23  0830    54640   30600      0    1.91e+00    0    1.34e+00
2008 06 23  0835    54640   30900      0    1.92e+00    0    1.35e+00
2008 06 23  0840    54640   31200      0    1.87e+00    0    1.32e+00
2008 06 23  0845    54640   31500      0    1.92e+00    0    1.35e+00
2008 06 23  0850    54640   31800      0    1.96e+00    0    1.37e+00
2008 06 23  0855    54640   32100      0    1.91e+00    0    1.34e+00
2008 06 23  0900    54640   32400      0    1.95e+00    0    1.36e+00
2008 06 23  0905    54640   32700      0    1.90e+00    0    1.33e+00
2008 06 23  0910    54640   33000      0    1.93e+00    0    1.35e+00
2008 06 23  0915    54640   33300      0    1.94e+00    0    1.37e+00
2008 06 23  0920    54640   33600      0    1.97e+00    0    1.38e+00
2008 06 23  0925    54640   33900      0    1.93e+00    0    1.35e+00
2008 06 23  0930    54640   34200      0    1.94e+00    0    1.37e+00
2008 06 23  0935    54640   34500      0    1.95e+00    0    1.37e+00
2008 06 23  0940    54640   34800      0    1.93e+00    0    1.36e+00
