:Data_list: 20030712_ace_mag_1m.txt
:Created: 2003 Jul 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 07 12  0000   52832       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0001   52832      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0002   52832     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0003   52832     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0004   52832     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0005   52832     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0006   52832     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0007   52832     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0008   52832     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0009   52832     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0010   52832     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0011   52832     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0012   52832     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0013   52832     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0014   52832     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 07 12  0015   52832     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
