:Data_list: 20080109_ace_mag_1m.txt
:Created: 2008 Jan 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 09  0000   54474       0    0     3.9     1.3    -0.4     4.1    -5.4    18.2
2008 01 09  0001   54474      60    0     3.8    -0.4    -1.9     4.3   -26.0   354.5
2008 01 09  0002   54474     120    0     4.0    -0.1    -1.4     4.3   -19.0   358.7
2008 01 09  0003   54474     180    0     4.1     0.3    -1.0     4.2   -14.3     4.2
2008 01 09  0004   54474     240    0     4.2     0.3    -0.6     4.2    -8.7     3.6
2008 01 09  0005   54474     300    0     4.2     0.0    -0.2     4.2    -2.1     0.3
2008 01 09  0006   54474     360    0     4.1     0.2     0.3     4.2     4.4     2.7
2008 01 09  0007   54474     420    0     4.2    -0.2     0.6     4.2     7.6   357.1
2008 01 09  0008   54474     480    0     4.1     0.5     0.9     4.2    11.9     7.4
2008 01 09  0009   54474     540    0     4.0     1.0     0.2     4.1     2.4    13.9
2008 01 09  0010   54474     600    0     3.8     1.4     0.6     4.1     8.2    20.2
2008 01 09  0011   54474     660    0     3.7     1.7     0.5     4.1     6.5    24.9
2008 01 09  0012   54474     720    0     3.1     2.6     0.5     4.0     7.1    39.6
2008 01 09  0013   54474     780    0     1.9     3.6     0.9     4.2    11.9    62.0
2008 01 09  0014   54474     840    0     2.0     3.8     0.6     4.3     8.4    62.3
2008 01 09  0015   54474     900    0     1.9     4.0     0.4     4.4     5.0    65.0
2008 01 09  0016   54474     960    0     2.9     0.9    -0.5     3.1    -9.0    16.6
2008 01 09  0017   54474    1020    0     3.8     0.1     0.4     3.9     6.4     1.6
2008 01 09  0018   54474    1080    0     2.5    -0.5    -2.5     3.6   -44.1   348.5
2008 01 09  0019   54474    1140    0     2.1    -0.8    -3.8     4.4   -59.5   338.3
2008 01 09  0020   54474    1200    0     2.8     0.2    -2.9     4.1   -46.0     3.1
2008 01 09  0021   54474    1260    0     2.9     1.4    -2.5     4.1   -38.1    25.1
2008 01 09  0022   54474    1320    0     2.8     1.9    -2.5     4.2   -36.5    33.7
2008 01 09  0023   54474    1380    0     3.0     1.1    -2.8     4.2   -40.9    21.2
2008 01 09  0024   54474    1440    0     3.0     0.2    -3.0     4.3   -45.0     2.9
2008 01 09  0025   54474    1500    0     2.7    -1.9    -2.9     4.4   -41.2   324.4
2008 01 09  0026   54474    1560    0     2.6    -0.7    -3.3     4.2   -50.9   345.0
2008 01 09  0027   54474    1620    0     2.9     1.4    -2.9     4.3   -41.8    26.1
2008 01 09  0028   54474    1680    0     2.8     2.0    -2.5     4.2   -36.4    34.8
2008 01 09  0029   54474    1740    0     3.2     1.7    -2.2     4.2   -31.1    27.8
2008 01 09  0030   54474    1800    0     2.9     1.8    -2.6     4.3   -37.4    31.1
2008 01 09  0031   54474    1860    0     3.1     2.4    -1.9     4.3   -26.5    37.3
2008 01 09  0032   54474    1920    0     2.9     2.7    -1.6     4.3   -22.0    43.2
2008 01 09  0033   54474    1980    0     2.8     3.1    -1.3     4.4   -17.2    47.8
2008 01 09  0034   54474    2040    0     2.7     3.1    -1.4     4.4   -18.9    49.0
2008 01 09  0035   54474    2100    0     2.4     3.2    -1.7     4.4   -23.2    52.4
2008 01 09  0036   54474    2160    0     2.6     3.0    -1.7     4.3   -23.5    48.3
2008 01 09  0037   54474    2220    0     2.9     2.1    -2.5     4.4   -35.1    35.6
2008 01 09  0038   54474    2280    0     2.7     1.8    -3.1     4.4   -43.7    33.9
2008 01 09  0039   54474    2340    0     2.4     2.2    -3.0     4.4   -42.4    42.6
2008 01 09  0040   54474    2400    0     1.9     3.1    -2.7     4.5   -36.2    57.9
2008 01 09  0041   54474    2460    0     2.0     2.7    -2.6     4.2   -37.5    53.6
2008 01 09  0042   54474    2520    0     2.6     0.8    -3.5     4.4   -51.9    16.1
2008 01 09  0043   54474    2580    0     2.4     1.3    -3.4     4.3   -51.5    28.5
2008 01 09  0044   54474    2640    0     2.9     2.3    -2.2     4.2   -30.5    38.7
2008 01 09  0045   54474    2700    0     2.1     3.4    -0.8     4.1   -11.7    57.9
2008 01 09  0046   54474    2760    0     1.3     3.9     1.0     4.3    13.6    71.7
2008 01 09  0047   54474    2820    0     2.7     3.2    -0.4     4.2    -6.0    49.2
2008 01 09  0048   54474    2880    0     2.4     2.9    -2.1     4.3   -28.7    50.1
2008 01 09  0049   54474    2940    0     2.7     2.1    -2.6     4.3   -36.9    38.9
2008 01 09  0050   54474    3000    0     2.3     1.7    -2.9     4.0   -45.3    37.5
2008 01 09  0051   54474    3060    0     3.1     0.9    -2.7     4.2   -39.2    16.8
2008 01 09  0052   54474    3120    0     3.0     1.2    -2.8     4.3   -41.3    21.5
2008 01 09  0053   54474    3180    0     3.1     1.3    -2.3     4.1   -34.5    22.0
2008 01 09  0054   54474    3240    0     3.3     0.3    -2.6     4.2   -38.5     5.9
2008 01 09  0055   54474    3300    0     3.1     0.5    -2.8     4.2   -42.1     9.2
2008 01 09  0056   54474    3360    0     3.3    -1.6    -1.8     4.1   -25.4   334.4
2008 01 09  0057   54474    3420    0     3.7    -0.3    -1.8     4.1   -25.8   356.1
2008 01 09  0058   54474    3480    0     2.2    -1.6    -2.0     3.4   -36.4   323.1
2008 01 09  0059   54474    3540    0     0.9    -3.8    -2.3     4.5   -29.9   283.0
2008 01 09  0100   54474    3600    0     1.1    -3.8    -2.2     4.5   -29.5   286.2
2008 01 09  0101   54474    3660    0     1.3    -3.7    -2.3     4.5   -30.1   289.8
2008 01 09  0102   54474    3720    0     1.5    -3.3    -2.6     4.5   -35.0   293.8
2008 01 09  0103   54474    3780    0     1.7    -3.3    -2.4     4.4   -32.5   297.6
2008 01 09  0104   54474    3840    0     1.6    -3.4    -2.4     4.5   -33.0   294.3
2008 01 09  0105   54474    3900    0     3.8    -0.4    -0.4     3.9    -5.5   354.0
2008 01 09  0106   54474    3960    0     4.0     0.6     0.2     4.1     3.1     8.8
2008 01 09  0107   54474    4020    0     4.1     0.6     0.2     4.1     2.5     7.9
2008 01 09  0108   54474    4080    0     4.1     0.5    -0.0     4.1    -0.2     6.3
2008 01 09  0109   54474    4140    0     4.1     0.3     0.0     4.1     0.5     4.4
