:Data_list: 20080209_ace_sis_5m.txt
:Created: 2008 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 09  0000    54505       0      0    1.91e+00    0    1.33e+00
2008 02 09  0005    54505     300      0    1.93e+00    0    1.35e+00
2008 02 09  0010    54505     600      0    1.93e+00    0    1.34e+00
2008 02 09  0015    54505     900      0    1.95e+00    0    1.37e+00
2008 02 09  0020    54505    1200      0    1.92e+00    0    1.34e+00
2008 02 09  0025    54505    1500      0    1.98e+00    0    1.38e+00
2008 02 09  0030    54505    1800      0    1.93e+00    0    1.34e+00
2008 02 09  0035    54505    2100      0    1.96e+00    0    1.35e+00
2008 02 09  0040    54505    2400      0    1.92e+00    0    1.34e+00
2008 02 09  0045    54505    2700      0    1.97e+00    0    1.37e+00
2008 02 09  0050    54505    3000      0    1.98e+00    0    1.38e+00
2008 02 09  0055    54505    3300      0    1.93e+00    0    1.35e+00
2008 02 09  0100    54505    3600      0    2.00e+00    0    1.40e+00
2008 02 09  0105    54505    3900      0    1.96e+00    0    1.36e+00
2008 02 09  0110    54505    4200      0    1.93e+00    0    1.34e+00
2008 02 09  0115    54505    4500      0    1.95e+00    0    1.35e+00
2008 02 09  0120    54505    4800      0    1.93e+00    0    1.34e+00
2008 02 09  0125    54505    5100      0    1.98e+00    0    1.39e+00
2008 02 09  0130    54505    5400      0    1.99e+00    0    1.39e+00
2008 02 09  0135    54505    5700      0    1.96e+00    0    1.36e+00
2008 02 09  0140    54505    6000      0    1.95e+00    0    1.38e+00
2008 02 09  0145    54505    6300      0    1.93e+00    0    1.35e+00
2008 02 09  0150    54505    6600      0    1.96e+00    0    1.37e+00
2008 02 09  0155    54505    6900      0    1.93e+00    0    1.34e+00
2008 02 09  0200    54505    7200      0    1.97e+00    0    1.37e+00
2008 02 09  0205    54505    7500      0    1.94e+00    0    1.36e+00
2008 02 09  0210    54505    7800      0    1.96e+00    0    1.37e+00
2008 02 09  0215    54505    8100      0    1.96e+00    0    1.37e+00
2008 02 09  0220    54505    8400      0    1.98e+00    0    1.38e+00
2008 02 09  0225    54505    8700      0    1.95e+00    0    1.36e+00
2008 02 09  0230    54505    9000      0    1.96e+00    0    1.38e+00
2008 02 09  0235    54505    9300      0    1.94e+00    0    1.36e+00
2008 02 09  0240    54505    9600      0    1.98e+00    0    1.39e+00
2008 02 09  0245    54505    9900      0    1.93e+00    0    1.35e+00
2008 02 09  0250    54505   10200      0    1.95e+00    0    1.37e+00
