:Data_list: 20030720_ace_swepam_1m.txt
:Created: 2003 Jul 21 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 07 20  0000   52840       0    1        2.8      628.4     2.56e+05
2003 07 20  0001   52840      60    9    -9999.9    -9999.9    -1.00e+05
2003 07 20  0002   52840     120    0        1.9      636.7     3.19e+05
2003 07 20  0003   52840     180    1        2.2      623.6     2.45e+05
2003 07 20  0004   52840     240    0        2.5      626.8     2.37e+05
2003 07 20  0005   52840     300    1        2.5      627.0     2.23e+05
2003 07 20  0006   52840     360    1        2.4      626.8     2.34e+05
2003 07 20  0007   52840     420    1        2.6      623.2     2.25e+05
2003 07 20  0008   52840     480    0        1.7      627.1     2.66e+05
2003 07 20  0009   52840     540    0        1.7      627.1     2.66e+05
2003 07 20  0010   52840     600    1        1.7      629.9     2.56e+05
2003 07 20  0011   52840     660    1        1.7      626.2     2.65e+05
2003 07 20  0012   52840     720    1        1.3      632.5     2.84e+05
2003 07 20  0013   52840     780    0        1.5      632.7     2.67e+05
2003 07 20  0014   52840     840    1        1.5      641.9     3.34e+05
2003 07 20  0015   52840     900    0        1.5      646.7     3.78e+05
2003 07 20  0016   52840     960    0        1.7      646.2     3.45e+05
2003 07 20  0017   52840    1020    0        1.4      649.9     3.77e+05
2003 07 20  0018   52840    1080    0        1.6      642.5     3.57e+05
2003 07 20  0019   52840    1140    1        1.6      637.3     3.60e+05
2003 07 20  0020   52840    1200    0        1.8      637.4     3.83e+05
2003 07 20  0021   52840    1260    0        1.7      639.6     4.27e+05
2003 07 20  0022   52840    1320    1        1.7      640.9     3.60e+05
2003 07 20  0023   52840    1380    1        2.0      642.2     3.76e+05
2003 07 20  0024   52840    1440    0        1.6      636.1     3.94e+05
2003 07 20  0025   52840    1500    0        1.6      636.1     3.94e+05
2003 07 20  0026   52840    1560    0        1.5      648.9     4.33e+05
2003 07 20  0027   52840    1620    1        2.1      635.1     3.93e+05
2003 07 20  0028   52840    1680    1        1.7      631.0     4.04e+05
2003 07 20  0029   52840    1740    1        1.0      642.0     4.01e+05
2003 07 20  0030   52840    1800    1        1.1      643.6     4.29e+05
2003 07 20  0031   52840    1860    1    -9999.9    -9999.9    -1.00e+05
2003 07 20  0032   52840    1920    0        1.6      635.2     4.68e+05
2003 07 20  0033   52840    1980    1        1.4      645.1     4.56e+05
2003 07 20  0034   52840    2040    0        1.0      631.7     3.85e+05
2003 07 20  0035   52840    2100    0        1.8      640.7     3.81e+05
2003 07 20  0036   52840    2160    1        1.1      647.0     5.33e+05
2003 07 20  0037   52840    2220    0        1.0      666.4     4.42e+05
2003 07 20  0038   52840    2280    0        1.3      658.0     3.79e+05
2003 07 20  0039   52840    2340    0        1.2      670.1     3.92e+05
2003 07 20  0040   52840    2400    0        1.4      684.2     4.10e+05
2003 07 20  0041   52840    2460    0        1.4      684.2     4.10e+05
2003 07 20  0042   52840    2520    0        1.3      681.2     3.75e+05
2003 07 20  0043   52840    2580    0        0.9      687.8     4.04e+05
2003 07 20  0044   52840    2640    0        1.3      650.5     3.43e+05
2003 07 20  0045   52840    2700    0        1.5      644.8     3.02e+05
2003 07 20  0046   52840    2760    0        1.5      662.3     3.86e+05
2003 07 20  0047   52840    2820    0        1.4      652.9     3.66e+05
2003 07 20  0048   52840    2880    0        1.1      660.1     4.05e+05
2003 07 20  0049   52840    2940    0        1.0      664.2     4.32e+05
2003 07 20  0050   52840    3000    0        1.1      674.2     4.10e+05
2003 07 20  0051   52840    3060    0        1.5      676.2     4.09e+05
2003 07 20  0052   52840    3120    0        1.5      665.1     3.63e+05
2003 07 20  0053   52840    3180    0        2.0      638.7     3.19e+05
2003 07 20  0054   52840    3240    0        1.9      643.1     3.45e+05
2003 07 20  0055   52840    3300    1        1.4      647.3     4.23e+05
2003 07 20  0056   52840    3360    0        1.0      634.5     3.62e+05
2003 07 20  0057   52840    3420    0        1.0      634.5     3.62e+05
2003 07 20  0058   52840    3480    0        1.2      668.2     4.41e+05
2003 07 20  0059   52840    3540    0        1.2      676.6     3.99e+05
2003 07 20  0100   52840    3600    0        1.1      686.4     3.62e+05
2003 07 20  0101   52840    3660    0        1.6      656.2     3.44e+05
2003 07 20  0102   52840    3720    0        1.9      647.5     3.51e+05
2003 07 20  0103   52840    3780    0        1.6      656.6     3.64e+05
2003 07 20  0104   52840    3840    9    -9999.9    -9999.9    -1.00e+05
2003 07 20  0105   52840    3900    0        1.7      656.2     4.08e+05
2003 07 20  0106   52840    3960    0        1.5      680.9     4.56e+05
2003 07 20  0107   52840    4020    1        1.2      702.6     4.13e+05
2003 07 20  0108   52840    4080    0        1.3      655.3     3.69e+05
2003 07 20  0109   52840    4140    1        1.3      659.4     2.71e+05
2003 07 20  0110   52840    4200    0        1.1      708.2     3.53e+05
2003 07 20  0111   52840    4260    0        1.2      710.6     4.92e+05
2003 07 20  0112   52840    4320    0        1.2      712.0     4.47e+05
2003 07 20  0113   52840    4380    0        1.2      712.0     4.47e+05
2003 07 20  0114   52840    4440    1        1.3      716.0     3.98e+05
2003 07 20  0115   52840    4500    0        1.2      704.5     4.02e+05
2003 07 20  0116   52840    4560    0        1.4      686.5     3.08e+05
2003 07 20  0117   52840    4620    0        0.6      674.0     3.21e+05
2003 07 20  0118   52840    4680    0        2.6      636.9     2.99e+05
2003 07 20  0119   52840    4740    0        2.7      628.7     2.66e+05
2003 07 20  0120   52840    4800    1        2.4      632.7     3.27e+05
2003 07 20  0121   52840    4860    1        2.6      634.6     2.87e+05
2003 07 20  0122   52840    4920    0        2.3      638.0     3.44e+05
2003 07 20  0123   52840    4980    1        2.3      643.3     3.11e+05
