:Data_list: 20080711_ace_mag_1m.txt
:Created: 2008 Jul 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 07 11  0000   54658       0    0     1.1    -2.9    -1.8     3.6   -31.1   290.7
2008 07 11  0001   54658      60    0     1.0    -3.0    -1.5     3.5   -26.0   289.0
2008 07 11  0002   54658     120    0     1.0    -3.0    -0.6     3.3   -10.7   287.6
2008 07 11  0003   54658     180    0     0.9    -3.2    -0.2     3.3    -3.5   286.5
2008 07 11  0004   54658     240    0     0.8    -3.2    -0.2     3.3    -2.9   283.9
2008 07 11  0005   54658     300    0     0.8    -3.3    -0.3     3.4    -5.1   283.7
2008 07 11  0006   54658     360    0     0.8    -3.3    -0.4     3.4    -6.0   284.4
2008 07 11  0007   54658     420    0     1.0    -3.1    -0.4     3.3    -6.2   287.4
2008 07 11  0008   54658     480    0     1.2    -3.0    -0.1     3.3    -2.2   291.7
2008 07 11  0009   54658     540    0     1.1    -2.7     0.4     3.0     7.9   292.3
2008 07 11  0010   54658     600    0     1.0    -2.8     0.4     3.0     7.6   289.5
2008 07 11  0011   54658     660    0     1.0    -3.0     0.7     3.2    12.8   288.1
2008 07 11  0012   54658     720    0     0.6    -3.1     0.9     3.3    15.9   280.9
2008 07 11  0013   54658     780    0     0.4    -3.1     1.2     3.4    20.9   277.5
