:Data_list: 20051225_ace_sis_5m.txt
:Created: 2005 Dec 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 12 25  0000    53729       0      0    1.39e+00    0    9.83e-01
2005 12 25  0005    53729     300      0    1.36e+00    0    9.65e-01
2005 12 25  0010    53729     600      9   -1.00e+05    9   -1.00e+05
2005 12 25  0015    53729     900      0    1.37e+00    0    9.73e-01
2005 12 25  0020    53729    1200      0    1.38e+00    0    9.66e-01
2005 12 25  0025    53729    1500      0    1.40e+00    0    9.83e-01
2005 12 25  0030    53729    1800      0    1.38e+00    0    9.64e-01
2005 12 25  0035    53729    2100      0    1.38e+00    0    9.69e-01
2005 12 25  0040    53729    2400      0    1.38e+00    0    9.73e-01
2005 12 25  0045    53729    2700      0    1.41e+00    0    9.81e-01
2005 12 25  0050    53729    3000      0    1.41e+00    0    9.84e-01
2005 12 25  0055    53729    3300      0    1.39e+00    0    9.79e-01
2005 12 25  0100    53729    3600      0    1.39e+00    0    9.83e-01
2005 12 25  0105    53729    3900      0    1.41e+00    0    9.81e-01
2005 12 25  0110    53729    4200      0    1.37e+00    0    9.66e-01
2005 12 25  0115    53729    4500      0    1.40e+00    0    9.86e-01
2005 12 25  0120    53729    4800      0    1.39e+00    0    9.84e-01
2005 12 25  0125    53729    5100      0    1.40e+00    0    9.86e-01
2005 12 25  0130    53729    5400      0    1.38e+00    0    9.73e-01
2005 12 25  0135    53729    5700      0    1.37e+00    0    9.52e-01
2005 12 25  0140    53729    6000      0    1.39e+00    0    9.75e-01
2005 12 25  0145    53729    6300      0    1.38e+00    0    9.58e-01
2005 12 25  0150    53729    6600      0    1.40e+00    0    9.66e-01
2005 12 25  0155    53729    6900      0    1.41e+00    0    9.94e-01
2005 12 25  0200    53729    7200      0    1.37e+00    0    9.64e-01
2005 12 25  0205    53729    7500      0    1.41e+00    0    9.87e-01
2005 12 25  0210    53729    7800      0    1.44e+00    0    1.02e+00
2005 12 25  0215    53729    8100      0    1.39e+00    0    9.77e-01
2005 12 25  0220    53729    8400      0    1.42e+00    0    9.94e-01
2005 12 25  0225    53729    8700      0    1.42e+00    0    9.99e-01
2005 12 25  0230    53729    9000      0    1.40e+00    0    9.97e-01
2005 12 25  0235    53729    9300      0    1.40e+00    0    9.81e-01
2005 12 25  0240    53729    9600      0    1.37e+00    0    9.62e-01
2005 12 25  0245    53729    9900      0    1.42e+00    0    9.93e-01
2005 12 25  0250    53729   10200      0    1.38e+00    0    9.79e-01
2005 12 25  0255    53729   10500      0    1.37e+00    0    9.61e-01
2005 12 25  0300    53729   10800      0    1.37e+00    0    9.65e-01
2005 12 25  0305    53729   11100      0    1.36e+00    0    9.61e-01
2005 12 25  0310    53729   11400      0    1.39e+00    0    9.74e-01
2005 12 25  0315    53729   11700      0    1.39e+00    0    9.66e-01
2005 12 25  0320    53729   12000      0    1.37e+00    0    9.63e-01
2005 12 25  0325    53729   12300      0    1.39e+00    0    9.72e-01
2005 12 25  0330    53729   12600      0    1.40e+00    0    9.79e-01
2005 12 25  0335    53729   12900      0    1.40e+00    0    9.82e-01
2005 12 25  0340    53729   13200      0    1.40e+00    0    9.71e-01
2005 12 25  0345    53729   13500      0    1.40e+00    0    9.84e-01
2005 12 25  0350    53729   13800      0    1.38e+00    0    9.72e-01
2005 12 25  0355    53729   14100      0    1.40e+00    0    9.62e-01
2005 12 25  0400    53729   14400      0    1.37e+00    0    9.52e-01
2005 12 25  0405    53729   14700      0    1.37e+00    0    9.67e-01
2005 12 25  0410    53729   15000      0    1.40e+00    0    9.80e-01
2005 12 25  0415    53729   15300      0    1.40e+00    0    9.74e-01
2005 12 25  0420    53729   15600      0    1.40e+00    0    9.80e-01
2005 12 25  0425    53729   15900      0    1.38e+00    0    9.60e-01
2005 12 25  0430    53729   16200      0    1.39e+00    0    9.76e-01
2005 12 25  0435    53729   16500      0    1.41e+00    0    9.75e-01
2005 12 25  0440    53729   16800      0    1.40e+00    0    9.88e-01
2005 12 25  0445    53729   17100      0    1.42e+00    0    9.90e-01
2005 12 25  0450    53729   17400      0    1.38e+00    0    9.54e-01
2005 12 25  0455    53729   17700      0    1.40e+00    0    9.81e-01
2005 12 25  0500    53729   18000      0    1.37e+00    0    9.70e-01
2005 12 25  0505    53729   18300      0    1.38e+00    0    9.74e-01
2005 12 25  0510    53729   18600      0    1.39e+00    0    9.72e-01
2005 12 25  0515    53729   18900      0    1.40e+00    0    9.78e-01
2005 12 25  0520    53729   19200      0    1.40e+00    0    9.78e-01
2005 12 25  0525    53729   19500      0    1.37e+00    0    9.58e-01
2005 12 25  0530    53729   19800      0    1.39e+00    0    9.74e-01
2005 12 25  0535    53729   20100      0    1.42e+00    0    1.00e+00
2005 12 25  0540    53729   20400      0    1.41e+00    0    9.82e-01
2005 12 25  0545    53729   20700      0    1.41e+00    0    9.78e-01
2005 12 25  0550    53729   21000      0    1.42e+00    0    9.98e-01
2005 12 25  0555    53729   21300      0    1.38e+00    0    9.59e-01
2005 12 25  0600    53729   21600      0    1.39e+00    0    9.80e-01
