:Data_list: 20070903_ace_sis_5m.txt
:Created: 2007 Sep 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 09 03  0000    54346       0      0    1.87e+00    0    1.31e+00
2007 09 03  0005    54346     300      0    1.90e+00    0    1.33e+00
2007 09 03  0010    54346     600      0    1.86e+00    0    1.30e+00
2007 09 03  0015    54346     900      0    1.88e+00    0    1.32e+00
2007 09 03  0020    54346    1200      0    1.86e+00    0    1.29e+00
2007 09 03  0025    54346    1500      0    1.90e+00    0    1.33e+00
2007 09 03  0030    54346    1800      0    1.86e+00    0    1.30e+00
2007 09 03  0035    54346    2100      0    1.87e+00    0    1.30e+00
2007 09 03  0040    54346    2400      0    1.85e+00    0    1.30e+00
2007 09 03  0045    54346    2700      0    1.92e+00    0    1.34e+00
2007 09 03  0050    54346    3000      0    1.88e+00    0    1.31e+00
2007 09 03  0055    54346    3300      0    1.85e+00    0    1.30e+00
2007 09 03  0100    54346    3600      0    1.88e+00    0    1.31e+00
2007 09 03  0105    54346    3900      0    1.86e+00    0    1.30e+00
2007 09 03  0110    54346    4200      0    1.87e+00    0    1.30e+00
2007 09 03  0115    54346    4500      0    1.88e+00    0    1.32e+00
2007 09 03  0120    54346    4800      0    1.88e+00    0    1.31e+00
2007 09 03  0125    54346    5100      0    1.91e+00    0    1.35e+00
2007 09 03  0130    54346    5400      0    1.90e+00    0    1.33e+00
2007 09 03  0135    54346    5700      0    1.87e+00    0    1.32e+00
2007 09 03  0140    54346    6000      0    1.87e+00    0    1.30e+00
2007 09 03  0145    54346    6300      0    1.86e+00    0    1.30e+00
2007 09 03  0150    54346    6600      0    1.87e+00    0    1.29e+00
2007 09 03  0155    54346    6900      0    1.87e+00    0    1.31e+00
2007 09 03  0200    54346    7200      0    1.92e+00    0    1.34e+00
2007 09 03  0205    54346    7500      0    1.88e+00    0    1.29e+00
2007 09 03  0210    54346    7800      0    1.88e+00    0    1.30e+00
2007 09 03  0215    54346    8100      0    1.83e+00    0    1.27e+00
2007 09 03  0220    54346    8400      0    1.88e+00    0    1.31e+00
2007 09 03  0225    54346    8700      0    1.91e+00    0    1.33e+00
2007 09 03  0230    54346    9000      0    1.85e+00    0    1.29e+00
2007 09 03  0235    54346    9300      0    1.87e+00    0    1.31e+00
2007 09 03  0240    54346    9600      0    1.89e+00    0    1.31e+00
2007 09 03  0245    54346    9900      0    1.88e+00    0    1.32e+00
2007 09 03  0250    54346   10200      0    1.88e+00    0    1.31e+00
2007 09 03  0255    54346   10500      0    1.90e+00    0    1.33e+00
2007 09 03  0300    54346   10800      0    1.86e+00    0    1.29e+00
2007 09 03  0305    54346   11100      0    1.87e+00    0    1.30e+00
2007 09 03  0310    54346   11400      0    1.88e+00    0    1.32e+00
2007 09 03  0315    54346   11700      0    1.86e+00    0    1.29e+00
2007 09 03  0320    54346   12000      0    1.86e+00    0    1.29e+00
2007 09 03  0325    54346   12300      0    1.87e+00    0    1.30e+00
2007 09 03  0330    54346   12600      0    1.88e+00    0    1.32e+00
2007 09 03  0335    54346   12900      0    1.87e+00    0    1.29e+00
2007 09 03  0340    54346   13200      0    1.88e+00    0    1.30e+00
2007 09 03  0345    54346   13500      0    1.88e+00    0    1.32e+00
2007 09 03  0350    54346   13800      0    1.86e+00    0    1.30e+00
2007 09 03  0355    54346   14100      0    1.86e+00    0    1.29e+00
2007 09 03  0400    54346   14400      0    1.88e+00    0    1.32e+00
2007 09 03  0405    54346   14700      0    1.90e+00    0    1.34e+00
