:Data_list: 20071003_ace_mag_1m.txt
:Created: 2007 Oct 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 10 03  0000   54376       0    0    -0.6     2.1     7.2     7.6    72.9   104.7
2007 10 03  0001   54376      60    0    -0.6     2.6     7.1     7.6    69.6   104.1
2007 10 03  0002   54376     120    0    -0.1     2.0     7.1     7.4    74.4    92.6
2007 10 03  0003   54376     180    0    -0.0     1.9     7.2     7.4    74.8    90.8
2007 10 03  0004   54376     240    0     0.1     2.0     7.2     7.5    74.1    87.7
2007 10 03  0005   54376     300    0     0.4     1.5     7.4     7.5    78.0    76.3
2007 10 03  0006   54376     360    0     0.5     1.8     7.2     7.5    75.9    74.0
2007 10 03  0007   54376     420    0     0.1     2.4     7.0     7.5    70.9    88.5
2007 10 03  0008   54376     480    0     0.1     2.1     7.2     7.5    73.7    86.5
2007 10 03  0009   54376     540    0     0.8     1.8     7.2     7.5    74.9    66.9
2007 10 03  0010   54376     600    0    -0.4     2.8     6.9     7.4    67.7    98.1
2007 10 03  0011   54376     660    0    -1.3     3.3     6.8     7.7    62.8   111.5
2007 10 03  0012   54376     720    0    -0.7     2.8     7.2     7.8    67.9   104.1
2007 10 03  0013   54376     780    0    -0.0     2.5     7.6     8.0    71.6    90.3
2007 10 03  0014   54376     840    0    -2.0     4.4     6.7     8.2    54.5   114.4
2007 10 03  0015   54376     900    0    -3.5     5.0     5.5     8.2    42.2   125.5
2007 10 03  0016   54376     960    0    -4.7     5.7     3.7     8.2    26.8   129.6
2007 10 03  0017   54376    1020    0    -4.7     5.9     3.5     8.3    24.7   128.3
2007 10 03  0018   54376    1080    0    -4.9     6.0     2.9     8.3    20.7   128.9
2007 10 03  0019   54376    1140    0    -5.3     6.2     2.1     8.4    14.3   130.3
2007 10 03  0020   54376    1200    0    -5.2     6.5     1.9     8.5    13.2   128.8
2007 10 03  0021   54376    1260    0    -5.4     6.2     2.6     8.6    17.6   131.2
