:Data_list: 20080405_ace_sis_5m.txt
:Created: 2008 Apr 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 04 05  0000    54561       0      0    1.92e+00    0    1.35e+00
2008 04 05  0005    54561     300      0    1.90e+00    0    1.33e+00
2008 04 05  0010    54561     600      0    1.87e+00    0    1.31e+00
2008 04 05  0015    54561     900      0    1.90e+00    0    1.32e+00
2008 04 05  0020    54561    1200      0    1.91e+00    0    1.34e+00
2008 04 05  0025    54561    1500      0    1.91e+00    0    1.34e+00
2008 04 05  0030    54561    1800      0    1.87e+00    0    1.30e+00
2008 04 05  0035    54561    2100      0    1.87e+00    0    1.30e+00
2008 04 05  0040    54561    2400      0    1.87e+00    0    1.31e+00
2008 04 05  0045    54561    2700      0    1.87e+00    0    1.31e+00
2008 04 05  0050    54561    3000      0    1.88e+00    0    1.31e+00
2008 04 05  0055    54561    3300      0    1.88e+00    0    1.32e+00
2008 04 05  0100    54561    3600      0    1.93e+00    0    1.35e+00
2008 04 05  0105    54561    3900      0    1.95e+00    0    1.35e+00
2008 04 05  0110    54561    4200      0    1.84e+00    0    1.29e+00
2008 04 05  0115    54561    4500      0    1.89e+00    0    1.33e+00
2008 04 05  0120    54561    4800      0    1.87e+00    0    1.31e+00
2008 04 05  0125    54561    5100      0    1.88e+00    0    1.32e+00
2008 04 05  0130    54561    5400      0    1.89e+00    0    1.34e+00
2008 04 05  0135    54561    5700      0    1.87e+00    0    1.31e+00
2008 04 05  0140    54561    6000      0    1.88e+00    0    1.30e+00
2008 04 05  0145    54561    6300      0    1.87e+00    0    1.31e+00
2008 04 05  0150    54561    6600      0    1.89e+00    0    1.31e+00
2008 04 05  0155    54561    6900      0    1.88e+00    0    1.32e+00
2008 04 05  0200    54561    7200      0    1.88e+00    0    1.32e+00
2008 04 05  0205    54561    7500      0    1.91e+00    0    1.34e+00
2008 04 05  0210    54561    7800      0    1.80e+00    0    1.26e+00
2008 04 05  0215    54561    8100      0    1.89e+00    0    1.33e+00
2008 04 05  0220    54561    8400      0    1.88e+00    0    1.32e+00
2008 04 05  0225    54561    8700      0    1.88e+00    0    1.31e+00
2008 04 05  0230    54561    9000      0    1.86e+00    0    1.30e+00
2008 04 05  0235    54561    9300      0    1.87e+00    0    1.30e+00
2008 04 05  0240    54561    9600      0    1.86e+00    0    1.29e+00
2008 04 05  0245    54561    9900      0    1.85e+00    0    1.29e+00
2008 04 05  0250    54561   10200      0    1.90e+00    0    1.33e+00
2008 04 05  0255    54561   10500      0    1.86e+00    0    1.30e+00
2008 04 05  0300    54561   10800      0    1.90e+00    0    1.32e+00
2008 04 05  0305    54561   11100      0    1.85e+00    0    1.29e+00
2008 04 05  0310    54561   11400      0    1.90e+00    0    1.33e+00
2008 04 05  0315    54561   11700      0    1.85e+00    0    1.30e+00
2008 04 05  0320    54561   12000      0    1.91e+00    0    1.32e+00
2008 04 05  0325    54561   12300      0    1.94e+00    0    1.37e+00
2008 04 05  0330    54561   12600      0    1.90e+00    0    1.33e+00
2008 04 05  0335    54561   12900      0    1.91e+00    0    1.34e+00
2008 04 05  0340    54561   13200      0    1.89e+00    0    1.32e+00
2008 04 05  0345    54561   13500      0    1.86e+00    0    1.29e+00
2008 04 05  0350    54561   13800      0    1.91e+00    0    1.36e+00
2008 04 05  0355    54561   14100      0    1.87e+00    0    1.30e+00
2008 04 05  0400    54561   14400      0    1.87e+00    0    1.31e+00
2008 04 05  0405    54561   14700      0    1.90e+00    0    1.32e+00
2008 04 05  0410    54561   15000      0    1.85e+00    0    1.28e+00
2008 04 05  0415    54561   15300      0    1.88e+00    0    1.31e+00
2008 04 05  0420    54561   15600      0    1.84e+00    0    1.30e+00
2008 04 05  0425    54561   15900      0    1.89e+00    0    1.33e+00
2008 04 05  0430    54561   16200      0    1.88e+00    0    1.33e+00
2008 04 05  0435    54561   16500      0    1.85e+00    0    1.30e+00
2008 04 05  0440    54561   16800      0    1.91e+00    0    1.34e+00
2008 04 05  0445    54561   17100      0    1.87e+00    0    1.31e+00
2008 04 05  0450    54561   17400      0    1.90e+00    0    1.33e+00
2008 04 05  0455    54561   17700      0    1.88e+00    0    1.31e+00
2008 04 05  0500    54561   18000      0    1.86e+00    0    1.30e+00
2008 04 05  0505    54561   18300      0    1.86e+00    0    1.31e+00
2008 04 05  0510    54561   18600      0    1.85e+00    0    1.29e+00
2008 04 05  0515    54561   18900      0    1.88e+00    0    1.32e+00
2008 04 05  0520    54561   19200      0    1.89e+00    0    1.31e+00
2008 04 05  0525    54561   19500      0    1.88e+00    0    1.33e+00
2008 04 05  0530    54561   19800      0    1.88e+00    0    1.32e+00
2008 04 05  0535    54561   20100      0    1.86e+00    0    1.31e+00
2008 04 05  0540    54561   20400      0    1.88e+00    0    1.32e+00
2008 04 05  0545    54561   20700      0    1.86e+00    0    1.29e+00
2008 04 05  0550    54561   21000      0    1.90e+00    0    1.34e+00
2008 04 05  0555    54561   21300      0    1.96e+00    0    1.37e+00
2008 04 05  0600    54561   21600      0    1.84e+00    0    1.29e+00
2008 04 05  0605    54561   21900      0    1.86e+00    0    1.30e+00
2008 04 05  0610    54561   22200      0    1.86e+00    0    1.29e+00
2008 04 05  0615    54561   22500      0    1.89e+00    0    1.33e+00
2008 04 05  0620    54561   22800      0    1.89e+00    0    1.32e+00
2008 04 05  0625    54561   23100      0    1.92e+00    0    1.34e+00
2008 04 05  0630    54561   23400      0    1.89e+00    0    1.32e+00
2008 04 05  0635    54561   23700      0    1.88e+00    0    1.31e+00
2008 04 05  0640    54561   24000      0    1.86e+00    0    1.30e+00
2008 04 05  0645    54561   24300      0    1.89e+00    0    1.32e+00
2008 04 05  0650    54561   24600      0    1.87e+00    0    1.30e+00
2008 04 05  0655    54561   24900      0    1.87e+00    0    1.31e+00
2008 04 05  0700    54561   25200      0    1.91e+00    0    1.33e+00
2008 04 05  0705    54561   25500      0    1.83e+00    0    1.28e+00
2008 04 05  0710    54561   25800      0    1.89e+00    0    1.32e+00
2008 04 05  0715    54561   26100      0    1.90e+00    0    1.32e+00
