:Data_list: 20011030_ace_swepam_1m.txt
:Created: 2001 Oct 31 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 10 30  0000   52212       0    0        2.5      403.5     2.07e+04
2001 10 30  0001   52212      60    0        2.4      398.1     2.06e+04
2001 10 30  0002   52212     120    0        2.6      399.0     1.96e+04
2001 10 30  0003   52212     180    0        2.5      405.8     2.05e+04
2001 10 30  0004   52212     240    0        2.4      399.1     2.25e+04
2001 10 30  0005   52212     300    0        2.2      402.0     2.28e+04
2001 10 30  0006   52212     360    0        2.8      398.8     2.40e+04
2001 10 30  0007   52212     420    0        2.7      406.2     2.41e+04
2001 10 30  0008   52212     480    0        2.7      406.2     2.41e+04
2001 10 30  0009   52212     540    0        2.9      372.2     2.82e+04
2001 10 30  0010   52212     600    0        2.3      371.2     1.82e+04
2001 10 30  0011   52212     660    0        2.3      364.9     2.12e+04
2001 10 30  0012   52212     720    0        3.1      373.2     1.87e+04
2001 10 30  0013   52212     780    0        2.5      367.8     1.92e+04
2001 10 30  0014   52212     840    0        2.7      372.2     1.68e+04
2001 10 30  0015   52212     900    0        2.6      369.7     1.95e+04
2001 10 30  0016   52212     960    0        2.6      369.9     1.89e+04
2001 10 30  0017   52212    1020    0        2.2      373.3     1.85e+04
2001 10 30  0018   52212    1080    0        2.6      377.6     1.86e+04
2001 10 30  0019   52212    1140    0        2.3      378.0     1.75e+04
2001 10 30  0020   52212    1200    9    -9999.9    -9999.9    -1.00e+05
2001 10 30  0021   52212    1260    0        2.2      386.3     2.10e+04
2001 10 30  0022   52212    1320    0        2.8      394.6     1.66e+04
2001 10 30  0023   52212    1380    0        2.9      392.7     2.64e+04
2001 10 30  0024   52212    1440    0        2.9      392.7     2.64e+04
2001 10 30  0025   52212    1500    0        3.4      400.5     2.44e+04
2001 10 30  0026   52212    1560    0        2.8      398.8     3.20e+04
2001 10 30  0027   52212    1620    0        3.1      391.1     3.40e+04
2001 10 30  0028   52212    1680    0        2.4      394.7     3.12e+04
2001 10 30  0029   52212    1740    0        3.6      391.7     3.19e+04
2001 10 30  0030   52212    1800    0        2.9      392.2     3.15e+04
2001 10 30  0031   52212    1860    0        3.0      406.4     3.88e+04
2001 10 30  0032   52212    1920    0        2.9      394.3     3.60e+04
2001 10 30  0033   52212    1980    0        2.9      402.9     3.11e+04
2001 10 30  0034   52212    2040    0        2.9      395.3     3.48e+04
2001 10 30  0035   52212    2100    0        3.6      399.2     3.60e+04
2001 10 30  0036   52212    2160    0        2.8      395.9     3.18e+04
2001 10 30  0037   52212    2220    0        2.6      389.5     2.81e+04
2001 10 30  0038   52212    2280    0        2.9      380.8     2.73e+04
2001 10 30  0039   52212    2340    0        2.6      383.4     2.73e+04
2001 10 30  0040   52212    2400    0        2.6      383.4     2.73e+04
