:Data_list: 20021211_ace_sis_5m.txt
:Created: 2002 Dec 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 12 11  0000    52619       0      0    8.27e-01    0    5.82e-01
2002 12 11  0005    52619     300      0    8.23e-01    0    5.73e-01
2002 12 11  0010    52619     600      0    8.22e-01    0    5.83e-01
2002 12 11  0015    52619     900      0    8.23e-01    0    5.82e-01
2002 12 11  0020    52619    1200      0    8.17e-01    0    5.78e-01
2002 12 11  0025    52619    1500      0    8.18e-01    0    5.81e-01
2002 12 11  0030    52619    1800      0    8.27e-01    0    5.84e-01
2002 12 11  0035    52619    2100      0    8.12e-01    0    5.73e-01
2002 12 11  0040    52619    2400      0    8.17e-01    0    5.71e-01
2002 12 11  0045    52619    2700      0    8.32e-01    0    5.90e-01
2002 12 11  0050    52619    3000      0    8.20e-01    0    5.77e-01
2002 12 11  0055    52619    3300      0    8.13e-01    0    5.72e-01
2002 12 11  0100    52619    3600      0    7.97e-01    0    5.66e-01
2002 12 11  0105    52619    3900      0    8.28e-01    0    5.82e-01
2002 12 11  0110    52619    4200      0    8.22e-01    0    5.74e-01
2002 12 11  0115    52619    4500      0    8.57e-01    0    6.02e-01
2002 12 11  0120    52619    4800      0    8.16e-01    0    5.77e-01
2002 12 11  0125    52619    5100      0    7.94e-01    0    5.52e-01
2002 12 11  0130    52619    5400      0    8.59e-01    0    6.04e-01
2002 12 11  0135    52619    5700      0    8.14e-01    0    5.81e-01
2002 12 11  0140    52619    6000      0    8.23e-01    0    5.81e-01
2002 12 11  0145    52619    6300      0    8.15e-01    0    5.76e-01
2002 12 11  0150    52619    6600      0    8.13e-01    0    5.72e-01
2002 12 11  0155    52619    6900      0    8.39e-01    0    5.96e-01
2002 12 11  0200    52619    7200      0    8.29e-01    0    5.86e-01
2002 12 11  0205    52619    7500      0    8.21e-01    0    5.82e-01
2002 12 11  0210    52619    7800      0    8.29e-01    0    5.82e-01
2002 12 11  0215    52619    8100      0    8.30e-01    0    5.86e-01
2002 12 11  0220    52619    8400      0    8.23e-01    0    5.77e-01
2002 12 11  0225    52619    8700      0    8.32e-01    0    5.87e-01
2002 12 11  0230    52619    9000      0    8.14e-01    0    5.73e-01
2002 12 11  0235    52619    9300      0    8.41e-01    0    5.93e-01
2002 12 11  0240    52619    9600      0    8.28e-01    0    5.82e-01
2002 12 11  0245    52619    9900      0    8.31e-01    0    5.91e-01
2002 12 11  0250    52619   10200      0    8.20e-01    0    5.80e-01
2002 12 11  0255    52619   10500      0    8.29e-01    0    5.87e-01
2002 12 11  0300    52619   10800      0    8.01e-01    0    5.62e-01
2002 12 11  0305    52619   11100      0    8.41e-01    0    5.98e-01
2002 12 11  0310    52619   11400      0    8.29e-01    0    5.81e-01
2002 12 11  0315    52619   11700      0    8.17e-01    0    5.71e-01
2002 12 11  0320    52619   12000      0    8.22e-01    0    5.72e-01
2002 12 11  0325    52619   12300      0    8.16e-01    0    5.78e-01
2002 12 11  0330    52619   12600      0    8.30e-01    0    5.90e-01
2002 12 11  0335    52619   12900      0    8.28e-01    0    5.81e-01
2002 12 11  0340    52619   13200      0    8.22e-01    0    5.89e-01
2002 12 11  0345    52619   13500      0    8.07e-01    0    5.77e-01
2002 12 11  0350    52619   13800      0    8.16e-01    0    5.76e-01
2002 12 11  0355    52619   14100      0    8.24e-01    0    5.76e-01
2002 12 11  0400    52619   14400      0    8.25e-01    0    5.84e-01
2002 12 11  0405    52619   14700      0    8.39e-01    0    5.88e-01
2002 12 11  0410    52619   15000      0    8.31e-01    0    5.78e-01
2002 12 11  0415    52619   15300      0    8.30e-01    0    5.78e-01
2002 12 11  0420    52619   15600      0    8.46e-01    0    5.93e-01
2002 12 11  0425    52619   15900      0    8.13e-01    0    5.73e-01
2002 12 11  0430    52619   16200      0    8.37e-01    0    5.91e-01
2002 12 11  0435    52619   16500      0    8.12e-01    0    5.71e-01
2002 12 11  0440    52619   16800      0    8.20e-01    0    5.80e-01
2002 12 11  0445    52619   17100      0    8.07e-01    0    5.64e-01
2002 12 11  0450    52619   17400      0    8.42e-01    0    5.99e-01
2002 12 11  0455    52619   17700      0    8.48e-01    0    6.03e-01
2002 12 11  0500    52619   18000      0    8.30e-01    0    5.83e-01
2002 12 11  0505    52619   18300      0    8.28e-01    0    5.79e-01
2002 12 11  0510    52619   18600      0    8.31e-01    0    5.83e-01
2002 12 11  0515    52619   18900      0    7.86e-01    0    5.50e-01
2002 12 11  0520    52619   19200      0    8.09e-01    0    5.70e-01
2002 12 11  0525    52619   19500      0    8.41e-01    0    5.88e-01
2002 12 11  0530    52619   19800      0    8.42e-01    0    5.91e-01
2002 12 11  0535    52619   20100      0    8.42e-01    0    5.92e-01
2002 12 11  0540    52619   20400      0    8.12e-01    0    5.72e-01
2002 12 11  0545    52619   20700      0    8.20e-01    0    5.74e-01
2002 12 11  0550    52619   21000      0    8.18e-01    0    5.77e-01
2002 12 11  0555    52619   21300      0    8.29e-01    0    5.84e-01
2002 12 11  0600    52619   21600      0    8.51e-01    0    6.02e-01
2002 12 11  0605    52619   21900      0    8.12e-01    0    5.73e-01
2002 12 11  0610    52619   22200      0    8.18e-01    0    5.73e-01
2002 12 11  0615    52619   22500      0    8.10e-01    0    5.82e-01
2002 12 11  0620    52619   22800      0    8.13e-01    0    5.67e-01
2002 12 11  0625    52619   23100      0    8.28e-01    0    5.77e-01
2002 12 11  0630    52619   23400      0    8.54e-01    0    5.92e-01
2002 12 11  0635    52619   23700      0    7.99e-01    0    5.63e-01
2002 12 11  0640    52619   24000      0    8.31e-01    0    5.86e-01
2002 12 11  0645    52619   24300      0    8.40e-01    0    5.89e-01
2002 12 11  0650    52619   24600      0    8.28e-01    0    5.78e-01
2002 12 11  0655    52619   24900      0    8.28e-01    0    5.83e-01
2002 12 11  0700    52619   25200      0    8.44e-01    0    5.91e-01
2002 12 11  0705    52619   25500      0    8.33e-01    0    5.84e-01
2002 12 11  0710    52619   25800      0    8.08e-01    0    5.70e-01
2002 12 11  0715    52619   26100      9   -1.00e+05    9   -1.00e+05
2002 12 11  0720    52619   26400      9   -1.00e+05    9   -1.00e+05
2002 12 11  0725    52619   26700      9   -1.00e+05    9   -1.00e+05
2002 12 11  0730    52619   27000      9   -1.00e+05    9   -1.00e+05
2002 12 11  0735    52619   27300      0    8.28e-01    0    5.84e-01
2002 12 11  0740    52619   27600      0    8.46e-01    0    5.94e-01
2002 12 11  0745    52619   27900      0    8.49e-01    0    5.94e-01
2002 12 11  0750    52619   28200      0    8.40e-01    0    5.94e-01
2002 12 11  0755    52619   28500      0    8.27e-01    0    5.73e-01
2002 12 11  0800    52619   28800      0    8.25e-01    0    5.83e-01
2002 12 11  0805    52619   29100      0    8.31e-01    0    5.82e-01
2002 12 11  0810    52619   29400      0    8.21e-01    0    5.80e-01
2002 12 11  0815    52619   29700      0    8.22e-01    0    5.86e-01
2002 12 11  0820    52619   30000      0    8.59e-01    0    6.03e-01
2002 12 11  0825    52619   30300      0    8.19e-01    0    5.76e-01
2002 12 11  0830    52619   30600      0    8.52e-01    0    5.90e-01
2002 12 11  0835    52619   30900      0    8.42e-01    0    5.91e-01
2002 12 11  0840    52619   31200      0    8.33e-01    0    5.87e-01
2002 12 11  0845    52619   31500      0    8.40e-01    0    5.80e-01
2002 12 11  0850    52619   31800      9   -1.00e+05    9   -1.00e+05
2002 12 11  0855    52619   32100      9   -1.00e+05    9   -1.00e+05
2002 12 11  0900    52619   32400      9   -1.00e+05    9   -1.00e+05
2002 12 11  0905    52619   32700      9   -1.00e+05    9   -1.00e+05
2002 12 11  0910    52619   33000      0    8.40e-01    0    5.88e-01
2002 12 11  0915    52619   33300      0    8.24e-01    0    5.77e-01
2002 12 11  0920    52619   33600      0    8.44e-01    0    5.93e-01
2002 12 11  0925    52619   33900      0    8.32e-01    0    5.83e-01
2002 12 11  0930    52619   34200      0    8.42e-01    0    5.86e-01
2002 12 11  0935    52619   34500      0    8.12e-01    0    5.70e-01
2002 12 11  0940    52619   34800      0    8.64e-01    0    6.10e-01
2002 12 11  0945    52619   35100      0    8.38e-01    0    5.88e-01
2002 12 11  0950    52619   35400      0    8.27e-01    0    5.87e-01
2002 12 11  0955    52619   35700      0    8.58e-01    0    6.01e-01
2002 12 11  1000    52619   36000      0    8.40e-01    0    5.89e-01
2002 12 11  1005    52619   36300      0    8.37e-01    0    5.89e-01
2002 12 11  1010    52619   36600      0    8.35e-01    0    5.81e-01
2002 12 11  1015    52619   36900      0    8.29e-01    0    5.80e-01
2002 12 11  1020    52619   37200      0    8.42e-01    0    5.94e-01
2002 12 11  1025    52619   37500      0    8.53e-01    0    5.94e-01
2002 12 11  1030    52619   37800      0    8.20e-01    0    5.69e-01
2002 12 11  1035    52619   38100      0    8.22e-01    0    5.77e-01
2002 12 11  1040    52619   38400      0    8.19e-01    0    5.75e-01
2002 12 11  1045    52619   38700      0    8.54e-01    0    6.07e-01
2002 12 11  1050    52619   39000      0    8.07e-01    0    5.66e-01
2002 12 11  1055    52619   39300      0    8.24e-01    0    5.73e-01
2002 12 11  1100    52619   39600      0    8.40e-01    0    5.96e-01
2002 12 11  1105    52619   39900      0    8.57e-01    0    6.00e-01
2002 12 11  1110    52619   40200      0    8.43e-01    0    5.98e-01
2002 12 11  1115    52619   40500      0    8.29e-01    0    5.72e-01
2002 12 11  1120    52619   40800      0    8.18e-01    0    5.77e-01
2002 12 11  1125    52619   41100      0    8.40e-01    0    5.92e-01
2002 12 11  1130    52619   41400      0    8.40e-01    0    5.90e-01
2002 12 11  1135    52619   41700      0    8.40e-01    0    5.93e-01
2002 12 11  1140    52619   42000      0    8.39e-01    0    5.92e-01
2002 12 11  1145    52619   42300      0    8.26e-01    0    5.82e-01
2002 12 11  1150    52619   42600      0    8.26e-01    0    5.84e-01
2002 12 11  1155    52619   42900      0    8.20e-01    0    5.80e-01
2002 12 11  1200    52619   43200      0    8.36e-01    0    5.84e-01
2002 12 11  1205    52619   43500      0    8.19e-01    0    5.80e-01
2002 12 11  1210    52619   43800      0    8.37e-01    0    5.90e-01
2002 12 11  1215    52619   44100      0    8.42e-01    0    5.92e-01
2002 12 11  1220    52619   44400      0    8.29e-01    0    5.83e-01
2002 12 11  1225    52619   44700      0    8.38e-01    0    5.85e-01
2002 12 11  1230    52619   45000      0    8.28e-01    0    5.82e-01
2002 12 11  1235    52619   45300      0    8.13e-01    0    5.73e-01
2002 12 11  1240    52619   45600      0    8.31e-01    0    5.85e-01
2002 12 11  1245    52619   45900      0    8.20e-01    0    5.78e-01
2002 12 11  1250    52619   46200      0    8.44e-01    0    5.91e-01
2002 12 11  1255    52619   46500      0    8.59e-01    0    6.07e-01
2002 12 11  1300    52619   46800      0    8.31e-01    0    5.87e-01
2002 12 11  1305    52619   47100      0    8.14e-01    0    5.71e-01
2002 12 11  1310    52619   47400      0    8.27e-01    0    5.83e-01
