:Data_list: 20040522_ace_epam_5m.txt
:Created: 2004 May 23 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 05 22  0000   53147       0  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0005   53147     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0010   53147     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0015   53147     900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0020   53147    1200  0  3.44e+02  1.93e+01  0  5.40e+02  2.57e+01  4.26e+00  1.01e+00  2.78e-01   0.54
2004 05 22  0025   53147    1500  0  2.49e+02  1.41e+01  0  5.14e+02  2.21e+01  3.96e+00  1.12e+00  1.92e-01   0.46
2004 05 22  0030   53147    1800  0  2.66e+02  1.84e+01  0  5.63e+02  2.22e+01  2.94e+00  1.03e+00  2.41e-01   0.50
2004 05 22  0035   53147    2100  0  2.89e+02  1.38e+01  0  4.76e+02  2.03e+01  3.73e+00  1.01e+00  2.51e-01   0.55
2004 05 22  0040   53147    2400  0  3.37e+02  1.72e+01  0  5.47e+02  2.04e+01  3.44e+00  9.15e-01  3.48e-01   0.18
2004 05 22  0045   53147    2700  0  2.55e+02  1.49e+01  0  5.14e+02  2.39e+01  3.46e+00  9.91e-01  2.32e-01   0.49
2004 05 22  0050   53147    3000  0  2.79e+02  1.75e+01  0  5.10e+02  2.11e+01  3.91e+00  1.05e+00  2.12e-01   0.23
2004 05 22  0055   53147    3300  0  3.14e+02  1.33e+01  0  5.34e+02  2.09e+01  3.61e+00  9.15e-01  2.84e-01   0.22
2004 05 22  0100   53147    3600  0  2.94e+02  1.51e+01  0  5.10e+02  1.95e+01  3.79e+00  1.07e+00  2.90e-01   0.24
2004 05 22  0105   53147    3900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0110   53147    4200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0115   53147    4500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0120   53147    4800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 22  0125   53147    5100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
