:Data_list: 20080318_ace_epam_5m.txt
:Created: 2008 Mar 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 03 18  0000   54543       0  0  2.89e+03  3.14e+01  0  1.16e+03  1.66e+01  2.43e+00  8.77e-01  2.12e-01   0.24
2008 03 18  0005   54543     300  0  2.75e+03  2.85e+01  0  1.06e+03  1.66e+01  2.61e+00  8.96e-01  2.22e-01   0.15
2008 03 18  0010   54543     600  0  2.80e+03  3.23e+01  0  1.19e+03  1.73e+01  2.49e+00  1.04e+00  3.06e-01   0.08
2008 03 18  0015   54543     900  0  2.92e+03  2.94e+01  0  1.20e+03  1.63e+01  2.28e+00  8.96e-01  2.03e-01   0.15
2008 03 18  0020   54543    1200  0  2.74e+03  2.64e+01  0  1.10e+03  1.67e+01  2.46e+00  9.34e-01  2.41e-01   0.14
2008 03 18  0025   54543    1500  0  2.99e+03  2.64e+01  0  1.18e+03  1.76e+01  2.67e+00  9.34e-01  3.57e-01   0.32
2008 03 18  0030   54543    1800  0  2.90e+03  2.44e+01  0  1.24e+03  1.81e+01  2.66e+00  7.69e-01  2.84e-01   0.28
2008 03 18  0035   54543    2100  0  2.92e+03  2.59e+01  0  1.20e+03  1.98e+01  2.28e+00  8.57e-01  3.57e-01   0.36
2008 03 18  0040   54543    2400  0  3.01e+03  2.48e+01  0  1.19e+03  1.90e+01  2.64e+00  9.72e-01  3.57e-01   0.66
2008 03 18  0045   54543    2700  0  2.96e+03  2.86e+01  0  1.16e+03  1.70e+01  2.62e+00  8.94e-01  3.90e-01   0.27
