:Data_list: 20011028_ace_mag_1m.txt
:Created: 2001 Oct 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 10 28  0000   52210       0    0    -4.1     2.1    -6.1     7.6   -53.1   153.0
2001 10 28  0001   52210      60    0    -4.2     2.3    -5.8     7.5   -50.5   151.4
2001 10 28  0002   52210     120    0    -4.7     1.3    -5.9     7.6   -50.2   164.5
2001 10 28  0003   52210     180    0    -4.6     1.6    -5.8     7.6   -49.9   160.8
2001 10 28  0004   52210     240    0    -4.1     1.3    -6.0     7.4   -54.3   162.9
2001 10 28  0005   52210     300    0    -4.4     1.4    -5.9     7.4   -52.2   162.5
2001 10 28  0006   52210     360    0    -4.5     1.2    -5.9     7.5   -51.9   165.5
2001 10 28  0007   52210     420    0    -4.6     1.5    -6.0     7.7   -51.5   162.2
2001 10 28  0008   52210     480    0    -5.0     1.7    -5.7     7.8   -47.0   161.7
2001 10 28  0009   52210     540    0    -3.6     1.5    -6.1     7.3   -57.6   157.7
2001 10 28  0010   52210     600    0    -4.0     1.2    -6.2     7.5   -56.3   162.5
2001 10 28  0011   52210     660    0    -4.3     1.6    -6.0     7.6   -52.9   159.7
2001 10 28  0012   52210     720    0    -2.7     1.5    -6.6     7.3   -64.5   150.7
2001 10 28  0013   52210     780    0    -3.3     1.0    -6.5     7.4   -62.1   163.2
2001 10 28  0014   52210     840    0    -4.3     1.3    -6.3     7.7   -54.1   163.4
2001 10 28  0015   52210     900    0    -3.9     1.2    -6.5     7.6   -57.8   163.2
2001 10 28  0016   52210     960    0    -4.2     1.1    -6.3     7.7   -55.3   164.9
2001 10 28  0017   52210    1020    0    -4.2     1.1    -6.4     7.7   -55.6   165.0
2001 10 28  0018   52210    1080    0    -4.3     1.7    -6.4     7.9   -54.2   158.1
2001 10 28  0019   52210    1140    0    -4.0     1.3    -6.5     7.8   -57.0   162.4
2001 10 28  0020   52210    1200    0    -3.7     1.9    -6.4     7.6   -56.9   152.5
2001 10 28  0021   52210    1260    0    -4.0     1.4    -6.3     7.6   -56.1   160.7
2001 10 28  0022   52210    1320    0    -4.2     1.1    -6.1     7.5   -54.7   165.4
2001 10 28  0023   52210    1380    0    -3.6     1.3    -6.2     7.3   -58.4   160.0
2001 10 28  0024   52210    1440    0    -4.1     1.2    -6.5     7.8   -56.7   163.9
2001 10 28  0025   52210    1500    0    -4.2     1.3    -6.3     7.7   -55.4   162.2
2001 10 28  0026   52210    1560    0    -4.5     1.2    -6.1     7.7   -52.7   164.6
2001 10 28  0027   52210    1620    0    -4.1     1.2    -6.5     7.8   -56.9   163.6
2001 10 28  0028   52210    1680    0    -3.7     1.6    -6.4     7.5   -57.8   156.4
2001 10 28  0029   52210    1740    0    -5.5     1.8    -5.5     8.0   -43.4   161.6
2001 10 28  0030   52210    1800    0    -5.9     0.6    -5.5     8.1   -42.5   174.0
2001 10 28  0031   52210    1860    0    -4.8     1.0    -6.1     7.8   -51.3   168.6
2001 10 28  0032   52210    1920    0    -4.1     1.4    -6.3     7.6   -55.7   161.4
2001 10 28  0033   52210    1980    0    -4.6     0.4    -6.3     7.8   -53.6   175.3
2001 10 28  0034   52210    2040    0    -5.2     0.9    -6.0     8.0   -48.6   169.7
2001 10 28  0035   52210    2100    0    -5.1     1.0    -6.0     7.9   -49.6   169.1
2001 10 28  0036   52210    2160    0    -4.3     1.3    -6.3     7.7   -54.4   162.6
2001 10 28  0037   52210    2220    0    -3.7     1.1    -6.7     7.7   -59.7   163.2
2001 10 28  0038   52210    2280    0    -4.3     1.7    -6.2     7.7   -53.1   158.4
2001 10 28  0039   52210    2340    0    -4.3     1.7    -6.0     7.6   -52.5   158.3
2001 10 28  0040   52210    2400    0    -4.4     1.3    -6.1     7.6   -53.2   163.9
2001 10 28  0041   52210    2460    0    -4.7     1.2    -6.0     7.7   -51.0   165.3
2001 10 28  0042   52210    2520    0    -2.8     1.2    -6.7     7.3   -65.6   157.1
2001 10 28  0043   52210    2580    0    -3.5     1.0    -6.7     7.7   -61.6   163.9
2001 10 28  0044   52210    2640    0    -3.8     1.2    -6.7     7.8   -59.2   162.2
2001 10 28  0045   52210    2700    0    -3.7     0.9    -6.6     7.7   -60.0   166.5
2001 10 28  0046   52210    2760    0    -3.6     1.2    -6.4     7.5   -59.3   161.2
2001 10 28  0047   52210    2820    0    -4.4     1.8    -5.9     7.6   -51.2   157.3
2001 10 28  0048   52210    2880    0    -4.8     2.1    -5.8     7.8   -47.5   156.3
2001 10 28  0049   52210    2940    0    -3.8     0.9    -6.4     7.5   -58.6   166.5
2001 10 28  0050   52210    3000    0    -3.7     1.7    -6.2     7.5   -56.9   155.7
2001 10 28  0051   52210    3060    0    -4.3     1.1    -6.4     7.7   -55.2   165.2
2001 10 28  0052   52210    3120    0    -4.6     0.6    -6.2     7.8   -53.1   172.2
2001 10 28  0053   52210    3180    0    -4.2     1.1    -6.3     7.7   -55.2   165.7
2001 10 28  0054   52210    3240    0    -5.1     0.9    -6.0     7.9   -49.1   169.6
2001 10 28  0055   52210    3300    0    -4.7     1.4    -6.2     8.0   -51.6   163.1
2001 10 28  0056   52210    3360    0    -4.9     1.0    -6.2     7.9   -51.1   168.1
2001 10 28  0057   52210    3420    0    -4.0     0.8    -6.6     7.8   -58.6   168.6
2001 10 28  0058   52210    3480    0    -4.5     1.4    -6.1     7.7   -52.2   162.8
2001 10 28  0059   52210    3540    0    -5.2     1.6    -5.6     7.8   -45.5   163.2
2001 10 28  0100   52210    3600    0    -4.2     1.2    -6.3     7.7   -55.3   163.8
2001 10 28  0101   52210    3660    0    -4.2     0.6    -6.5     7.7   -56.8   171.3
2001 10 28  0102   52210    3720    0    -5.0     0.8    -6.2     8.0   -50.8   171.1
2001 10 28  0103   52210    3780    0    -3.9     0.8    -6.7     7.8   -59.5   169.0
2001 10 28  0104   52210    3840    0    -3.4     1.0    -6.6     7.5   -62.2   163.7
2001 10 28  0105   52210    3900    0    -3.4     2.0    -6.5     7.6   -59.0   149.3
