:Data_list: 20080708_ace_swepam_1m.txt
:Created: 2008 Jul 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 08  0000   54655       0    0        0.9      321.7     5.02e+04
2008 07 08  0001   54655      60    0        1.3      319.6     4.41e+04
2008 07 08  0002   54655     120    0        1.3      319.6     4.41e+04
2008 07 08  0003   54655     180    0        1.6      321.8     4.27e+04
2008 07 08  0004   54655     240    0        1.0      322.8     5.32e+04
2008 07 08  0005   54655     300    0        1.2      326.3     4.06e+04
2008 07 08  0006   54655     360    0        1.0      328.5     3.62e+04
2008 07 08  0007   54655     420    0        1.7      323.8     2.92e+04
2008 07 08  0008   54655     480    0        1.8      318.0     4.32e+04
2008 07 08  0009   54655     540    0        1.6      321.2     4.02e+04
2008 07 08  0010   54655     600    0        1.8      318.2     5.06e+04
2008 07 08  0011   54655     660    0        1.9      318.8     4.35e+04
2008 07 08  0012   54655     720    0        1.7      321.1     3.99e+04
2008 07 08  0013   54655     780    0        2.0      318.4     4.31e+04
2008 07 08  0014   54655     840    0        1.7      317.3     4.71e+04
2008 07 08  0015   54655     900    0        2.1      316.1     4.96e+04
2008 07 08  0016   54655     960    0        1.8      320.2     4.58e+04
2008 07 08  0017   54655    1020    0        1.8      313.3     5.84e+04
2008 07 08  0018   54655    1080    0        1.8      313.3     5.84e+04
2008 07 08  0019   54655    1140    0        1.5      318.2     5.37e+04
