:Data_list: 20071111_ace_mag_1m.txt
:Created: 2007 Nov 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 11  0000   54415       0    0     3.3    -0.3     1.4     3.7    23.1   354.8
2007 11 11  0001   54415      60    0     3.4    -0.1     1.3     3.6    20.6   357.7
2007 11 11  0002   54415     120    0     3.3    -0.4     1.2     3.5    20.2   353.6
2007 11 11  0003   54415     180    0     3.3    -0.3     1.1     3.5    18.0   354.3
2007 11 11  0004   54415     240    0     3.3     0.2     1.2     3.5    19.4     2.7
2007 11 11  0005   54415     300    0     3.0    -0.3     1.5     3.3    26.4   353.6
2007 11 11  0006   54415     360    0     2.8    -0.7     1.8     3.4    32.1   345.8
2007 11 11  0007   54415     420    0     2.9    -0.5     1.7     3.4    30.0   350.0
2007 11 11  0008   54415     480    0     2.7    -0.9     1.9     3.4    33.5   341.9
2007 11 11  0009   54415     540    0     2.9     0.1     1.7     3.3    30.6     1.4
2007 11 11  0010   54415     600    0     2.8     0.3     1.7     3.3    30.5     6.5
2007 11 11  0011   54415     660    0     2.8     0.1     1.7     3.3    32.0     2.5
2007 11 11  0012   54415     720    0     2.5    -0.2     1.9     3.1    37.5   355.9
2007 11 11  0013   54415     780    0     2.5    -0.2     1.8     3.0    35.8   354.5
2007 11 11  0014   54415     840    0     2.6    -0.3     1.6     3.1    30.7   354.4
2007 11 11  0015   54415     900    0     2.6    -0.4     1.6     3.1    30.6   351.4
2007 11 11  0016   54415     960    0     2.3    -1.3     1.6     3.1    31.1   331.2
2007 11 11  0017   54415    1020    0     2.4    -1.4     1.7     3.2    31.7   330.1
2007 11 11  0018   54415    1080    0     1.9    -2.0     1.9     3.3    34.5   314.3
2007 11 11  0019   54415    1140    0     1.8    -2.2     1.7     3.3    30.3   309.6
2007 11 11  0020   54415    1200    0     1.7    -2.3     1.6     3.3    29.0   306.6
2007 11 11  0021   54415    1260    0     2.1    -1.9     1.4     3.1    26.3   317.7
2007 11 11  0022   54415    1320    0     1.7    -2.4     1.5     3.3    26.5   305.4
2007 11 11  0023   54415    1380    0     0.9    -2.9     1.4     3.3    23.9   287.5
2007 11 11  0024   54415    1440    0     0.7    -3.1     1.4     3.5    24.1   283.2
2007 11 11  0025   54415    1500    0     0.3    -3.2     1.4     3.5    23.2   275.6
2007 11 11  0026   54415    1560    0     0.5    -3.3     1.2     3.6    18.9   278.1
2007 11 11  0027   54415    1620    0     0.2    -3.5     0.9     3.6    14.6   272.6
2007 11 11  0028   54415    1680    0     0.1    -3.5     0.7     3.5    10.9   270.9
2007 11 11  0029   54415    1740    0    -0.1    -3.3     0.9     3.4    15.2   268.1
2007 11 11  0030   54415    1800    0     0.8    -3.0     1.2     3.3    20.9   285.5
2007 11 11  0031   54415    1860    0     1.3    -2.5     1.3     3.1    24.3   296.7
2007 11 11  0032   54415    1920    0     2.3    -1.6     1.0     3.0    20.0   324.8
