:Data_list: 20070907_ace_epam_5m.txt
:Created: 2007 Sep 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 09 07  0000   54350       0  0  3.70e+02  2.61e+01  0  8.10e+02  1.53e+01  1.97e+00  5.40e-01  1.37e-01   0.26
2007 09 07  0005   54350     300  0  3.34e+02  2.41e+01  0  8.12e+02  1.83e+01  1.80e+00  4.00e-01  1.06e-01   0.11
2007 09 07  0010   54350     600  0  4.43e+02  2.02e+01  0  7.56e+02  1.90e+01  2.19e+00  4.95e-01  1.26e-01   0.84
2007 09 07  0015   54350     900  0  4.56e+02  2.53e+01  0  8.06e+02  1.67e+01  2.58e+00  7.81e-01  1.55e-01   0.27
2007 09 07  0020   54350    1200  0  3.88e+02  2.45e+01  0  7.96e+02  1.48e+01  1.90e+00  5.82e-01  6.32e-02   0.40
2007 09 07  0025   54350    1500  0  3.67e+02  2.37e+01  0  7.39e+02  1.66e+01  2.34e+00  4.76e-01  1.93e-01   0.63
2007 09 07  0030   54350    1800  0  3.62e+02  2.62e+01  0  7.61e+02  1.77e+01  1.98e+00  5.53e-01  1.74e-01   0.60
2007 09 07  0035   54350    2100  0  3.68e+02  2.28e+01  0  8.21e+02  1.83e+01  2.03e+00  4.99e-01  1.90e-01   0.15
2007 09 07  0040   54350    2400  0  4.08e+02  3.01e+01  0  8.04e+02  1.88e+01  2.04e+00  6.29e-01  1.45e-01   0.43
2007 09 07  0045   54350    2700  0  4.00e+02  2.61e+01  0  8.24e+02  2.07e+01  2.13e+00  6.88e-01  1.40e-01   0.44
2007 09 07  0050   54350    3000  0  4.16e+02  2.28e+01  0  8.84e+02  2.06e+01  2.17e+00  5.80e-01  1.77e-01   0.40
2007 09 07  0055   54350    3300  0  3.02e+02  2.29e+01  0  8.86e+02  2.00e+01  2.19e+00  5.80e-01  7.13e-02   0.53
2007 09 07  0100   54350    3600  0  3.72e+02  2.94e+01  0  7.85e+02  1.71e+01  2.36e+00  4.57e-01  1.90e-01   0.30
2007 09 07  0105   54350    3900  0  7.12e+02  2.24e+01  0  8.84e+02  1.94e+01  1.97e+00  6.03e-01  1.05e-01   0.72
2007 09 07  0110   54350    4200  0  4.15e+02  2.09e+01  0  8.85e+02  1.79e+01  2.33e+00  4.92e-01  9.66e-02   0.30
2007 09 07  0115   54350    4500  0  3.25e+02  2.36e+01  0  8.50e+02  1.84e+01  2.29e+00  5.40e-01  1.37e-01   0.17
2007 09 07  0120   54350    4800  0  3.80e+02  2.55e+01  0  7.83e+02  2.09e+01  1.32e+00  6.48e-01  2.32e-01   0.24
2007 09 07  0125   54350    5100  0  3.94e+02  2.46e+01  0  8.82e+02  1.72e+01  2.00e+00  4.83e-01  1.67e-01   0.99
2007 09 07  0130   54350    5400  0  3.21e+02  2.70e+01  0  8.20e+02  1.79e+01  1.87e+00  5.94e-01  1.85e-01   1.32
2007 09 07  0135   54350    5700  0  4.00e+02  2.35e+01  0  7.54e+02  1.86e+01  2.08e+00  6.51e-01  1.43e-01   0.42
2007 09 07  0140   54350    6000  0  4.50e+02  2.98e+01  0  8.33e+02  1.66e+01  1.87e+00  4.57e-01  1.62e-01   0.90
2007 09 07  0145   54350    6300  0  2.65e+02  2.69e+01  0  8.76e+02  1.79e+01  2.29e+00  3.95e-01  1.37e-01   0.63
2007 09 07  0150   54350    6600  0  3.05e+02  2.52e+01  0  8.18e+02  1.77e+01  1.89e+00  5.45e-01  2.05e-01   0.28
2007 09 07  0155   54350    6900  0  3.37e+02  2.22e+01  0  7.72e+02  2.10e+01  2.49e+00  6.86e-01  1.16e-01   0.54
2007 09 07  0200   54350    7200  0  4.27e+02  2.03e+01  0  8.54e+02  1.77e+01  1.97e+00  4.57e-01  1.05e-01   0.47
2007 09 07  0205   54350    7500  0  4.03e+02  2.24e+01  0  8.04e+02  1.76e+01  2.27e+00  4.22e-01  1.43e-01   0.36
2007 09 07  0210   54350    7800  0  3.21e+02  2.30e+01  0  7.19e+02  1.86e+01  2.13e+00  4.99e-01  1.79e-01   0.41
