:Data_list: 20050921_ace_sis_5m.txt
:Created: 2005 Sep 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 09 21  0000    53634       0      0    1.91e+00    0    9.49e-01
2005 09 21  0005    53634     300      0    1.91e+00    0    9.49e-01
2005 09 21  0010    53634     600      0    1.92e+00    0    9.62e-01
2005 09 21  0015    53634     900      0    1.90e+00    0    9.33e-01
2005 09 21  0020    53634    1200      0    1.91e+00    0    9.48e-01
2005 09 21  0025    53634    1500      0    1.85e+00    0    9.12e-01
2005 09 21  0030    53634    1800      0    1.90e+00    0    9.73e-01
2005 09 21  0035    53634    2100      0    1.85e+00    0    9.33e-01
2005 09 21  0040    53634    2400      0    1.85e+00    0    9.59e-01
2005 09 21  0045    53634    2700      0    1.74e+00    0    8.97e-01
2005 09 21  0050    53634    3000      0    1.75e+00    0    8.95e-01
2005 09 21  0055    53634    3300      0    1.74e+00    0    9.08e-01
2005 09 21  0100    53634    3600      0    1.75e+00    0    9.14e-01
2005 09 21  0105    53634    3900      0    1.76e+00    0    9.25e-01
2005 09 21  0110    53634    4200      0    1.71e+00    0    8.88e-01
2005 09 21  0115    53634    4500      0    1.73e+00    0    9.16e-01
2005 09 21  0120    53634    4800      0    1.67e+00    0    9.06e-01
2005 09 21  0125    53634    5100      0    1.58e+00    0    8.59e-01
2005 09 21  0130    53634    5400      0    1.61e+00    0    8.88e-01
2005 09 21  0135    53634    5700      0    1.61e+00    0    8.80e-01
2005 09 21  0140    53634    6000      0    1.61e+00    0    8.68e-01
2005 09 21  0145    53634    6300      0    1.60e+00    0    8.55e-01
2005 09 21  0150    53634    6600      0    1.64e+00    0    8.78e-01
2005 09 21  0155    53634    6900      0    1.65e+00    0    8.88e-01
2005 09 21  0200    53634    7200      0    1.61e+00    0    8.71e-01
2005 09 21  0205    53634    7500      0    1.56e+00    0    8.69e-01
2005 09 21  0210    53634    7800      0    1.52e+00    0    8.66e-01
2005 09 21  0215    53634    8100      0    1.41e+00    0    7.99e-01
2005 09 21  0220    53634    8400      0    1.45e+00    0    8.34e-01
2005 09 21  0225    53634    8700      0    1.45e+00    0    8.41e-01
