:Data_list: 20020104_ace_mag_1m.txt
:Created: 2002 Jan 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 01 04  0000   52278       0    0    -0.7    -5.6     0.7     5.7     6.8   263.3
2002 01 04  0001   52278      60    0    -0.4    -5.5     0.6     5.6     5.9   265.7
2002 01 04  0002   52278     120    0    -0.5    -5.6     0.5     5.6     5.0   264.8
2002 01 04  0003   52278     180    0    -0.5    -5.6     0.2     5.6     2.2   264.8
2002 01 04  0004   52278     240    0    -0.7    -5.6     0.3     5.7     3.3   262.8
2002 01 04  0005   52278     300    0    -0.7    -5.6     0.0     5.6     0.4   262.7
2002 01 04  0006   52278     360    0    -0.8    -5.6     0.0     5.7     0.2   261.8
2002 01 04  0007   52278     420    0    -1.0    -5.6     0.0     5.7    -0.1   260.0
2002 01 04  0008   52278     480    0    -1.2    -5.7     0.1     5.8     0.8   257.9
2002 01 04  0009   52278     540    0    -1.2    -5.7     0.2     5.8     2.2   258.3
2002 01 04  0010   52278     600    0    -1.0    -5.7     0.0     5.8    -0.1   259.6
2002 01 04  0011   52278     660    0    -1.1    -5.7    -0.3     5.8    -2.6   259.0
2002 01 04  0012   52278     720    0    -1.5    -5.6     0.0     5.8     0.3   255.3
2002 01 04  0013   52278     780    0    -1.5    -5.7     0.0     5.9    -0.2   255.5
2002 01 04  0014   52278     840    0    -1.6    -5.7     0.0     5.9     0.3   254.1
2002 01 04  0015   52278     900    0    -1.4    -5.6     0.4     5.8     4.0   256.4
2002 01 04  0016   52278     960    0    -1.9    -5.6    -0.2     5.9    -1.5   251.7
2002 01 04  0017   52278    1020    0    -1.2    -5.6     0.1     5.8     0.9   257.8
2002 01 04  0018   52278    1080    0    -1.1    -5.6     0.1     5.8     1.2   258.6
2002 01 04  0019   52278    1140    0    -1.3    -5.6     0.2     5.8     2.1   256.6
2002 01 04  0020   52278    1200    0    -1.9    -5.6     0.3     5.9     2.9   251.7
2002 01 04  0021   52278    1260    0    -1.1    -5.7     0.3     5.8     3.1   259.3
2002 01 04  0022   52278    1320    0    -1.3    -5.7     0.2     5.8     2.3   257.2
2002 01 04  0023   52278    1380    0    -1.7    -5.6    -0.1     5.9    -1.2   253.5
2002 01 04  0024   52278    1440    0    -2.2    -5.6    -0.5     6.0    -5.2   248.6
2002 01 04  0025   52278    1500    0    -1.9    -5.6     0.0     5.9    -0.3   250.9
2002 01 04  0026   52278    1560    0    -1.0    -5.4     0.7     5.6     7.5   259.6
2002 01 04  0027   52278    1620    0     0.8    -4.5     1.5     4.8    18.7   279.7
2002 01 04  0028   52278    1680    0     1.3    -3.6     2.0     4.3    27.6   290.5
2002 01 04  0029   52278    1740    0     2.6    -2.0     2.4     4.1    35.6   322.6
2002 01 04  0030   52278    1800    0     2.7    -2.1     2.6     4.3    37.0   321.4
2002 01 04  0031   52278    1860    0     2.2    -2.7     2.8     4.4    39.0   309.2
2002 01 04  0032   52278    1920    0     2.7    -2.2     2.7     4.3    37.9   320.6
2002 01 04  0033   52278    1980    0     2.6    -2.1     2.7     4.3    39.0   320.3
2002 01 04  0034   52278    2040    0     2.6    -2.1     2.8     4.4    39.8   320.4
2002 01 04  0035   52278    2100    0     2.6    -2.0     2.8     4.3    40.1   323.0
2002 01 04  0036   52278    2160    0     2.6    -2.0     2.8     4.3    40.7   322.4
