:Data_list: 20080908_ace_sis_5m.txt
:Created: 2008 Sep 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 09 08  0000    54717       0      9   -1.00e+05    9   -1.00e+05
2008 09 08  0005    54717     300      9   -1.00e+05    9   -1.00e+05
2008 09 08  0010    54717     600      9   -1.00e+05    9   -1.00e+05
2008 09 08  0015    54717     900      9   -1.00e+05    9   -1.00e+05
2008 09 08  0020    54717    1200      9   -1.00e+05    9   -1.00e+05
2008 09 08  0025    54717    1500      9   -1.00e+05    9   -1.00e+05
2008 09 08  0030    54717    1800      9   -1.00e+05    9   -1.00e+05
2008 09 08  0035    54717    2100      9   -1.00e+05    9   -1.00e+05
2008 09 08  0040    54717    2400      9   -1.00e+05    9   -1.00e+05
2008 09 08  0045    54717    2700      9   -1.00e+05    9   -1.00e+05
2008 09 08  0050    54717    3000      9   -1.00e+05    9   -1.00e+05
2008 09 08  0055    54717    3300      9   -1.00e+05    9   -1.00e+05
2008 09 08  0100    54717    3600      9   -1.00e+05    9   -1.00e+05
2008 09 08  0105    54717    3900      9   -1.00e+05    9   -1.00e+05
2008 09 08  0110    54717    4200      9   -1.00e+05    9   -1.00e+05
2008 09 08  0115    54717    4500      9   -1.00e+05    9   -1.00e+05
2008 09 08  0120    54717    4800      9   -1.00e+05    9   -1.00e+05
2008 09 08  0125    54717    5100      9   -1.00e+05    9   -1.00e+05
2008 09 08  0130    54717    5400      9   -1.00e+05    9   -1.00e+05
2008 09 08  0135    54717    5700      9   -1.00e+05    9   -1.00e+05
2008 09 08  0140    54717    6000      9   -1.00e+05    9   -1.00e+05
