:Data_list: 20011228_ace_sis_5m.txt
:Created: 2001 Dec 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 12 28  0000    52271       0      0    2.19e+01    0    2.49e+00
2001 12 28  0005    52271     300      0    2.10e+01    0    2.33e+00
2001 12 28  0010    52271     600      0    2.08e+01    0    2.16e+00
2001 12 28  0015    52271     900      0    2.21e+01    0    2.29e+00
2001 12 28  0020    52271    1200      0    2.19e+01    0    2.29e+00
2001 12 28  0025    52271    1500      0    2.22e+01    0    2.33e+00
2001 12 28  0030    52271    1800      0    2.01e+01    0    2.40e+00
2001 12 28  0035    52271    2100      0    2.10e+01    0    2.31e+00
2001 12 28  0040    52271    2400      0    2.18e+01    0    2.49e+00
2001 12 28  0045    52271    2700      0    2.10e+01    0    2.28e+00
2001 12 28  0050    52271    3000      0    1.97e+01    0    2.29e+00
2001 12 28  0055    52271    3300      0    2.02e+01    0    2.30e+00
2001 12 28  0100    52271    3600      0    2.00e+01    0    2.27e+00
2001 12 28  0105    52271    3900      0    1.85e+01    0    2.45e+00
2001 12 28  0110    52271    4200      0    1.88e+01    0    2.44e+00
2001 12 28  0115    52271    4500      0    1.91e+01    0    2.16e+00
2001 12 28  0120    52271    4800      0    1.96e+01    0    2.51e+00
2001 12 28  0125    52271    5100      0    1.85e+01    0    2.31e+00
2001 12 28  0130    52271    5400      0    1.66e+01    0    2.12e+00
2001 12 28  0135    52271    5700      0    1.66e+01    0    2.20e+00
2001 12 28  0140    52271    6000      0    1.63e+01    0    2.24e+00
2001 12 28  0145    52271    6300      0    1.63e+01    0    2.09e+00
2001 12 28  0150    52271    6600      0    1.61e+01    0    1.92e+00
2001 12 28  0155    52271    6900      0    1.58e+01    0    2.18e+00
2001 12 28  0200    52271    7200      0    1.57e+01    0    2.34e+00
2001 12 28  0205    52271    7500      0    1.54e+01    0    2.12e+00
2001 12 28  0210    52271    7800      0    1.53e+01    0    2.11e+00
2001 12 28  0215    52271    8100      0    1.45e+01    0    2.01e+00
2001 12 28  0220    52271    8400      0    1.44e+01    0    2.14e+00
2001 12 28  0225    52271    8700      0    1.40e+01    0    1.99e+00
2001 12 28  0230    52271    9000      0    1.47e+01    0    2.09e+00
2001 12 28  0235    52271    9300      0    1.65e+01    0    2.35e+00
2001 12 28  0240    52271    9600      0    1.72e+01    0    2.42e+00
2001 12 28  0245    52271    9900      0    1.54e+01    0    2.21e+00
2001 12 28  0250    52271   10200      0    1.45e+01    0    1.92e+00
2001 12 28  0255    52271   10500      0    1.44e+01    0    2.05e+00
2001 12 28  0300    52271   10800      0    1.42e+01    0    1.99e+00
2001 12 28  0305    52271   11100      0    1.47e+01    0    2.11e+00
2001 12 28  0310    52271   11400      0    1.64e+01    0    2.28e+00
2001 12 28  0315    52271   11700      0    1.55e+01    0    2.10e+00
2001 12 28  0320    52271   12000      0    1.49e+01    0    2.24e+00
2001 12 28  0325    52271   12300      0    1.42e+01    0    1.96e+00
2001 12 28  0330    52271   12600      0    1.38e+01    0    2.31e+00
2001 12 28  0335    52271   12900      0    1.42e+01    0    2.15e+00
2001 12 28  0340    52271   13200      0    1.37e+01    0    2.13e+00
2001 12 28  0345    52271   13500      0    1.46e+01    0    2.17e+00
2001 12 28  0350    52271   13800      0    1.33e+01    0    2.07e+00
2001 12 28  0355    52271   14100      0    1.22e+01    0    1.72e+00
2001 12 28  0400    52271   14400      0    1.28e+01    0    1.82e+00
2001 12 28  0405    52271   14700      0    1.31e+01    0    2.00e+00
2001 12 28  0410    52271   15000      0    1.25e+01    0    1.92e+00
2001 12 28  0415    52271   15300      0    1.32e+01    0    2.03e+00
2001 12 28  0420    52271   15600      0    1.46e+01    0    2.22e+00
2001 12 28  0425    52271   15900      0    1.33e+01    0    1.93e+00
2001 12 28  0430    52271   16200      0    1.29e+01    0    1.99e+00
2001 12 28  0435    52271   16500      0    1.29e+01    0    1.88e+00
2001 12 28  0440    52271   16800      0    1.32e+01    0    1.96e+00
2001 12 28  0445    52271   17100      0    1.49e+01    0    2.14e+00
2001 12 28  0450    52271   17400      0    1.48e+01    0    2.11e+00
2001 12 28  0455    52271   17700      0    1.49e+01    0    2.25e+00
2001 12 28  0500    52271   18000      0    1.41e+01    0    1.95e+00
2001 12 28  0505    52271   18300      0    1.34e+01    0    1.88e+00
2001 12 28  0510    52271   18600      0    1.31e+01    0    1.95e+00
2001 12 28  0515    52271   18900      0    1.26e+01    0    1.83e+00
2001 12 28  0520    52271   19200      0    1.34e+01    0    2.04e+00
2001 12 28  0525    52271   19500      0    1.41e+01    0    2.09e+00
2001 12 28  0530    52271   19800      0    1.34e+01    0    2.10e+00
2001 12 28  0535    52271   20100      0    1.11e+01    0    1.92e+00
2001 12 28  0540    52271   20400      0    1.05e+01    0    1.89e+00
2001 12 28  0545    52271   20700      0    1.08e+01    0    1.95e+00
2001 12 28  0550    52271   21000      0    1.09e+01    0    1.84e+00
2001 12 28  0555    52271   21300      0    1.07e+01    0    1.81e+00
2001 12 28  0600    52271   21600      0    1.15e+01    0    2.10e+00
2001 12 28  0605    52271   21900      0    1.17e+01    0    2.02e+00
2001 12 28  0610    52271   22200      0    1.01e+01    0    1.71e+00
2001 12 28  0615    52271   22500      0    9.75e+00    0    1.75e+00
2001 12 28  0620    52271   22800      0    1.01e+01    0    1.81e+00
2001 12 28  0625    52271   23100      0    1.01e+01    0    1.95e+00
2001 12 28  0630    52271   23400      0    1.02e+01    0    1.87e+00
2001 12 28  0635    52271   23700      0    1.12e+01    0    2.17e+00
2001 12 28  0640    52271   24000      0    1.11e+01    0    2.14e+00
2001 12 28  0645    52271   24300      0    1.02e+01    0    1.88e+00
2001 12 28  0650    52271   24600      0    1.06e+01    0    1.95e+00
2001 12 28  0655    52271   24900      0    1.04e+01    0    1.86e+00
2001 12 28  0700    52271   25200      0    1.00e+01    0    1.83e+00
2001 12 28  0705    52271   25500      0    1.02e+01    0    1.73e+00
2001 12 28  0710    52271   25800      0    1.19e+01    0    2.00e+00
2001 12 28  0715    52271   26100      0    1.09e+01    0    1.96e+00
2001 12 28  0720    52271   26400      0    9.78e+00    0    1.79e+00
2001 12 28  0725    52271   26700      0    9.88e+00    0    1.75e+00
2001 12 28  0730    52271   27000      0    1.02e+01    0    1.78e+00
2001 12 28  0735    52271   27300      0    9.78e+00    0    1.75e+00
2001 12 28  0740    52271   27600      9   -1.00e+05    9   -1.00e+05
2001 12 28  0745    52271   27900      9   -1.00e+05    9   -1.00e+05
2001 12 28  0750    52271   28200      0    1.04e+01    0    1.80e+00
2001 12 28  0755    52271   28500      0    1.04e+01    0    1.83e+00
2001 12 28  0800    52271   28800      0    1.16e+01    0    1.97e+00
2001 12 28  0805    52271   29100      0    1.14e+01    0    1.82e+00
2001 12 28  0810    52271   29400      0    1.07e+01    0    1.76e+00
2001 12 28  0815    52271   29700      0    1.15e+01    0    1.83e+00
2001 12 28  0820    52271   30000      0    1.19e+01    0    1.99e+00
2001 12 28  0825    52271   30300      0    1.08e+01    0    1.77e+00
2001 12 28  0830    52271   30600      0    1.03e+01    0    1.64e+00
2001 12 28  0835    52271   30900      0    1.05e+01    0    1.64e+00
2001 12 28  0840    52271   31200      0    1.09e+01    0    1.75e+00
2001 12 28  0845    52271   31500      0    1.08e+01    0    1.78e+00
2001 12 28  0850    52271   31800      0    1.18e+01    0    1.99e+00
2001 12 28  0855    52271   32100      0    1.22e+01    0    1.97e+00
2001 12 28  0900    52271   32400      0    1.08e+01    0    1.85e+00
2001 12 28  0905    52271   32700      0    1.10e+01    0    1.80e+00
2001 12 28  0910    52271   33000      0    1.10e+01    0    1.80e+00
2001 12 28  0915    52271   33300      0    1.07e+01    0    1.73e+00
2001 12 28  0920    52271   33600      0    1.11e+01    0    1.78e+00
2001 12 28  0925    52271   33900      0    1.03e+01    0    1.70e+00
2001 12 28  0930    52271   34200      0    9.41e+00    0    1.68e+00
