:Data_list: 20040325_ace_mag_1m.txt
:Created: 2004 Mar 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 03 25  0000   53089       0    0     1.0     5.5     3.3     6.5    30.6    79.3
2004 03 25  0001   53089      60    0     1.2     5.4     3.2     6.4    29.9    77.2
2004 03 25  0002   53089     120    0     0.9     5.6     3.1     6.4    28.8    81.1
2004 03 25  0003   53089     180    0     0.8     5.7     2.9     6.5    27.0    81.8
2004 03 25  0004   53089     240    0     0.7     5.7     3.0     6.5    27.3    83.2
2004 03 25  0005   53089     300    0     0.5     5.7     2.9     6.5    26.8    85.4
2004 03 25  0006   53089     360    0     0.2     5.7     2.9     6.4    27.1    87.9
2004 03 25  0007   53089     420    0     0.1     5.7     2.9     6.4    26.9    88.6
2004 03 25  0008   53089     480    0     0.4     5.6     3.0     6.4    28.3    85.6
2004 03 25  0009   53089     540    0     0.2     5.9     2.8     6.5    25.2    88.3
2004 03 25  0010   53089     600    0    -0.2     6.1     2.4     6.5    21.6    91.9
2004 03 25  0011   53089     660    0    -0.3     6.0     2.4     6.5    21.7    92.4
2004 03 25  0012   53089     720    0    -0.3     6.1     2.2     6.5    20.1    93.2
2004 03 25  0013   53089     780    0    -0.2     6.1     2.2     6.5    20.0    92.0
2004 03 25  0014   53089     840    0    -0.4     6.2     2.0     6.6    17.9    93.2
2004 03 25  0015   53089     900    0    -0.5     6.3     1.8     6.6    15.6    94.8
2004 03 25  0016   53089     960    0    -0.8     6.4     1.6     6.6    14.2    96.8
2004 03 25  0017   53089    1020    0    -0.6     6.3     1.7     6.6    15.3    95.3
2004 03 25  0018   53089    1080    0    -0.6     6.2     1.8     6.5    15.9    95.5
2004 03 25  0019   53089    1140    0    -0.5     6.2     1.8     6.5    16.4    94.7
2004 03 25  0020   53089    1200    0    -0.7     6.1     1.9     6.4    17.2    96.6
2004 03 25  0021   53089    1260    0    -0.5     6.1     2.0     6.4    17.8    95.2
2004 03 25  0022   53089    1320    0    -0.7     6.1     2.0     6.4    18.1    96.4
2004 03 25  0023   53089    1380    0    -0.3     6.2     1.9     6.5    17.3    92.9
2004 03 25  0024   53089    1440    0     0.2     6.3     1.6     6.5    14.0    88.6
2004 03 25  0025   53089    1500    0     0.1     6.4     1.5     6.6    13.6    89.4
2004 03 25  0026   53089    1560    0    -0.0     6.4     1.5     6.6    13.6    90.2
2004 03 25  0027   53089    1620    0    -0.3     6.3     1.7     6.5    14.9    93.0
2004 03 25  0028   53089    1680    0    -0.7     6.1     1.8     6.4    16.1    96.2
2004 03 25  0029   53089    1740    0    -0.6     6.2     1.5     6.4    13.3    95.8
