:Data_list: 20020924_ace_mag_1m.txt
:Created: 2002 Sep 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 09 24  0000   52541       0    0     6.0    -3.1     5.8     8.9    40.4   332.9
2002 09 24  0001   52541      60    0     5.8    -3.6     5.6     8.9    39.4   328.4
2002 09 24  0002   52541     120    0     5.7    -4.2     5.4     8.9    37.5   323.2
2002 09 24  0003   52541     180    0     5.9    -3.4     5.6     8.9    39.4   329.9
2002 09 24  0004   52541     240    0     6.1    -3.2     5.7     8.9    39.6   332.6
2002 09 24  0005   52541     300    0     5.9    -3.7     5.4     8.8    38.0   327.5
2002 09 24  0006   52541     360    0     5.8    -3.9     5.5     8.9    37.9   326.1
2002 09 24  0007   52541     420    0     5.8    -3.7     5.6     8.9    39.1   327.4
2002 09 24  0008   52541     480    0     6.0    -3.3     5.6     8.8    39.5   331.4
2002 09 24  0009   52541     540    0     6.0    -3.0     5.7     8.8    40.2   333.2
2002 09 24  0010   52541     600    0     5.8    -3.1     5.8     8.8    41.3   331.8
2002 09 24  0011   52541     660    0     5.9    -3.0     5.9     8.8    41.9   332.9
2002 09 24  0012   52541     720    0     5.7    -3.4     5.8     8.8    41.4   329.5
2002 09 24  0013   52541     780    0     5.7    -3.4     5.9     8.9    41.7   328.8
2002 09 24  0014   52541     840    0     5.9    -2.8     5.9     8.8    41.8   334.9
2002 09 24  0015   52541     900    0     6.3    -1.9     5.6     8.7    40.3   343.7
2002 09 24  0016   52541     960    0     6.7    -1.3     5.3     8.7    38.0   349.0
2002 09 24  0017   52541    1020    0     6.6    -1.3     5.4     8.6    38.9   348.5
2002 09 24  0018   52541    1080    0     6.1    -2.3     5.7     8.6    41.2   339.5
2002 09 24  0019   52541    1140    0     6.0    -3.5     5.3     8.7    37.2   329.6
2002 09 24  0020   52541    1200    0     6.2    -2.2     5.5     8.6    40.0   340.5
2002 09 24  0021   52541    1260    0     6.3    -1.8     5.5     8.6    39.9   343.9
2002 09 24  0022   52541    1320    0     6.5    -1.3     5.5     8.6    39.7   348.8
2002 09 24  0023   52541    1380    0     6.3    -2.0     5.5     8.6    39.9   342.5
2002 09 24  0024   52541    1440    0     6.1    -2.8     5.5     8.7    39.5   335.5
2002 09 24  0025   52541    1500    0     6.1    -2.3     5.7     8.6    41.1   339.1
2002 09 24  0026   52541    1560    0     6.2    -2.5     5.4     8.6    38.5   338.1
2002 09 24  0027   52541    1620    0     5.7    -3.8     5.4     8.7    38.1   326.5
2002 09 24  0028   52541    1680    0     5.6    -4.1     5.2     8.7    36.7   324.0
2002 09 24  0029   52541    1740    0     5.7    -4.4     4.9     8.7    34.4   322.2
2002 09 24  0030   52541    1800    0     5.8    -3.3     5.5     8.6    39.7   329.9
2002 09 24  0031   52541    1860    0     5.6    -3.1     5.9     8.7    43.0   330.9
2002 09 24  0032   52541    1920    0     5.6    -3.2     5.8     8.7    41.6   330.4
2002 09 24  0033   52541    1980    0     5.7    -3.3     5.7     8.7    41.0   330.1
2002 09 24  0034   52541    2040    0     6.0    -3.2     5.4     8.7    38.7   332.1
2002 09 24  0035   52541    2100    0     5.6    -3.0     6.0     8.7    43.1   332.1
2002 09 24  0036   52541    2160    0     5.8    -2.7     5.8     8.7    42.4   334.9
2002 09 24  0037   52541    2220    0     5.4    -1.8     6.6     8.7    49.0   341.5
2002 09 24  0038   52541    2280    0     5.3    -1.5     6.7     8.6    50.7   344.1
2002 09 24  0039   52541    2340    0     5.2    -1.6     6.7     8.6    50.9   342.5
2002 09 24  0040   52541    2400    0     6.0    -1.9     5.7     8.5    42.1   342.5
2002 09 24  0041   52541    2460    0     5.8    -2.3     5.8     8.5    42.6   338.2
2002 09 24  0042   52541    2520    0     5.9    -2.6     5.6     8.5    41.3   336.2
2002 09 24  0043   52541    2580    0     6.0    -2.5     5.5     8.5    40.0   337.1
2002 09 24  0044   52541    2640    0     6.0    -2.6     5.5     8.5    39.9   336.9
2002 09 24  0045   52541    2700    0     5.7    -2.6     5.9     8.6    43.4   335.4
2002 09 24  0046   52541    2760    0     5.7    -2.7     5.9     8.6    43.1   335.0
2002 09 24  0047   52541    2820    0     6.0    -2.9     5.4     8.6    39.1   333.9
2002 09 24  0048   52541    2880    0     5.9    -2.9     5.3     8.5    38.9   333.6
2002 09 24  0049   52541    2940    0     6.0    -3.2     5.1     8.5    37.0   331.8
2002 09 24  0050   52541    3000    0     6.0    -3.2     5.1     8.5    37.2   332.1
2002 09 24  0051   52541    3060    0     6.0    -3.2     5.1     8.5    36.7   331.7
2002 09 24  0052   52541    3120    0     5.9    -3.2     5.2     8.5    37.9   331.9
2002 09 24  0053   52541    3180    0     6.1    -3.2     5.0     8.5    36.0   332.0
2002 09 24  0054   52541    3240    0     6.1    -3.3     4.9     8.5    34.9   331.7
2002 09 24  0055   52541    3300    0     5.9    -3.3     5.3     8.6    38.3   331.2
2002 09 24  0056   52541    3360    0     5.9    -3.2     5.4     8.6    38.7   331.6
2002 09 24  0057   52541    3420    0     6.1    -3.3     5.1     8.6    36.3   331.5
2002 09 24  0058   52541    3480    0     6.1    -3.6     4.9     8.6    34.9   329.6
2002 09 24  0059   52541    3540    0     6.2    -3.6     4.7     8.6    33.4   329.9
2002 09 24  0100   52541    3600    0     6.4    -3.7     4.4     8.6    31.1   330.2
2002 09 24  0101   52541    3660    0     6.3    -3.6     4.4     8.5    31.2   330.2
2002 09 24  0102   52541    3720    0     6.3    -3.5     4.6     8.6    32.8   330.9
2002 09 24  0103   52541    3780    0     6.1    -3.6     5.0     8.6    35.3   329.5
2002 09 24  0104   52541    3840    0     6.0    -3.8     4.8     8.6    33.9   327.3
2002 09 24  0105   52541    3900    0     6.0    -4.2     4.5     8.6    31.4   325.0
2002 09 24  0106   52541    3960    0     5.9    -4.3     4.7     8.6    32.6   324.2
2002 09 24  0107   52541    4020    0     5.7    -4.3     4.8     8.6    34.0   323.3
2002 09 24  0108   52541    4080    0     5.7    -3.7     5.3     8.6    37.7   327.1
2002 09 24  0109   52541    4140    0     5.9    -4.1     4.6     8.6    32.5   325.2
2002 09 24  0110   52541    4200    0     5.9    -4.4     4.5     8.6    31.4   323.4
2002 09 24  0111   52541    4260    0     5.8    -4.3     4.5     8.6    31.9   323.5
2002 09 24  0112   52541    4320    0     5.9    -4.2     4.5     8.5    31.7   324.3
2002 09 24  0113   52541    4380    0     5.9    -4.3     4.5     8.6    31.6   324.2
2002 09 24  0114   52541    4440    0     5.8    -4.3     4.6     8.6    32.6   323.8
2002 09 24  0115   52541    4500    0     5.7    -3.9     5.2     8.6    36.9   325.9
2002 09 24  0116   52541    4560    0     5.8    -3.9     5.0     8.6    35.8   325.9
2002 09 24  0117   52541    4620    0     5.7    -3.9     5.0     8.5    36.0   326.1
2002 09 24  0118   52541    4680    0     5.6    -3.9     5.1     8.6    36.9   325.1
2002 09 24  0119   52541    4740    0     5.6    -3.6     5.5     8.6    39.5   327.7
2002 09 24  0120   52541    4800    0     5.6    -3.5     5.5     8.6    39.8   328.3
2002 09 24  0121   52541    4860    0     5.6    -3.3     5.7     8.7    41.4   329.2
2002 09 24  0122   52541    4920    0     5.7    -3.4     5.5     8.6    39.3   329.2
2002 09 24  0123   52541    4980    0     5.6    -3.6     5.4     8.6    38.8   327.0
2002 09 24  0124   52541    5040    0     5.3    -4.1     5.5     8.7    39.5   322.3
2002 09 24  0125   52541    5100    0     5.2    -4.4     5.3     8.7    37.9   319.8
2002 09 24  0126   52541    5160    0     5.1    -4.2     5.6     8.7    40.4   320.1
2002 09 24  0127   52541    5220    0     5.3    -3.7     6.0     8.7    42.9   325.2
2002 09 24  0128   52541    5280    0     5.4    -3.3     6.0     8.7    43.4   328.9
2002 09 24  0129   52541    5340    0     4.9    -3.5     6.4     8.8    46.9   324.9
2002 09 24  0130   52541    5400    0     4.7    -3.3     6.7     8.9    49.2   325.0
2002 09 24  0131   52541    5460    0     4.7    -3.0     6.9     8.9    51.0   327.6
2002 09 24  0132   52541    5520    0     4.6    -2.7     7.1     8.9    53.2   330.1
2002 09 24  0133   52541    5580    0     4.7    -3.4     6.6     8.8    48.9   324.3
2002 09 24  0134   52541    5640    0     4.9    -3.3     6.5     8.8    47.5   326.6
2002 09 24  0135   52541    5700    0     4.7    -3.2     6.7     8.8    49.8   325.2
2002 09 24  0136   52541    5760    0     4.7    -3.0     6.8     8.8    50.5   327.4
2002 09 24  0137   52541    5820    0     5.2    -3.5     5.9     8.6    43.2   325.7
2002 09 24  0138   52541    5880    0     5.5    -4.8     4.3     8.5    30.2   318.6
2002 09 24  0139   52541    5940    0     5.3    -4.9     4.6     8.6    32.7   316.9
2002 09 24  0140   52541    6000    0     5.1    -4.5     5.2     8.6    37.5   318.9
2002 09 24  0141   52541    6060    0     3.9    -3.8     7.2     9.0    53.1   316.2
2002 09 24  0142   52541    6120    0     4.0    -4.0     7.0     9.0    51.0   315.1
2002 09 24  0143   52541    6180    0     4.2    -3.7     7.0     9.0    51.4   318.6
2002 09 24  0144   52541    6240    0     4.2    -3.4     7.2     9.0    52.9   320.8
2002 09 24  0145   52541    6300    0     4.1    -3.5     7.2     9.0    53.6   319.3
2002 09 24  0146   52541    6360    0     4.2    -3.6     7.1     9.0    52.3   318.9
2002 09 24  0147   52541    6420    0     4.3    -3.5     7.2     9.0    52.5   320.7
2002 09 24  0148   52541    6480    0     4.3    -3.7     7.0     9.0    51.0   318.7
2002 09 24  0149   52541    6540    0     4.1    -3.4     7.1     8.9    53.1   320.1
2002 09 24  0150   52541    6600    0     4.1    -3.2     7.2     8.9    54.5   321.8
2002 09 24  0151   52541    6660    0     4.7    -4.0     6.3     8.8    45.5   319.9
2002 09 24  0152   52541    6720    0     4.7    -4.4     6.0     8.8    43.0   316.9
2002 09 24  0153   52541    6780    0     4.7    -4.0     6.1     8.7    44.4   319.5
