:Data_list: 20040809_ace_mag_1m.txt
:Created: 2004 Aug 10 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 08 09  0000   53226       0    0    -1.0     3.0    -2.7     4.2   -41.0   108.1
2004 08 09  0001   53226      60    0    -0.8     3.2    -2.5     4.1   -37.8   104.6
2004 08 09  0002   53226     120    0    -1.1     3.5    -2.1     4.3   -30.1   107.1
2004 08 09  0003   53226     180    0    -1.0     3.2    -2.2     4.1   -33.3   107.7
2004 08 09  0004   53226     240    0    -0.7     3.1    -2.4     4.0   -37.7   102.9
2004 08 09  0005   53226     300    0    -0.8     3.0    -2.8     4.2   -41.6   104.0
2004 08 09  0006   53226     360    0    -0.7     2.9    -3.0     4.2   -44.7   102.9
2004 08 09  0007   53226     420    0    -0.6     3.0    -3.2     4.4   -46.0   101.0
2004 08 09  0008   53226     480    0    -0.6     3.3    -3.6     4.9   -46.8    99.5
2004 08 09  0009   53226     540    0    -0.5     3.4    -3.5     4.9   -45.6    99.3
2004 08 09  0010   53226     600    0    -0.9     3.3    -2.6     4.3   -37.2   105.3
2004 08 09  0011   53226     660    0    -0.9     3.3    -2.5     4.2   -36.7   106.0
2004 08 09  0012   53226     720    0    -1.2     3.7    -2.7     4.7   -34.9   108.0
2004 08 09  0013   53226     780    0    -1.0     4.0    -2.6     4.8   -32.0   103.9
2004 08 09  0014   53226     840    0    -1.1     3.9    -2.9     5.0   -35.2   105.3
2004 08 09  0015   53226     900    0    -0.7     4.0    -3.0     5.0   -36.3   100.2
2004 08 09  0016   53226     960    0    -0.8     4.0    -3.1     5.1   -37.1   101.9
2004 08 09  0017   53226    1020    0    -0.9     3.9    -3.3     5.2   -39.4   102.4
2004 08 09  0018   53226    1080    0    -1.0     3.8    -3.4     5.2   -41.2   105.4
2004 08 09  0019   53226    1140    0    -0.8     3.0    -3.4     4.7   -47.5   104.9
2004 08 09  0020   53226    1200    0     0.6     2.0    -4.0     4.5   -62.0    72.5
2004 08 09  0021   53226    1260    0    -0.2     2.9    -3.9     4.8   -53.3    94.3
2004 08 09  0022   53226    1320    0    -0.3     2.8    -4.1     5.0   -55.5    95.8
2004 08 09  0023   53226    1380    0     0.2     2.2    -4.0     4.6   -61.3    84.1
2004 08 09  0024   53226    1440    0     0.5     1.6    -3.7     4.0   -65.1    72.8
2004 08 09  0025   53226    1500    0     0.0     2.2    -4.0     4.6   -61.7    89.2
2004 08 09  0026   53226    1560    0     0.6     1.4    -3.8     4.1   -67.5    66.9
2004 08 09  0027   53226    1620    0     0.9     1.8    -3.8     4.3   -62.7    63.8
2004 08 09  0028   53226    1680    0     1.1     1.3    -3.9     4.2   -65.5    49.7
2004 08 09  0029   53226    1740    0     1.4     0.9    -3.8     4.1   -66.4    33.7
2004 08 09  0030   53226    1800    0     1.8     0.4    -3.5     4.0   -61.8    12.2
2004 08 09  0031   53226    1860    0     1.6     0.5    -3.5     3.9   -64.2    17.7
2004 08 09  0032   53226    1920    0     1.6     0.9    -3.6     4.0   -63.3    29.1
2004 08 09  0033   53226    1980    0     1.2     0.5    -3.8     4.0   -70.6    23.8
2004 08 09  0034   53226    2040    0     1.2     0.9    -3.9     4.1   -69.3    36.4
2004 08 09  0035   53226    2100    0     1.4     1.3    -3.7     4.1   -62.5    42.2
2004 08 09  0036   53226    2160    0     1.4     1.1    -3.5     3.9   -63.7    38.8
2004 08 09  0037   53226    2220    0     1.6     1.1    -3.4     3.9   -60.9    34.6
2004 08 09  0038   53226    2280    0     1.8     1.0    -3.5     4.1   -59.5    29.3
2004 08 09  0039   53226    2340    0     1.8     1.1    -3.6     4.2   -59.4    32.1
2004 08 09  0040   53226    2400    0     1.4     1.6    -3.6     4.2   -60.2    49.0
2004 08 09  0041   53226    2460    0     0.8     2.1    -3.8     4.4   -59.2    68.1
2004 08 09  0042   53226    2520    0     0.3     2.3    -3.9     4.6   -59.0    82.8
2004 08 09  0043   53226    2580    0     0.9     1.4    -3.9     4.2   -66.7    58.2
2004 08 09  0044   53226    2640    0     1.8    -0.3    -4.0     4.4   -65.8   349.8
2004 08 09  0045   53226    2700    0     1.4     0.3    -4.2     4.4   -71.1    11.1
2004 08 09  0046   53226    2760    0     0.4     1.5    -4.3     4.5   -70.0    74.0
2004 08 09  0047   53226    2820    0     1.0     1.7    -3.8     4.3   -62.4    59.1
2004 08 09  0048   53226    2880    0     0.8     1.9    -3.9     4.4   -62.5    67.6
2004 08 09  0049   53226    2940    0     1.0     2.0    -3.7     4.3   -59.2    63.4
2004 08 09  0050   53226    3000    0     0.9     1.4    -3.9     4.3   -66.1    56.8
2004 08 09  0051   53226    3060    0     0.2     1.6    -4.0     4.3   -68.4    82.1
2004 08 09  0052   53226    3120    0    -1.4     2.5    -3.4     4.5   -50.0   118.9
2004 08 09  0053   53226    3180    0    -3.0     3.5    -2.5     5.3   -28.8   131.1
2004 08 09  0054   53226    3240    0    -3.3     3.4    -2.1     5.2   -24.2   134.3
2004 08 09  0055   53226    3300    0    -3.4     3.2    -2.3     5.2   -25.8   136.4
2004 08 09  0056   53226    3360    0    -3.4     3.1    -2.4     5.2   -27.7   137.3
2004 08 09  0057   53226    3420    0    -3.4     3.4    -2.1     5.2   -23.7   135.4
2004 08 09  0058   53226    3480    0    -3.6     3.6    -1.8     5.4   -19.2   135.1
2004 08 09  0059   53226    3540    0    -3.8     3.5    -1.2     5.3   -13.0   137.4
2004 08 09  0100   53226    3600    0    -3.8     3.5    -1.6     5.4   -16.8   137.3
2004 08 09  0101   53226    3660    0    -3.5     3.3    -2.2     5.2   -24.5   136.4
2004 08 09  0102   53226    3720    0    -3.1     3.4    -2.5     5.2   -28.3   132.1
2004 08 09  0103   53226    3780    0    -3.0     3.5    -2.4     5.2   -27.7   130.3
2004 08 09  0104   53226    3840    0    -3.1     3.4    -2.3     5.2   -27.0   132.0
2004 08 09  0105   53226    3900    0    -3.1     3.5    -2.1     5.1   -24.6   131.7
2004 08 09  0106   53226    3960    0    -3.2     3.5    -2.1     5.2   -24.0   131.6
2004 08 09  0107   53226    4020    0    -3.5     3.3    -2.2     5.3   -24.8   136.3
2004 08 09  0108   53226    4080    0    -3.5     3.2    -2.2     5.2   -24.2   137.8
2004 08 09  0109   53226    4140    0    -3.9     2.9    -2.2     5.3   -24.1   143.4
2004 08 09  0110   53226    4200    0    -3.8     3.0    -2.1     5.3   -22.9   141.5
2004 08 09  0111   53226    4260    0    -3.7     3.3    -2.0     5.3   -21.5   138.5
2004 08 09  0112   53226    4320    0    -3.8     3.3    -1.8     5.3   -19.3   138.8
2004 08 09  0113   53226    4380    0    -3.9     3.3    -1.6     5.3   -17.4   139.2
