:Data_list: 20020424_ace_sis_5m.txt
:Created: 2002 Apr 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 04 24  0000    52388       0      0    9.43e+01    0    2.12e+01
2002 04 24  0005    52388     300      0    9.34e+01    0    2.10e+01
2002 04 24  0010    52388     600      0    9.27e+01    0    2.06e+01
2002 04 24  0015    52388     900      0    9.12e+01    0    2.06e+01
2002 04 24  0020    52388    1200      0    9.26e+01    0    2.07e+01
2002 04 24  0025    52388    1500      0    9.44e+01    0    2.08e+01
2002 04 24  0030    52388    1800      0    9.54e+01    0    2.12e+01
2002 04 24  0035    52388    2100      0    9.58e+01    0    2.17e+01
2002 04 24  0040    52388    2400      0    9.46e+01    0    2.14e+01
2002 04 24  0045    52388    2700      0    9.13e+01    0    2.07e+01
2002 04 24  0050    52388    3000      0    9.02e+01    0    2.06e+01
2002 04 24  0055    52388    3300      0    8.96e+01    0    2.05e+01
2002 04 24  0100    52388    3600      0    9.25e+01    0    2.08e+01
2002 04 24  0105    52388    3900      0    9.75e+01    0    2.17e+01
2002 04 24  0110    52388    4200      0    9.92e+01    0    2.20e+01
2002 04 24  0115    52388    4500      0    1.00e+02    0    2.25e+01
2002 04 24  0120    52388    4800      0    9.94e+01    0    2.28e+01
2002 04 24  0125    52388    5100      0    1.01e+02    0    2.26e+01
2002 04 24  0130    52388    5400      0    1.01e+02    0    2.25e+01
2002 04 24  0135    52388    5700      0    9.95e+01    0    2.21e+01
2002 04 24  0140    52388    6000      0    9.68e+01    0    2.12e+01
2002 04 24  0145    52388    6300      0    9.94e+01    0    2.16e+01
2002 04 24  0150    52388    6600      0    9.93e+01    0    2.17e+01
2002 04 24  0155    52388    6900      0    9.88e+01    0    2.20e+01
2002 04 24  0200    52388    7200      0    9.96e+01    0    2.24e+01
2002 04 24  0205    52388    7500      0    9.91e+01    0    2.14e+01
2002 04 24  0210    52388    7800      0    9.47e+01    0    2.05e+01
2002 04 24  0215    52388    8100      0    9.32e+01    0    2.02e+01
2002 04 24  0220    52388    8400      0    9.33e+01    0    2.07e+01
2002 04 24  0225    52388    8700      0    9.60e+01    0    2.17e+01
2002 04 24  0230    52388    9000      0    9.49e+01    0    2.05e+01
2002 04 24  0235    52388    9300      0    9.50e+01    0    2.14e+01
2002 04 24  0240    52388    9600      9   -1.00e+05    9   -1.00e+05
2002 04 24  0245    52388    9900      0    9.86e+01    0    2.09e+01
2002 04 24  0250    52388   10200      0    9.70e+01    0    2.05e+01
2002 04 24  0255    52388   10500      0    9.96e+01    0    2.15e+01
