:Data_list: 20040519_ace_epam_5m.txt
:Created: 2004 May 20 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 05 19  0000   53144       0  0  3.84e+02  1.68e+01  0  5.10e+02  1.41e+01  1.89e+00  4.19e-01  1.06e-01   0.41
2004 05 19  0005   53144     300  0  3.17e+02  1.26e+01  0  5.59e+02  1.33e+01  1.98e+00  4.57e-01  5.27e-02   0.26
2004 05 19  0010   53144     600  0  3.66e+02  1.43e+01  0  5.09e+02  1.41e+01  2.56e+00  4.57e-01  1.37e-01   0.62
2004 05 19  0015   53144     900  0  3.04e+02  1.59e+01  0  5.07e+02  1.47e+01  1.74e+00  3.74e-01  8.11e-02   0.68
2004 05 19  0020   53144    1200  0  3.01e+02  1.45e+01  0  5.15e+02  1.78e+01  1.95e+00  2.86e-01  1.06e-01   0.76
2004 05 19  0025   53144    1500  0  3.99e+02  1.84e+01  0  5.25e+02  1.68e+01  2.10e+00  4.37e-01  1.26e-01   0.38
2004 05 19  0030   53144    1800  0  2.89e+02  1.78e+01  0  5.38e+02  1.60e+01  1.64e+00  4.40e-01  1.52e-01   0.49
2004 05 19  0035   53144    2100  0  2.20e+02  1.80e+01  0  4.82e+02  1.60e+01  2.16e+00  4.78e-01  1.26e-01   0.49
2004 05 19  0040   53144    2400  0  3.88e+02  1.72e+01  0  5.57e+02  1.47e+01  2.07e+00  4.78e-01  1.37e-01   0.61
2004 05 19  0045   53144    2700  0  3.19e+02  1.67e+01  0  5.43e+02  1.57e+01  1.64e+00  4.22e-01  8.92e-02   0.75
2004 05 19  0050   53144    3000  0  3.02e+02  1.16e+01  0  5.43e+02  1.59e+01  2.00e+00  3.74e-01  5.80e-02   0.31
2004 05 19  0055   53144    3300  0  1.79e+02  1.06e+01  0  4.74e+02  1.49e+01  1.71e+00  2.29e-01  1.16e-01   2.00
2004 05 19  0100   53144    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 19  0105   53144    3900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 19  0110   53144    4200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 19  0115   53144    4500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 05 19  0120   53144    4800  0  2.73e+02  1.23e+01  0  5.15e+02  1.95e+01  1.72e+00  2.69e-01  5.45e-02   0.77
2004 05 19  0125   53144    5100  0  3.61e+02  1.91e+01  0  5.08e+02  1.54e+01  2.16e+00  4.57e-01  1.35e-01   0.43
2004 05 19  0130   53144    5400  0  3.33e+02  1.51e+01  0  5.42e+02  1.61e+01  1.66e+00  3.66e-01  7.73e-02   0.27
2004 05 19  0135   53144    5700  0  3.20e+02  1.60e+01  0  5.35e+02  1.65e+01  2.06e+00  3.74e-01  7.38e-02   0.15
2004 05 19  0140   53144    6000  0  2.54e+02  1.12e+01  0  5.11e+02  1.61e+01  2.15e+00  4.63e-01  1.07e-01   0.22
2004 05 19  0145   53144    6300  0  2.80e+02  1.87e+01  0  5.15e+02  1.38e+01  1.64e+00  3.95e-01  1.37e-01   0.61
2004 05 19  0150   53144    6600  0  3.26e+02  1.86e+01  0  5.72e+02  1.78e+01  2.19e+00  4.00e-01  1.16e-01   0.10
2004 05 19  0155   53144    6900  0  3.12e+02  1.90e+01  0  5.51e+02  1.69e+01  1.65e+00  5.14e-01  1.16e-01   0.37
2004 05 19  0200   53144    7200  0  4.38e+02  1.47e+01  0  4.90e+02  1.56e+01  2.03e+00  4.16e-01  1.58e-01   0.48
2004 05 19  0205   53144    7500  0  4.00e+02  1.67e+01  0  5.01e+02  1.72e+01  1.86e+00  4.57e-01  1.06e-01   0.34
2004 05 19  0210   53144    7800  0  3.37e+02  1.74e+01  0  5.46e+02  1.62e+01  2.58e+00  4.76e-01  1.06e-01   0.39
