:Data_list: 20060223_ace_mag_1m.txt
:Created: 2006 Feb 24 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 02 23  0000   53789       0    0     3.3     0.1     1.5     3.6    25.1     2.1
2006 02 23  0001   53789      60    0     3.2    -0.1     1.6     3.6    26.6   358.7
2006 02 23  0002   53789     120    0     3.2    -0.1     1.6     3.6    26.2   357.7
2006 02 23  0003   53789     180    0     3.2     0.0     1.5     3.5    25.5     0.5
2006 02 23  0004   53789     240    0     3.0     0.2     1.5     3.4    25.6     3.2
2006 02 23  0005   53789     300    0     3.0     0.3     1.5     3.4    26.0     4.7
2006 02 23  0006   53789     360    0     2.8     0.2     1.6     3.3    29.7     5.0
2006 02 23  0007   53789     420    0     2.8    -0.2     1.8     3.3    31.7   355.3
2006 02 23  0008   53789     480    0     3.0    -0.1     1.7     3.5    30.2   357.9
2006 02 23  0009   53789     540    0     2.9     0.1     2.0     3.5    34.2     1.1
2006 02 23  0010   53789     600    0     3.0     0.1     1.6     3.4    28.8     1.1
2006 02 23  0011   53789     660    0     3.0    -0.3     1.5     3.4    26.6   353.9
2006 02 23  0012   53789     720    0     3.0    -0.3     1.5     3.4    25.6   354.8
2006 02 23  0013   53789     780    0     3.2    -0.0     1.4     3.5    23.8   359.6
2006 02 23  0014   53789     840    0     3.2     0.2     1.1     3.4    18.3     3.8
2006 02 23  0015   53789     900    0     3.2     0.1     1.1     3.4    19.1     2.1
2006 02 23  0016   53789     960    0     3.2     0.2     1.3     3.5    21.7     2.7
2006 02 23  0017   53789    1020    0     3.3     0.2     1.2     3.5    20.5     3.2
2006 02 23  0018   53789    1080    0     3.2    -0.2     1.1     3.4    19.7   356.4
2006 02 23  0019   53789    1140    0     2.8    -0.7     1.6     3.3    28.3   346.1
2006 02 23  0020   53789    1200    0     2.4    -1.5     1.8     3.4    31.5   328.1
2006 02 23  0021   53789    1260    0     2.5    -2.1     1.2     3.5    20.1   319.2
2006 02 23  0022   53789    1320    0     2.5    -1.2     1.1     3.0    22.4   333.6
2006 02 23  0023   53789    1380    0     3.0    -0.3     1.1     3.2    20.9   354.1
2006 02 23  0024   53789    1440    0     2.9    -0.6     1.0     3.1    18.7   347.4
2006 02 23  0025   53789    1500    0     2.5    -1.6     0.4     3.0     7.4   327.0
2006 02 23  0026   53789    1560    0     2.5    -1.2     0.4     2.8     7.9   334.4
2006 02 23  0027   53789    1620    0     2.7    -1.1    -0.2     2.9    -4.5   337.8
2006 02 23  0028   53789    1680    0     2.5    -1.4     0.2     2.8     4.0   331.0
2006 02 23  0029   53789    1740    0     2.6    -1.3    -0.0     2.9    -0.7   333.1
2006 02 23  0030   53789    1800    0     2.6    -1.2    -0.2     2.9    -4.2   335.0
2006 02 23  0031   53789    1860    0     2.4    -1.5    -0.5     2.9   -10.7   328.1
2006 02 23  0032   53789    1920    0     2.4    -1.2    -0.5     2.8   -11.1   332.9
2006 02 23  0033   53789    1980    0     2.4    -1.1    -0.3     2.7    -7.4   334.7
2006 02 23  0034   53789    2040    0     2.2    -1.3     0.6     2.6    14.5   329.8
2006 02 23  0035   53789    2100    0     2.2    -1.4     0.2     2.6     5.0   327.4
2006 02 23  0036   53789    2160    0     1.9    -1.7     0.3     2.6     5.7   318.7
2006 02 23  0037   53789    2220    0     1.9    -1.9    -0.0     2.7    -0.6   314.0
2006 02 23  0038   53789    2280    0     1.3    -2.6    -0.2     2.9    -3.0   295.4
2006 02 23  0039   53789    2340    0     1.1    -2.9    -0.3     3.1    -5.7   290.4
2006 02 23  0040   53789    2400    0     1.3    -2.9    -0.7     3.2   -13.0   293.6
2006 02 23  0041   53789    2460    0     1.4    -2.9    -0.8     3.3   -13.5   295.7
2006 02 23  0042   53789    2520    0     1.5    -2.7    -0.6     3.1   -11.8   298.8
2006 02 23  0043   53789    2580    0     1.4    -2.8    -0.5     3.2    -9.8   297.1
2006 02 23  0044   53789    2640    0     0.6    -3.3    -0.4     3.4    -6.7   280.9
2006 02 23  0045   53789    2700    0    -0.0    -3.3    -1.1     3.5   -18.9   269.2
2006 02 23  0046   53789    2760    0     1.0    -2.6    -1.3     3.1   -25.6   290.7
2006 02 23  0047   53789    2820    0     1.3    -2.5    -1.3     3.1   -24.5   296.6
2006 02 23  0048   53789    2880    0     1.6    -2.4    -0.7     3.0   -14.3   302.9
2006 02 23  0049   53789    2940    0     1.6    -2.6    -0.1     3.1    -2.1   301.6
2006 02 23  0050   53789    3000    0     1.5    -2.6    -0.3     3.0    -5.5   300.3
2006 02 23  0051   53789    3060    0     1.1    -2.8    -0.9     3.1   -16.5   291.4
2006 02 23  0052   53789    3120    0     1.3    -2.6    -1.2     3.1   -21.9   297.1
2006 02 23  0053   53789    3180    0     1.4    -2.7    -1.1     3.2   -19.9   298.0
2006 02 23  0054   53789    3240    0     1.6    -2.1    -1.6     3.1   -31.1   306.9
2006 02 23  0055   53789    3300    0     1.6    -1.4    -2.1     3.0   -45.0   317.4
2006 02 23  0056   53789    3360    0     1.1    -1.7    -2.3     3.0   -48.9   303.6
2006 02 23  0057   53789    3420    0     1.2    -2.0    -2.0     3.1   -40.2   301.0
2006 02 23  0058   53789    3480    0     1.8    -1.9    -1.6     3.1   -31.0   312.2
2006 02 23  0059   53789    3540    0     1.9    -2.1    -1.5     3.2   -28.7   311.7
2006 02 23  0100   53789    3600    0     1.6    -2.0    -1.9     3.2   -36.6   307.8
2006 02 23  0101   53789    3660    0     1.6    -2.0    -1.7     3.1   -32.9   309.2
2006 02 23  0102   53789    3720    0     1.8    -1.9    -1.7     3.1   -31.9   312.9
2006 02 23  0103   53789    3780    0     1.7    -1.4    -2.1     3.0   -43.2   319.8
2006 02 23  0104   53789    3840    0     1.8    -1.7    -0.8     2.6   -18.8   316.2
2006 02 23  0105   53789    3900    0     2.0    -2.3    -0.0     3.0    -0.9   310.7
2006 02 23  0106   53789    3960    0     2.1    -1.8    -0.1     2.8    -2.7   320.1
2006 02 23  0107   53789    4020    0     2.6    -0.5     0.9     2.8    19.3   349.0
2006 02 23  0108   53789    4080    0     2.6    -0.4    -0.2     2.7    -4.5   351.3
2006 02 23  0109   53789    4140    0     2.6    -0.4    -1.0     2.8   -20.1   351.3
2006 02 23  0110   53789    4200    0     2.6     0.7    -0.9     2.8   -19.4    14.3
2006 02 23  0111   53789    4260    0     2.3    -0.1    -0.7     2.4   -17.7   356.8
2006 02 23  0112   53789    4320    0     2.7    -0.6    -0.8     2.9   -16.4   348.0
2006 02 23  0113   53789    4380    0     2.8    -0.3    -0.9     3.0   -18.0   353.9
2006 02 23  0114   53789    4440    0     2.8    -0.9    -1.0     3.1   -18.7   343.1
2006 02 23  0115   53789    4500    0     2.9    -0.8    -0.8     3.1   -14.7   344.6
2006 02 23  0116   53789    4560    0     2.9    -0.5    -0.3     3.0    -6.1   350.6
2006 02 23  0117   53789    4620    0     3.0    -0.6    -0.2     3.0    -4.1   349.4
2006 02 23  0118   53789    4680    0     3.0    -0.4    -0.6     3.1   -10.9   352.6
2006 02 23  0119   53789    4740    0     3.0    -0.6    -0.2     3.0    -3.0   348.4
2006 02 23  0120   53789    4800    0     2.7    -1.0    -0.5     3.0   -10.6   339.1
2006 02 23  0121   53789    4860    0     2.5    -0.9    -0.9     2.9   -18.3   339.8
2006 02 23  0122   53789    4920    0     2.4    -1.3    -0.8     2.8   -15.5   332.0
2006 02 23  0123   53789    4980    0     2.5    -1.5    -0.3     2.9    -5.9   330.0
