:Data_list: 20011102_ace_mag_1m.txt
:Created: 2001 Nov 03 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 11 02  0000   52215       0    0    -0.6     9.4     3.2    10.0    18.5    93.8
2001 11 02  0001   52215      60    0    -0.7     9.4     3.3    10.0    19.2    94.0
2001 11 02  0002   52215     120    0    -0.6     9.4     3.5    10.0    20.7    93.9
2001 11 02  0003   52215     180    0    -0.6     9.4     3.4    10.0    20.1    93.5
2001 11 02  0004   52215     240    0    -0.3     9.5     2.9    10.0    16.9    91.7
2001 11 02  0005   52215     300    0    -0.2     9.6     2.4     9.9    14.2    90.9
2001 11 02  0006   52215     360    0    -0.2     9.6     2.6     9.9    15.2    91.4
2001 11 02  0007   52215     420    0    -0.5     9.5     3.1    10.0    17.9    92.8
2001 11 02  0008   52215     480    0    -0.2     9.6     2.3     9.9    13.7    91.1
2001 11 02  0009   52215     540    0    -0.1     9.6     2.3     9.9    13.2    90.6
2001 11 02  0010   52215     600    0    -0.2     9.6     2.5     9.9    14.7    91.0
2001 11 02  0011   52215     660    0    -0.2     9.6     2.5     9.9    14.4    91.3
2001 11 02  0012   52215     720    0    -0.2     9.6     2.5     9.9    14.9    91.2
2001 11 02  0013   52215     780    0    -0.3     9.5     2.7     9.9    16.1    91.9
2001 11 02  0014   52215     840    0    -0.2     9.5     2.8     9.9    16.2    91.5
2001 11 02  0015   52215     900    0    -0.3     9.5     2.8     9.9    16.5    91.6
2001 11 02  0016   52215     960    0    -0.3     9.5     2.8     9.9    16.2    91.6
2001 11 02  0017   52215    1020    0    -0.4     9.5     2.7     9.9    15.9    92.1
2001 11 02  0018   52215    1080    0    -0.4     9.5     2.7     9.9    15.7    92.2
2001 11 02  0019   52215    1140    0    -0.4     9.5     2.6     9.9    15.4    92.6
2001 11 02  0020   52215    1200    0    -0.3     9.5     2.6     9.9    15.2    91.9
2001 11 02  0021   52215    1260    0    -0.3     9.5     2.6     9.9    15.0    91.8
2001 11 02  0022   52215    1320    0    -0.4     9.5     2.6     9.9    15.0    92.3
2001 11 02  0023   52215    1380    0    -0.3     9.6     2.5     9.9    14.9    92.1
