:Data_list: 20080128_ace_swepam_1m.txt
:Created: 2008 Jan 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 01 28  0000   54493       0    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0001   54493      60    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0002   54493     120    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0003   54493     180    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0004   54493     240    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0005   54493     300    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0006   54493     360    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0007   54493     420    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0008   54493     480    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0009   54493     540    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0010   54493     600    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0011   54493     660    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0012   54493     720    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0013   54493     780    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0014   54493     840    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0015   54493     900    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0016   54493     960    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0017   54493    1020    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0018   54493    1080    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0019   54493    1140    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0020   54493    1200    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0021   54493    1260    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0022   54493    1320    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0023   54493    1380    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0024   54493    1440    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0025   54493    1500    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0026   54493    1560    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0027   54493    1620    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0028   54493    1680    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0029   54493    1740    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0030   54493    1800    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0031   54493    1860    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0032   54493    1920    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0033   54493    1980    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0034   54493    2040    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0035   54493    2100    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0036   54493    2160    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0037   54493    2220    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0038   54493    2280    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0039   54493    2340    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0040   54493    2400    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0041   54493    2460    9    -9999.9    -9999.9    -1.00e+05
2008 01 28  0042   54493    2520    9    -9999.9    -9999.9    -1.00e+05
