:Data_list: 20080309_ace_swepam_1m.txt
:Created: 2008 Mar 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 03 09  0000   54534       0    0        7.5      454.1     1.48e+05
2008 03 09  0001   54534      60    0        6.6      452.1     1.41e+05
2008 03 09  0002   54534     120    0        6.8      448.4     1.14e+05
2008 03 09  0003   54534     180    0        7.1      451.6     1.45e+05
2008 03 09  0004   54534     240    0        6.7      448.3     1.27e+05
2008 03 09  0005   54534     300    0        7.2      441.6     9.34e+04
2008 03 09  0006   54534     360    0        6.3      446.4     1.10e+05
2008 03 09  0007   54534     420    0        6.4      444.0     1.11e+05
2008 03 09  0008   54534     480    0        6.2      447.2     1.17e+05
2008 03 09  0009   54534     540    0        6.1      441.5     1.00e+05
2008 03 09  0010   54534     600    1        7.5      454.6     2.34e+05
2008 03 09  0011   54534     660    0        7.1      450.5     1.79e+05
2008 03 09  0012   54534     720    1        7.3      454.8     1.97e+05
2008 03 09  0013   54534     780    1        7.3      454.8     1.97e+05
2008 03 09  0014   54534     840    0        6.2      447.8     1.47e+05
2008 03 09  0015   54534     900    1        5.5      437.1     8.30e+04
2008 03 09  0016   54534     960    0        6.4      450.5     1.40e+05
2008 03 09  0017   54534    1020    0        6.7      449.9     1.30e+05
2008 03 09  0018   54534    1080    0        8.6      447.8     1.29e+05
2008 03 09  0019   54534    1140    1        7.8      434.6     8.12e+04
2008 03 09  0020   54534    1200    0        7.4      456.5     1.52e+05
2008 03 09  0021   54534    1260    0        6.0      458.0     1.32e+05
2008 03 09  0022   54534    1320    1        9.4      456.6     1.61e+05
2008 03 09  0023   54534    1380    1        7.1      463.9     2.33e+05
2008 03 09  0024   54534    1440    0        6.1      452.1     1.42e+05
2008 03 09  0025   54534    1500    0        7.3      454.8     1.44e+05
2008 03 09  0026   54534    1560    0        9.6      456.2     1.29e+05
2008 03 09  0027   54534    1620    0        7.9      455.1     1.36e+05
2008 03 09  0028   54534    1680    1        7.8      459.6     2.43e+05
2008 03 09  0029   54534    1740    1        7.8      459.6     2.43e+05
2008 03 09  0030   54534    1800    0        7.5      458.3     1.59e+05
2008 03 09  0031   54534    1860    9    -9999.9    -9999.9    -1.00e+05
2008 03 09  0032   54534    1920    0        7.3      453.1     1.43e+05
2008 03 09  0033   54534    1980    1        7.8      453.0     1.62e+05
2008 03 09  0034   54534    2040    0        7.9      442.2     1.91e+05
2008 03 09  0035   54534    2100    0        7.5      455.0     1.32e+05
2008 03 09  0036   54534    2160    0        8.7      455.7     1.20e+05
2008 03 09  0037   54534    2220    0        8.1      452.2     1.38e+05
2008 03 09  0038   54534    2280    0        8.0      454.7     1.66e+05
2008 03 09  0039   54534    2340    1       12.5      449.5     2.21e+05
2008 03 09  0040   54534    2400    0       13.1      452.1     1.70e+05
2008 03 09  0041   54534    2460    0       14.7      448.0     1.71e+05
