:Data_list: 20041201_ace_mag_1m.txt
:Created: 2004 Dec 02 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 01  0000   53340       0    0     3.6    -2.0     2.5     4.8    31.9   330.6
2004 12 01  0001   53340      60    0     2.5    -2.5     3.4     4.9    43.8   314.8
2004 12 01  0002   53340     120    0     1.4    -3.0     3.9     5.1    49.4   295.0
2004 12 01  0003   53340     180    0     1.1    -2.6     4.4     5.2    57.3   292.5
2004 12 01  0004   53340     240    0    -0.4    -3.9     3.8     5.5    44.8   264.4
2004 12 01  0005   53340     300    0    -0.8    -3.5     4.1     5.4    48.8   256.4
2004 12 01  0006   53340     360    0    -0.1    -2.9     4.5     5.4    57.5   268.1
2004 12 01  0007   53340     420    0    -0.1    -2.3     5.0     5.5    65.5   267.7
2004 12 01  0008   53340     480    0    -0.3    -2.5     4.9     5.5    63.0   262.4
2004 12 01  0009   53340     540    0    -0.3    -3.0     4.7     5.6    57.2   264.1
2004 12 01  0010   53340     600    0    -0.5    -3.7     4.1     5.5    47.0   262.2
2004 12 01  0011   53340     660    0    -0.5    -4.2     3.6     5.5    40.2   263.6
2004 12 01  0012   53340     720    0     0.2    -3.9     1.7     4.3    23.7   272.9
2004 12 01  0013   53340     780    0     1.7    -4.2    -1.7     4.8   -20.4   291.7
2004 12 01  0014   53340     840    0     1.1    -4.8     0.9     5.0    10.2   282.4
2004 12 01  0015   53340     900    0     0.7    -5.0     1.7     5.3    18.3   277.9
2004 12 01  0016   53340     960    0     0.5    -4.8     2.0     5.2    22.4   275.7
2004 12 01  0017   53340    1020    0    -0.2    -3.3     4.2     5.3    51.4   266.8
2004 12 01  0018   53340    1080    0    -0.1    -3.8     4.0     5.5    46.5   267.8
2004 12 01  0019   53340    1140    0     0.3    -3.8     3.7     5.3    44.2   275.0
2004 12 01  0020   53340    1200    0    -0.2    -3.3     3.8     5.0    48.6   265.8
2004 12 01  0021   53340    1260    0    -1.7    -0.2     5.2     5.5    72.3   185.4
2004 12 01  0022   53340    1320    0    -2.0    -0.3     5.3     5.7    68.8   189.6
2004 12 01  0023   53340    1380    0    -1.9    -0.7     5.3     5.7    68.9   200.6
2004 12 01  0024   53340    1440    0    -0.7    -2.3     5.1     5.6    65.0   253.5
2004 12 01  0025   53340    1500    0    -0.3    -2.6     5.0     5.7    62.5   263.3
2004 12 01  0026   53340    1560    0     0.0    -3.3     4.5     5.6    54.0   270.7
2004 12 01  0027   53340    1620    0     0.1    -1.1     5.3     5.4    78.1   273.2
2004 12 01  0028   53340    1680    0     1.0    -1.5     5.2     5.5    71.1   303.9
2004 12 01  0029   53340    1740    0     0.5    -0.8     5.3     5.4    80.0   302.9
2004 12 01  0030   53340    1800    0    -0.6    -1.9     5.3     5.6    69.7   251.1
2004 12 01  0031   53340    1860    0    -0.4    -2.0     5.2     5.6    68.3   260.1
2004 12 01  0032   53340    1920    0    -0.4    -1.8     5.4     5.7    71.0   256.6
2004 12 01  0033   53340    1980    0    -0.1    -2.2     5.2     5.7    67.4   267.5
2004 12 01  0034   53340    2040    0    -0.1    -2.7     5.0     5.7    62.2   268.9
2004 12 01  0035   53340    2100    0     0.3    -3.2     4.6     5.7    55.0   275.4
2004 12 01  0036   53340    2160    0     0.8    -3.4     4.3     5.6    51.0   283.4
2004 12 01  0037   53340    2220    0     1.0    -4.1     3.7     5.6    41.4   283.9
2004 12 01  0038   53340    2280    0     0.1    -4.6     3.2     5.6    34.9   271.4
2004 12 01  0039   53340    2340    0    -0.0    -3.7     4.0     5.5    47.3   269.4
2004 12 01  0040   53340    2400    0    -0.3    -2.3     4.8     5.3    64.3   263.3
2004 12 01  0041   53340    2460    0    -0.8    -1.7     4.9     5.3    68.9   244.8
2004 12 01  0042   53340    2520    0    -1.1    -0.6     5.5     5.6    76.9   206.8
2004 12 01  0043   53340    2580    0    -2.0     0.2     5.0     5.4    68.2   174.4
2004 12 01  0044   53340    2640    0     1.2    -2.9     2.5     4.0    38.0   293.2
2004 12 01  0045   53340    2700    0     2.5    -4.6     1.5     5.4    15.7   299.0
2004 12 01  0046   53340    2760    0     2.7    -4.7     0.9     5.5     9.4   299.6
