:Data_list: 20060126_ace_mag_1m.txt
:Created: 2006 Jan 27 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 01 26  0000   53761       0    0    -1.8     9.2    -2.5     9.7   -14.9   101.2
2006 01 26  0001   53761      60    0    -2.6     9.2    -2.6     9.9   -15.1   105.9
2006 01 26  0002   53761     120    0    -3.3     8.6    -2.2     9.5   -13.3   111.2
2006 01 26  0003   53761     180    0    -3.0     8.9    -1.3     9.5    -8.1   108.9
2006 01 26  0004   53761     240    0    -1.8     9.1    -2.0     9.5   -12.3   101.0
2006 01 26  0005   53761     300    0    -1.6     9.4    -1.1     9.5    -6.5    99.7
2006 01 26  0006   53761     360    0    -1.1     9.4    -0.6     9.5    -3.8    96.7
2006 01 26  0007   53761     420    0    -1.3     9.2    -0.4     9.3    -2.7    98.0
2006 01 26  0008   53761     480    0    -1.9     9.2    -0.8     9.5    -4.9   101.7
2006 01 26  0009   53761     540    0    -1.7     9.3     0.9     9.5     5.4   100.2
2006 01 26  0010   53761     600    0    -2.0     9.2     2.0     9.6    11.8   102.0
2006 01 26  0011   53761     660    0    -2.7     8.8     2.4     9.5    14.8   106.9
2006 01 26  0012   53761     720    0    -2.0     8.9     0.4     9.1     2.5   102.7
2006 01 26  0013   53761     780    0    -2.5     8.7     1.3     9.2     8.0   105.8
2006 01 26  0014   53761     840    0    -1.3     8.9    -0.7     9.1    -4.3    98.5
2006 01 26  0015   53761     900    0    -1.2     9.0    -0.5     9.1    -3.4    97.5
2006 01 26  0016   53761     960    0    -1.3     9.0     0.1     9.1     0.5    98.0
2006 01 26  0017   53761    1020    0    -1.7     9.0     0.5     9.2     3.2   100.6
2006 01 26  0018   53761    1080    0    -2.5     8.8     0.9     9.2     5.8   105.8
2006 01 26  0019   53761    1140    0    -2.2     8.7     0.7     9.0     4.7   104.0
2006 01 26  0020   53761    1200    0    -2.2     8.7    -0.4     9.0    -2.4   104.0
2006 01 26  0021   53761    1260    0    -2.0     9.0     0.6     9.2     3.4   102.8
2006 01 26  0022   53761    1320    0    -2.5     8.8     1.0     9.2     5.9   105.9
2006 01 26  0023   53761    1380    0    -3.7     8.5     1.6     9.4     9.8   113.5
2006 01 26  0024   53761    1440    0    -3.5     8.5     1.9     9.4    12.0   112.4
2006 01 26  0025   53761    1500    0    -4.1     8.2     2.1     9.4    13.0   116.5
2006 01 26  0026   53761    1560    0    -4.2     7.5     3.0     9.1    19.5   119.0
2006 01 26  0027   53761    1620    0    -3.6     7.4     4.2     9.2    27.0   116.2
2006 01 26  0028   53761    1680    0    -4.2     7.2     3.8     9.2    24.3   120.3
2006 01 26  0029   53761    1740    0    -4.2     7.1     3.9     9.1    25.3   120.8
2006 01 26  0030   53761    1800    0    -3.9     7.8     2.7     9.1    17.1   116.7
2006 01 26  0031   53761    1860    0    -3.8     7.8     2.6     9.1    16.7   115.8
2006 01 26  0032   53761    1920    0    -2.5     8.5     0.7     8.9     4.2   106.4
2006 01 26  0033   53761    1980    0    -1.1     8.6    -1.2     8.8    -7.7    97.2
2006 01 26  0034   53761    2040    0    -0.3     8.6    -1.7     8.8   -11.4    91.9
2006 01 26  0035   53761    2100    0    -0.0     8.4    -2.8     8.8   -18.2    90.1
2006 01 26  0036   53761    2160    0    -0.3     8.1    -2.5     8.5   -17.0    91.9
2006 01 26  0037   53761    2220    0    -0.6     8.0    -2.1     8.3   -14.8    94.6
2006 01 26  0038   53761    2280    0    -0.4     7.8    -2.3     8.1   -16.3    92.8
2006 01 26  0039   53761    2340    0    -0.7     7.6    -2.4     8.0   -17.6    95.0
2006 01 26  0040   53761    2400    0    -0.8     7.6    -2.6     8.0   -18.7    96.2
2006 01 26  0041   53761    2460    0    -0.5     7.2    -3.1     7.9   -23.4    93.8
2006 01 26  0042   53761    2520    0    -0.1     7.1    -3.4     7.8   -25.5    91.0
2006 01 26  0043   53761    2580    0     0.6     6.9    -3.9     8.0   -29.4    85.4
2006 01 26  0044   53761    2640    0     0.9     6.8    -4.0     7.9   -30.4    82.8
2006 01 26  0045   53761    2700    0    -0.2     6.9    -4.0     8.0   -29.8    92.0
2006 01 26  0046   53761    2760    0     0.7     6.8    -4.7     8.3   -34.1    83.8
2006 01 26  0047   53761    2820    0     1.0     7.0    -4.9     8.6   -34.5    81.9
2006 01 26  0048   53761    2880    0     0.5     8.2    -3.4     8.9   -22.6    86.8
2006 01 26  0049   53761    2940    0    -0.4     8.4    -2.8     8.9   -18.6    92.7
2006 01 26  0050   53761    3000    0     0.1     7.1    -4.3     8.3   -31.1    89.2
2006 01 26  0051   53761    3060    0     0.2     6.9    -4.7     8.4   -34.4    88.5
2006 01 26  0052   53761    3120    0    -0.0     7.2    -3.9     8.2   -28.3    90.2
2006 01 26  0053   53761    3180    0     0.5     7.2    -3.7     8.1   -26.8    86.0
2006 01 26  0054   53761    3240    0     5.0     5.7    -5.4     9.3   -35.7    48.9
2006 01 26  0055   53761    3300    0     4.2     5.4    -6.3     9.3   -42.7    52.3
2006 01 26  0056   53761    3360    0     3.9     5.2    -6.8     9.4   -46.4    53.6
2006 01 26  0057   53761    3420    0     4.1     5.0    -6.5     9.1   -44.9    50.5
2006 01 26  0058   53761    3480    0     4.1     4.7    -6.4     9.0   -45.7    49.0
2006 01 26  0059   53761    3540    0     4.4     4.8    -6.2     8.9   -43.6    47.4
2006 01 26  0100   53761    3600    0     5.5     3.9    -6.4     9.3   -43.4    35.2
2006 01 26  0101   53761    3660    0     5.7     3.6    -6.4     9.3   -43.3    32.6
2006 01 26  0102   53761    3720    0     5.6     4.0    -6.8     9.6   -44.8    35.3
2006 01 26  0103   53761    3780    0     5.7     3.6    -6.6     9.5   -44.6    32.5
2006 01 26  0104   53761    3840    0     6.2     3.0    -5.7     8.9   -39.7    26.2
2006 01 26  0105   53761    3900    0     5.8     3.6    -6.4     9.4   -43.4    31.7
2006 01 26  0106   53761    3960    0     5.5     3.5    -6.3     9.1   -43.8    32.5
2006 01 26  0107   53761    4020    0     4.4     4.3    -7.3     9.6   -49.9    44.7
2006 01 26  0108   53761    4080    0     4.0     4.4    -7.7     9.7   -52.0    47.4
2006 01 26  0109   53761    4140    0     4.1     4.7    -7.3     9.6   -49.7    49.4
2006 01 26  0110   53761    4200    0     4.5     4.6    -7.5     9.9   -49.3    45.5
