:Data_list: 20040924_ace_mag_1m.txt
:Created: 2004 Sep 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 09 24  0000   53272       0    0     0.3     1.5    -4.4     4.6   -70.9    79.6
2004 09 24  0001   53272      60    0     0.7    -1.3    -4.2     4.4   -71.2   297.7
2004 09 24  0002   53272     120    0     1.1    -1.7    -4.0     4.5   -63.9   302.5
2004 09 24  0003   53272     180    0     0.3    -1.3    -4.4     4.6   -73.0   282.8
2004 09 24  0004   53272     240    0     0.5    -0.9    -4.3     4.5   -76.9   299.2
2004 09 24  0005   53272     300    0     1.2    -0.2    -4.2     4.4   -74.1   349.8
2004 09 24  0006   53272     360    0     0.8    -0.5    -4.4     4.5   -78.2   330.2
2004 09 24  0007   53272     420    0     1.4    -0.6    -4.0     4.3   -68.6   337.2
2004 09 24  0008   53272     480    0     2.3    -1.2    -3.4     4.3   -52.8   331.2
2004 09 24  0009   53272     540    0     2.0    -1.3    -3.6     4.3   -56.5   325.8
2004 09 24  0010   53272     600    0     1.7    -1.2    -3.8     4.3   -61.1   325.2
2004 09 24  0011   53272     660    0     1.8    -1.4    -3.6     4.3   -57.6   323.0
2004 09 24  0012   53272     720    0     1.8    -1.2    -3.7     4.3   -60.1   326.7
2004 09 24  0013   53272     780    0     1.7    -0.8    -3.2     3.7   -59.5   335.1
2004 09 24  0014   53272     840    0    -0.7    -4.2    -2.0     4.7   -25.5   261.0
2004 09 24  0015   53272     900    0    -0.4    -4.1    -2.3     4.7   -28.7   265.1
2004 09 24  0016   53272     960    0     1.1    -3.2    -2.9     4.5   -40.7   288.3
2004 09 24  0017   53272    1020    0     1.7    -2.6    -3.2     4.5   -45.5   303.8
2004 09 24  0018   53272    1080    0     2.3    -1.5    -3.3     4.3   -49.9   327.8
2004 09 24  0019   53272    1140    0     3.0    -0.5    -2.9     4.2   -43.6   351.4
2004 09 24  0020   53272    1200    0     2.4    -1.5    -2.9     4.0   -45.7   328.0
2004 09 24  0021   53272    1260    0     0.7    -3.5    -3.0     4.7   -40.5   281.3
2004 09 24  0022   53272    1320    0     0.5    -3.5    -3.0     4.7   -40.5   278.6
2004 09 24  0023   53272    1380    0     0.8    -3.0    -3.4     4.6   -48.0   284.6
2004 09 24  0024   53272    1440    0     1.2    -2.6    -3.5     4.5   -50.2   294.9
2004 09 24  0025   53272    1500    0     1.3    -2.2    -3.7     4.5   -56.0   300.0
2004 09 24  0026   53272    1560    0     1.1    -2.3    -3.8     4.5   -55.9   296.5
2004 09 24  0027   53272    1620    0     1.3    -2.0    -3.8     4.5   -57.6   302.3
2004 09 24  0028   53272    1680    0     1.5    -1.9    -3.3     4.1   -53.3   307.7
2004 09 24  0029   53272    1740    0     2.2    -3.7    -0.7     4.4    -9.6   300.9
2004 09 24  0030   53272    1800    0     2.3    -3.2    -1.4     4.2   -18.9   305.1
2004 09 24  0031   53272    1860    0     2.4    -0.4    -3.4     4.2   -54.1   351.1
2004 09 24  0032   53272    1920    0     2.4    -2.0    -2.5     4.0   -38.5   320.8
2004 09 24  0033   53272    1980    0     1.7    -0.8    -3.4     3.9   -60.4   334.6
2004 09 24  0034   53272    2040    0     2.1    -3.8    -0.6     4.4    -7.4   299.1
2004 09 24  0035   53272    2100    0     2.3    -3.5    -1.1     4.3   -14.4   303.3
2004 09 24  0036   53272    2160    0     2.6    -2.9    -2.0     4.4   -27.2   312.5
2004 09 24  0037   53272    2220    0     3.0    -2.2    -2.6     4.6   -35.4   323.6
2004 09 24  0038   53272    2280    0     3.0    -1.9    -2.8     4.6   -38.4   327.2
2004 09 24  0039   53272    2340    0     2.9    -1.8    -3.0     4.5   -41.7   328.0
2004 09 24  0040   53272    2400    0     2.8    -1.4    -3.3     4.5   -46.6   333.3
2004 09 24  0041   53272    2460    0     2.5    -0.9    -3.5     4.4   -52.1   340.8
2004 09 24  0042   53272    2520    0     2.4    -2.4    -2.7     4.3   -38.2   313.9
2004 09 24  0043   53272    2580    0     2.7    -2.3    -2.6     4.3   -36.2   319.4
2004 09 24  0044   53272    2640    0     3.3    -1.4    -2.3     4.3   -33.2   337.3
2004 09 24  0045   53272    2700    0     3.5    -0.2    -2.3     4.2   -32.7   357.0
2004 09 24  0046   53272    2760    0     3.5    -0.0    -2.3     4.2   -33.7   359.4
2004 09 24  0047   53272    2820    0     3.5     0.1    -2.3     4.1   -33.1     1.3
2004 09 24  0048   53272    2880    0     3.2     0.4    -2.6     4.1   -38.7     6.8
2004 09 24  0049   53272    2940    0     2.7     0.3    -3.2     4.2   -49.3     6.9
2004 09 24  0050   53272    3000    0     3.0     2.2    -2.0     4.2   -28.9    36.6
2004 09 24  0051   53272    3060    0     2.9     2.2    -2.3     4.3   -32.3    37.0
2004 09 24  0052   53272    3120    0     2.6     1.2    -3.1     4.2   -47.5    25.7
2004 09 24  0053   53272    3180    0     2.3     1.3    -3.1     4.1   -50.3    29.6
2004 09 24  0054   53272    3240    0     2.0     0.8    -3.7     4.2   -59.5    20.5
2004 09 24  0055   53272    3300    0     1.6     0.6    -4.0     4.4   -67.0    20.9
2004 09 24  0056   53272    3360    0     1.4     1.0    -4.2     4.5   -67.7    36.6
2004 09 24  0057   53272    3420    0     0.9     0.8    -4.4     4.6   -74.8    44.2
2004 09 24  0058   53272    3480    0     1.2     2.1    -3.8     4.5   -57.6    59.9
2004 09 24  0059   53272    3540    0     1.0     2.6    -3.6     4.5   -52.3    68.2
2004 09 24  0100   53272    3600    0     1.5     2.6    -3.3     4.4   -48.4    60.2
