:Data_list: 20021123_ace_sis_5m.txt
:Created: 2002 Nov 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 11 23  0000    52601       0      0    8.09e-01    0    5.74e-01
2002 11 23  0005    52601     300      0    7.97e-01    0    5.68e-01
2002 11 23  0010    52601     600      0    8.00e-01    0    5.64e-01
2002 11 23  0015    52601     900      0    7.89e-01    0    5.56e-01
2002 11 23  0020    52601    1200      0    8.28e-01    0    5.81e-01
2002 11 23  0025    52601    1500      0    7.95e-01    0    5.57e-01
2002 11 23  0030    52601    1800      0    7.79e-01    0    5.53e-01
2002 11 23  0035    52601    2100      0    8.04e-01    0    5.70e-01
2002 11 23  0040    52601    2400      0    7.88e-01    0    5.53e-01
2002 11 23  0045    52601    2700      0    8.11e-01    0    5.78e-01
2002 11 23  0050    52601    3000      0    7.93e-01    0    5.60e-01
2002 11 23  0055    52601    3300      0    7.85e-01    0    5.59e-01
2002 11 23  0100    52601    3600      0    8.19e-01    0    5.70e-01
2002 11 23  0105    52601    3900      0    8.09e-01    0    5.73e-01
2002 11 23  0110    52601    4200      0    7.94e-01    0    5.60e-01
2002 11 23  0115    52601    4500      0    7.86e-01    0    5.57e-01
2002 11 23  0120    52601    4800      0    8.07e-01    0    5.64e-01
2002 11 23  0125    52601    5100      0    8.22e-01    0    5.81e-01
2002 11 23  0130    52601    5400      0    7.83e-01    0    5.54e-01
2002 11 23  0135    52601    5700      0    7.98e-01    0    5.60e-01
2002 11 23  0140    52601    6000      0    8.19e-01    0    5.74e-01
2002 11 23  0145    52601    6300      0    8.18e-01    0    5.68e-01
2002 11 23  0150    52601    6600      0    7.99e-01    0    5.62e-01
2002 11 23  0155    52601    6900      0    7.92e-01    0    5.53e-01
2002 11 23  0200    52601    7200      0    7.97e-01    0    5.54e-01
2002 11 23  0205    52601    7500      0    7.71e-01    0    5.46e-01
2002 11 23  0210    52601    7800      0    8.03e-01    0    5.64e-01
2002 11 23  0215    52601    8100      0    7.76e-01    0    5.44e-01
2002 11 23  0220    52601    8400      0    7.93e-01    0    5.60e-01
2002 11 23  0225    52601    8700      0    8.13e-01    0    5.82e-01
2002 11 23  0230    52601    9000      0    8.07e-01    0    5.72e-01
2002 11 23  0235    52601    9300      0    8.14e-01    0    5.78e-01
2002 11 23  0240    52601    9600      0    8.14e-01    0    5.77e-01
2002 11 23  0245    52601    9900      0    7.90e-01    0    5.51e-01
2002 11 23  0250    52601   10200      0    8.01e-01    0    5.67e-01
2002 11 23  0255    52601   10500      0    7.83e-01    0    5.56e-01
2002 11 23  0300    52601   10800      0    7.92e-01    0    5.59e-01
2002 11 23  0305    52601   11100      0    7.98e-01    0    5.67e-01
2002 11 23  0310    52601   11400      0    7.80e-01    0    5.50e-01
2002 11 23  0315    52601   11700      0    7.96e-01    0    5.50e-01
2002 11 23  0320    52601   12000      0    7.91e-01    0    5.64e-01
2002 11 23  0325    52601   12300      0    8.00e-01    0    5.63e-01
2002 11 23  0330    52601   12600      0    8.03e-01    0    5.67e-01
2002 11 23  0335    52601   12900      0    8.18e-01    0    5.74e-01
2002 11 23  0340    52601   13200      0    8.04e-01    0    5.68e-01
2002 11 23  0345    52601   13500      0    7.90e-01    0    5.58e-01
2002 11 23  0350    52601   13800      0    8.16e-01    0    5.73e-01
2002 11 23  0355    52601   14100      0    7.79e-01    0    5.53e-01
2002 11 23  0400    52601   14400      0    7.95e-01    0    5.64e-01
2002 11 23  0405    52601   14700      0    8.09e-01    0    5.70e-01
2002 11 23  0410    52601   15000      0    8.17e-01    0    5.81e-01
2002 11 23  0415    52601   15300      0    7.90e-01    0    5.58e-01
2002 11 23  0420    52601   15600      0    8.11e-01    0    5.74e-01
2002 11 23  0425    52601   15900      0    8.05e-01    0    5.63e-01
2002 11 23  0430    52601   16200      0    8.03e-01    0    5.68e-01
2002 11 23  0435    52601   16500      0    7.87e-01    0    5.51e-01
2002 11 23  0440    52601   16800      0    7.94e-01    0    5.54e-01
2002 11 23  0445    52601   17100      0    7.86e-01    0    5.52e-01
2002 11 23  0450    52601   17400      0    8.00e-01    0    5.67e-01
2002 11 23  0455    52601   17700      0    7.90e-01    0    5.53e-01
2002 11 23  0500    52601   18000      0    7.87e-01    0    5.56e-01
2002 11 23  0505    52601   18300      0    7.98e-01    0    5.69e-01
2002 11 23  0510    52601   18600      0    8.02e-01    0    5.66e-01
2002 11 23  0515    52601   18900      0    8.04e-01    0    5.67e-01
2002 11 23  0520    52601   19200      0    8.08e-01    0    5.69e-01
2002 11 23  0525    52601   19500      0    7.98e-01    0    5.57e-01
2002 11 23  0530    52601   19800      0    8.17e-01    0    5.81e-01
2002 11 23  0535    52601   20100      0    8.00e-01    0    5.61e-01
2002 11 23  0540    52601   20400      0    8.02e-01    0    5.63e-01
2002 11 23  0545    52601   20700      0    7.79e-01    0    5.47e-01
2002 11 23  0550    52601   21000      0    7.89e-01    0    5.50e-01
2002 11 23  0555    52601   21300      0    7.86e-01    0    5.50e-01
2002 11 23  0600    52601   21600      0    7.86e-01    0    5.56e-01
2002 11 23  0605    52601   21900      0    8.04e-01    0    5.66e-01
2002 11 23  0610    52601   22200      0    7.77e-01    0    5.49e-01
2002 11 23  0615    52601   22500      0    8.02e-01    0    5.63e-01
2002 11 23  0620    52601   22800      0    8.11e-01    0    5.72e-01
2002 11 23  0625    52601   23100      0    7.96e-01    0    5.58e-01
2002 11 23  0630    52601   23400      0    7.76e-01    0    5.43e-01
2002 11 23  0635    52601   23700      0    7.97e-01    0    5.64e-01
2002 11 23  0640    52601   24000      0    8.00e-01    0    5.70e-01
2002 11 23  0645    52601   24300      0    8.07e-01    0    5.71e-01
2002 11 23  0650    52601   24600      0    7.87e-01    0    5.56e-01
2002 11 23  0655    52601   24900      0    7.95e-01    0    5.55e-01
