:Data_list: 20020301_ace_mag_1m.txt
:Created: 2002 Mar 02 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 03 01  0000   52334       0    0     1.2   -13.0    -4.0    13.7   -17.1   275.3
2002 03 01  0001   52334      60    0     0.2   -13.3    -6.5    14.8   -26.0   270.9
2002 03 01  0002   52334     120    0     0.7   -13.2    -5.7    14.4   -23.3   273.1
2002 03 01  0003   52334     180    0     1.3   -13.3    -5.0    14.3   -20.5   275.7
2002 03 01  0004   52334     240    0     0.7   -13.6    -5.4    14.6   -21.8   272.8
2002 03 01  0005   52334     300    0     1.3   -13.0    -3.7    13.6   -15.7   275.6
2002 03 01  0006   52334     360    0     1.2   -13.3    -4.1    14.0   -17.2   275.1
2002 03 01  0007   52334     420    0     1.2   -13.2    -4.0    13.9   -16.6   275.4
2002 03 01  0008   52334     480    0     1.3   -13.4    -3.7    14.0   -15.3   275.6
2002 03 01  0009   52334     540    0     1.4   -13.3    -3.5    13.8   -14.7   275.9
2002 03 01  0010   52334     600    0     1.8   -13.2    -2.8    13.6   -11.7   277.6
2002 03 01  0011   52334     660    0     1.3   -13.5    -3.9    14.1   -16.0   275.5
2002 03 01  0012   52334     720    0     1.0   -13.5    -4.0    14.1   -16.5   274.2
2002 03 01  0013   52334     780    0     2.8   -12.3    -4.1    13.3   -18.1   283.0
2002 03 01  0014   52334     840    0     1.5   -12.6    -4.6    13.5   -19.9   276.8
2002 03 01  0015   52334     900    0     1.0   -12.7    -5.4    13.9   -22.8   274.5
2002 03 01  0016   52334     960    0    -0.3   -13.4    -4.8    14.2   -19.5   268.7
2002 03 01  0017   52334    1020    0    -0.7   -13.4    -5.3    14.4   -21.7   266.9
2002 03 01  0018   52334    1080    0     0.1   -12.9    -6.1    14.3   -25.4   270.5
2002 03 01  0019   52334    1140    0     0.4   -12.8    -6.1    14.2   -25.5   271.7
2002 03 01  0020   52334    1200    0     0.5   -12.5    -6.6    14.1   -27.6   272.2
2002 03 01  0021   52334    1260    0     0.7   -13.0    -6.0    14.3   -24.6   272.9
2002 03 01  0022   52334    1320    0     0.5   -13.3    -6.5    14.8   -25.9   272.3
2002 03 01  0023   52334    1380    0     0.4   -13.6    -5.8    14.8   -23.0   271.7
2002 03 01  0024   52334    1440    0     0.1   -13.8    -5.6    14.9   -22.0   270.2
2002 03 01  0025   52334    1500    0     0.2   -13.9    -5.5    15.0   -21.7   271.0
2002 03 01  0026   52334    1560    0     0.0   -12.8    -7.8    15.0   -31.2   270.1
2002 03 01  0027   52334    1620    0     0.3   -13.1    -7.6    15.2   -30.3   271.4
2002 03 01  0028   52334    1680    0     1.1   -12.9    -7.5    14.9   -30.0   275.0
2002 03 01  0029   52334    1740    0     0.5   -13.0    -7.7    15.1   -30.6   272.2
2002 03 01  0030   52334    1800    0     0.9   -13.0    -7.7    15.1   -30.7   273.8
2002 03 01  0031   52334    1860    0     1.2   -13.2    -7.3    15.1   -29.1   275.2
2002 03 01  0032   52334    1920    0     1.1   -13.0    -7.5    15.1   -30.0   274.8
2002 03 01  0033   52334    1980    0     0.8   -13.2    -7.4    15.2   -29.3   273.6
2002 03 01  0034   52334    2040    0     0.5   -13.4    -7.6    15.4   -29.7   272.2
2002 03 01  0035   52334    2100    0    -0.1   -13.7    -7.7    15.7   -29.5   269.6
2002 03 01  0036   52334    2160    0    -0.1   -13.8    -7.6    15.8   -28.8   269.4
2002 03 01  0037   52334    2220    0     0.8   -13.7    -6.1    15.0   -24.0   273.3
2002 03 01  0038   52334    2280    0     6.3   -11.6     0.2    13.2     0.8   298.5
2002 03 01  0039   52334    2340    0     7.2   -10.5     0.1    12.8     0.5   304.4
2002 03 01  0040   52334    2400    0     6.9   -10.9    -0.1    12.9    -0.3   302.1
2002 03 01  0041   52334    2460    0     4.7   -11.8    -2.4    12.9   -10.6   291.7
2002 03 01  0042   52334    2520    0     7.1   -12.2    -1.5    14.2    -6.2   300.1
2002 03 01  0043   52334    2580    0     7.7   -12.0    -0.8    14.3    -3.0   302.7
2002 03 01  0044   52334    2640    0     7.3   -12.0    -1.9    14.2    -7.5   301.4
2002 03 01  0045   52334    2700    0     7.0   -12.3    -2.2    14.3    -8.8   299.7
2002 03 01  0046   52334    2760    0     7.0   -12.4    -1.9    14.3    -7.4   299.4
2002 03 01  0047   52334    2820    0     7.2   -12.4    -1.7    14.4    -6.9   300.3
2002 03 01  0048   52334    2880    0     7.2   -12.4    -1.4    14.4    -5.6   300.1
2002 03 01  0049   52334    2940    0     7.0   -12.5    -1.1    14.4    -4.3   299.2
2002 03 01  0050   52334    3000    0     7.0   -12.7    -0.9    14.5    -3.4   298.9
2002 03 01  0051   52334    3060    0     7.0   -12.8    -0.7    14.6    -2.7   298.9
2002 03 01  0052   52334    3120    0     7.3   -12.5    -0.6    14.6    -2.5   300.3
2002 03 01  0053   52334    3180    0     6.8   -12.8    -0.6    14.5    -2.2   298.1
2002 03 01  0054   52334    3240    0     6.8   -12.8    -0.1    14.5    -0.4   297.9
2002 03 01  0055   52334    3300    0     6.9   -12.6    -0.2    14.3    -0.7   298.6
2002 03 01  0056   52334    3360    0     6.8   -12.5    -0.2    14.3    -0.8   298.5
2002 03 01  0057   52334    3420    0     6.7   -12.6    -0.2    14.2    -1.0   297.9
2002 03 01  0058   52334    3480    0     6.6   -12.3    -0.5    14.0    -2.0   298.3
2002 03 01  0059   52334    3540    0     6.8   -12.3    -0.4    14.0    -1.7   299.1
2002 03 01  0100   52334    3600    0     7.5   -12.0     0.0    14.2     0.1   301.8
2002 03 01  0101   52334    3660    0     7.7   -11.8     0.2    14.1     1.0   303.1
2002 03 01  0102   52334    3720    0     7.8   -11.8     0.2    14.1     0.7   303.4
2002 03 01  0103   52334    3780    0     7.6   -11.7     0.3    13.9     1.3   303.3
2002 03 01  0104   52334    3840    0     8.2   -11.6     0.3    14.2     1.3   305.3
2002 03 01  0105   52334    3900    0     8.2   -11.5     0.4    14.2     1.8   305.5
2002 03 01  0106   52334    3960    0     8.3   -11.8     0.9    14.5     3.4   305.0
2002 03 01  0107   52334    4020    0     8.2   -11.8     1.1    14.4     4.3   304.9
2002 03 01  0108   52334    4080    0     8.2   -10.9     1.2    13.7     5.1   306.9
2002 03 01  0109   52334    4140    0     7.7   -11.4     1.4    13.8     5.8   303.9
2002 03 01  0110   52334    4200    0     7.6   -11.4     1.7    13.8     7.2   303.8
2002 03 01  0111   52334    4260    0     6.4   -12.2     1.6    13.8     6.7   297.8
2002 03 01  0112   52334    4320    0     6.1   -12.3     1.7    13.8     7.1   296.3
2002 03 01  0113   52334    4380    0     6.8   -12.0     1.9    13.9     7.8   299.4
2002 03 01  0114   52334    4440    0     6.8   -11.9     1.5    13.8     6.1   299.8
2002 03 01  0115   52334    4500    0     7.1   -11.8     1.8    13.9     7.3   301.2
2002 03 01  0116   52334    4560    0     7.8   -11.5     1.4    14.0     5.7   304.1
2002 03 01  0117   52334    4620    0     8.1   -11.7     2.3    14.4     9.2   304.8
2002 03 01  0118   52334    4680    0     8.3   -11.6     2.8    14.5    11.3   305.5
2002 03 01  0119   52334    4740    0     7.7   -12.1     2.1    14.5     8.2   302.3
2002 03 01  0120   52334    4800    0     7.7   -12.6     2.1    14.9     8.2   301.4
2002 03 01  0121   52334    4860    0     8.2   -11.7     1.8    14.4     7.1   305.0
2002 03 01  0122   52334    4920    0     8.1   -12.0     1.5    14.5     5.9   304.2
2002 03 01  0123   52334    4980    0     7.5   -12.2     1.7    14.5     6.6   301.5
2002 03 01  0124   52334    5040    0     8.6   -11.7     1.0    14.5     3.8   306.3
2002 03 01  0125   52334    5100    0     9.1   -11.5     0.5    14.7     2.1   308.4
2002 03 01  0126   52334    5160    0     9.5   -11.4     0.4    14.8     1.7   309.6
2002 03 01  0127   52334    5220    0     9.3   -10.7    -0.0    14.1    -0.0   310.9
2002 03 01  0128   52334    5280    0     9.5   -10.4     0.5    14.1     1.8   312.6
2002 03 01  0129   52334    5340    0     8.7   -11.1     1.4    14.2     5.7   308.2
2002 03 01  0130   52334    5400    0    10.6    -9.5     0.0    14.2     0.1   318.2
2002 03 01  0131   52334    5460    0    11.1    -8.6    -0.4    14.0    -1.7   322.2
2002 03 01  0132   52334    5520    0     9.1    -8.1    -0.2    12.2    -0.9   318.1
2002 03 01  0133   52334    5580    0     8.1    -8.3     0.3    11.6     1.4   314.4
2002 03 01  0134   52334    5640    0     8.3   -10.5     3.0    13.7    12.8   308.6
2002 03 01  0135   52334    5700    0     8.9   -10.5     3.2    14.1    13.2   310.4
2002 03 01  0136   52334    5760    0     9.0   -10.5     2.9    14.1    11.8   310.8
2002 03 01  0137   52334    5820    0     9.4   -10.4     2.3    14.3     9.4   312.1
2002 03 01  0138   52334    5880    0     9.6   -10.2     2.3    14.2     9.3   313.5
2002 03 01  0139   52334    5940    0     9.7   -10.0     0.6    13.9     2.4   314.1
2002 03 01  0140   52334    6000    0     9.9   -10.2     0.3    14.2     1.2   314.3
2002 03 01  0141   52334    6060    0    10.1    -9.9     0.2    14.1     0.9   315.5
2002 03 01  0142   52334    6120    0    10.3    -9.5    -0.2    14.0    -0.8   317.3
2002 03 01  0143   52334    6180    0    10.4    -9.4    -0.1    14.0    -0.5   317.9
2002 03 01  0144   52334    6240    0    10.4    -9.3     0.2    14.0     0.9   318.0
2002 03 01  0145   52334    6300    0    10.2    -9.3     0.8    13.8     3.1   317.6
2002 03 01  0146   52334    6360    0    10.5    -8.9     0.8    13.8     3.1   319.9
2002 03 01  0147   52334    6420    0    10.7    -8.5     0.8    13.7     3.2   321.5
2002 03 01  0148   52334    6480    0    10.7    -8.6     1.0    13.8     4.1   321.1
2002 03 01  0149   52334    6540    0    10.2    -9.0     1.1    13.7     4.7   318.7
2002 03 01  0150   52334    6600    0     8.8    -6.8     1.0    11.2     5.3   322.6
2002 03 01  0151   52334    6660    0     8.0    -7.4     1.9    11.1     9.8   317.5
2002 03 01  0152   52334    6720    0     7.1    -9.7     0.8    12.0     3.6   306.1
2002 03 01  0153   52334    6780    0     9.4    -9.4     1.2    13.3     5.1   315.0
2002 03 01  0154   52334    6840    0    10.1    -8.9     1.2    13.5     5.1   318.5
2002 03 01  0155   52334    6900    0    10.4    -8.1     2.1    13.4     9.1   322.1
2002 03 01  0156   52334    6960    0    10.5    -8.0     2.1    13.4     9.1   322.8
2002 03 01  0157   52334    7020    0    10.3    -8.1     1.9    13.3     8.2   321.9
2002 03 01  0158   52334    7080    0    10.4    -8.1     2.0    13.3     8.5   321.9
