:Data_list: 20060825_ace_sis_5m.txt
:Created: 2006 Aug 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 08 25  0000    53972       0      0    1.57e+00    0    1.10e+00
2006 08 25  0005    53972     300      0    1.62e+00    0    1.14e+00
2006 08 25  0010    53972     600      0    1.65e+00    0    1.16e+00
2006 08 25  0015    53972     900      0    1.61e+00    0    1.13e+00
2006 08 25  0020    53972    1200      0    1.59e+00    0    1.13e+00
2006 08 25  0025    53972    1500      0    1.63e+00    0    1.14e+00
2006 08 25  0030    53972    1800      0    1.65e+00    0    1.16e+00
2006 08 25  0035    53972    2100      0    1.63e+00    0    1.15e+00
2006 08 25  0040    53972    2400      0    1.62e+00    0    1.13e+00
2006 08 25  0045    53972    2700      0    1.60e+00    0    1.12e+00
2006 08 25  0050    53972    3000      0    1.62e+00    0    1.14e+00
2006 08 25  0055    53972    3300      0    1.62e+00    0    1.15e+00
2006 08 25  0100    53972    3600      0    1.59e+00    0    1.11e+00
2006 08 25  0105    53972    3900      0    1.60e+00    0    1.12e+00
2006 08 25  0110    53972    4200      0    1.63e+00    0    1.15e+00
2006 08 25  0115    53972    4500      0    1.60e+00    0    1.11e+00
2006 08 25  0120    53972    4800      0    1.65e+00    0    1.16e+00
2006 08 25  0125    53972    5100      0    1.59e+00    0    1.11e+00
2006 08 25  0130    53972    5400      0    1.60e+00    0    1.13e+00
2006 08 25  0135    53972    5700      0    1.62e+00    0    1.13e+00
2006 08 25  0140    53972    6000      0    1.60e+00    0    1.12e+00
2006 08 25  0145    53972    6300      0    1.65e+00    0    1.16e+00
2006 08 25  0150    53972    6600      0    1.60e+00    0    1.13e+00
2006 08 25  0155    53972    6900      0    1.58e+00    0    1.11e+00
2006 08 25  0200    53972    7200      0    1.62e+00    0    1.14e+00
2006 08 25  0205    53972    7500      0    1.62e+00    0    1.13e+00
2006 08 25  0210    53972    7800      0    1.63e+00    0    1.14e+00
2006 08 25  0215    53972    8100      0    1.66e+00    0    1.16e+00
2006 08 25  0220    53972    8400      0    1.63e+00    0    1.14e+00
2006 08 25  0225    53972    8700      0    1.66e+00    0    1.17e+00
2006 08 25  0230    53972    9000      0    1.59e+00    0    1.11e+00
2006 08 25  0235    53972    9300      0    1.60e+00    0    1.12e+00
2006 08 25  0240    53972    9600      0    1.64e+00    0    1.16e+00
2006 08 25  0245    53972    9900      0    1.62e+00    0    1.13e+00
2006 08 25  0250    53972   10200      0    1.62e+00    0    1.14e+00
2006 08 25  0255    53972   10500      0    1.63e+00    0    1.15e+00
2006 08 25  0300    53972   10800      0    1.60e+00    0    1.12e+00
2006 08 25  0305    53972   11100      0    1.66e+00    0    1.16e+00
2006 08 25  0310    53972   11400      0    1.61e+00    0    1.12e+00
2006 08 25  0315    53972   11700      0    1.59e+00    0    1.10e+00
2006 08 25  0320    53972   12000      0    1.63e+00    0    1.14e+00
