:Data_list: 20030707_ace_mag_1m.txt
:Created: 2003 Jul 08 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 07 07  0000   52827       0    0    -4.0     2.9    -4.3     6.6   -40.7   144.4
2003 07 07  0001   52827      60    0    -4.1     2.1    -4.6     6.5   -44.6   153.4
2003 07 07  0002   52827     120    0    -4.3     2.1    -4.4     6.5   -43.0   153.8
2003 07 07  0003   52827     180    0    -4.3     2.1    -4.3     6.4   -41.4   154.2
2003 07 07  0004   52827     240    0    -4.8     1.5    -4.0     6.4   -38.4   162.2
2003 07 07  0005   52827     300    0    -4.3     0.7    -4.5     6.3   -45.7   171.1
2003 07 07  0006   52827     360    0    -3.5     2.6    -4.7     6.4   -47.2   143.4
2003 07 07  0007   52827     420    0    -3.7     2.7    -4.8     6.6   -46.2   143.3
2003 07 07  0008   52827     480    0    -3.5     3.2    -4.6     6.6   -44.0   137.7
2003 07 07  0009   52827     540    0    -3.6     3.0    -4.5     6.5   -44.1   139.6
2003 07 07  0010   52827     600    0    -3.8     3.2    -4.4     6.6   -41.7   140.1
2003 07 07  0011   52827     660    0    -3.7     3.2    -4.5     6.6   -42.2   139.3
2003 07 07  0012   52827     720    0    -3.8     3.1    -4.4     6.6   -41.7   141.2
2003 07 07  0013   52827     780    0    -3.4     3.9    -4.0     6.6   -37.5   130.9
2003 07 07  0014   52827     840    0    -3.2     4.0    -4.1     6.5   -38.5   128.9
2003 07 07  0015   52827     900    0    -3.1     3.8    -4.2     6.5   -40.5   129.2
2003 07 07  0016   52827     960    0    -3.2     3.9    -4.1     6.5   -38.7   129.6
2003 07 07  0017   52827    1020    0    -2.9     4.0    -4.1     6.4   -39.8   126.4
2003 07 07  0018   52827    1080    0    -2.9     3.9    -4.2     6.5   -40.7   126.1
2003 07 07  0019   52827    1140    0    -2.9     4.0    -4.1     6.4   -39.8   125.6
2003 07 07  0020   52827    1200    0    -3.1     3.9    -4.1     6.5   -39.4   128.1
2003 07 07  0021   52827    1260    0    -2.5     4.2    -4.2     6.4   -41.2   120.6
2003 07 07  0022   52827    1320    0    -1.5     4.0    -4.8     6.4   -48.4   110.2
2003 07 07  0023   52827    1380    0    -0.6     3.9    -5.0     6.4   -51.6    98.8
2003 07 07  0024   52827    1440    0    -1.0     4.1    -4.8     6.4   -48.5   104.0
2003 07 07  0025   52827    1500    0    -0.6     4.5    -4.4     6.3   -44.2    98.0
2003 07 07  0026   52827    1560    0    -0.9     4.8    -4.0     6.3   -39.8   101.0
2003 07 07  0027   52827    1620    0    -0.8     5.0    -3.7     6.3   -36.0    98.9
2003 07 07  0028   52827    1680    0    -1.0     5.0    -3.9     6.4   -37.5   101.2
2003 07 07  0029   52827    1740    0    -1.0     4.7    -4.2     6.4   -41.4   101.7
2003 07 07  0030   52827    1800    0    -0.6     4.3    -4.7     6.4   -47.1    98.5
2003 07 07  0031   52827    1860    0    -0.3     4.2    -4.6     6.3   -47.4    94.7
2003 07 07  0032   52827    1920    0    -0.0     4.4    -4.4     6.2   -45.4    90.4
2003 07 07  0033   52827    1980    0    -0.7     4.3    -4.5     6.3   -45.7    98.6
2003 07 07  0034   52827    2040    0    -0.5     4.3    -4.6     6.3   -46.7    97.0
2003 07 07  0035   52827    2100    0    -0.7     3.9    -4.9     6.3   -50.9    99.4
2003 07 07  0036   52827    2160    0    -0.7     3.4    -5.2     6.3   -56.2   102.1
2003 07 07  0037   52827    2220    0    -1.4     4.2    -4.5     6.4   -45.5   108.8
2003 07 07  0038   52827    2280    0    -1.3     4.2    -4.6     6.3   -46.0   107.2
2003 07 07  0039   52827    2340    0    -1.3     4.8    -3.9     6.3   -38.1   105.2
2003 07 07  0040   52827    2400    0    -1.3     4.9    -3.7     6.3   -36.4   105.3
2003 07 07  0041   52827    2460    0    -1.5     4.8    -3.7     6.3   -36.3   107.4
