:Data_list: 20071122_ace_swepam_1m.txt
:Created: 2007 Nov 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 11 22  0000   54426       0    0        0.7      570.2     1.86e+05
2007 11 22  0001   54426      60    0        0.7      578.0     2.54e+05
2007 11 22  0002   54426     120    0        0.6      580.8     2.59e+05
2007 11 22  0003   54426     180    0        0.7      577.6     2.33e+05
2007 11 22  0004   54426     240    0        0.7      572.4     1.82e+05
2007 11 22  0005   54426     300    0        0.7      573.3     1.93e+05
2007 11 22  0006   54426     360    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0007   54426     420    0        0.7      568.9     1.79e+05
2007 11 22  0008   54426     480    1        0.6      566.2     1.59e+05
2007 11 22  0009   54426     540    1        0.6      566.2     1.59e+05
2007 11 22  0010   54426     600    0        0.7      579.0     2.55e+05
2007 11 22  0011   54426     660    0        0.7      583.0     2.68e+05
2007 11 22  0012   54426     720    1        0.9      581.5     2.91e+05
2007 11 22  0013   54426     780    1        0.8      584.6     3.07e+05
2007 11 22  0014   54426     840    0        0.8      582.9     3.15e+05
2007 11 22  0015   54426     900    1        0.7      565.8     1.75e+05
2007 11 22  0016   54426     960    0        0.9      576.7     2.69e+05
2007 11 22  0017   54426    1020    0        0.7      566.6     2.01e+05
2007 11 22  0018   54426    1080    0        0.7      567.1     1.82e+05
2007 11 22  0019   54426    1140    0        0.6      564.0     1.86e+05
2007 11 22  0020   54426    1200    0        0.7      570.5     1.96e+05
2007 11 22  0021   54426    1260    1        0.7      573.5     2.15e+05
2007 11 22  0022   54426    1320    0        0.7      566.1     1.85e+05
2007 11 22  0023   54426    1380    0        0.6      563.7     1.79e+05
2007 11 22  0024   54426    1440    0        0.7      565.1     1.85e+05
2007 11 22  0025   54426    1500    0        0.7      565.1     1.85e+05
2007 11 22  0026   54426    1560    1        0.7      572.2     2.49e+05
2007 11 22  0027   54426    1620    0        0.7      573.2     2.15e+05
2007 11 22  0028   54426    1680    1        0.7      569.8     2.26e+05
2007 11 22  0029   54426    1740    0        0.7      570.5     2.01e+05
2007 11 22  0030   54426    1800    1        0.7      573.9     2.66e+05
2007 11 22  0031   54426    1860    1        0.8      573.7     2.81e+05
2007 11 22  0032   54426    1920    1        0.8      577.1     2.81e+05
2007 11 22  0033   54426    1980    0        0.8      570.5     2.38e+05
2007 11 22  0034   54426    2040    0        0.7      572.2     2.33e+05
2007 11 22  0035   54426    2100    0        0.9      574.8     2.47e+05
2007 11 22  0036   54426    2160    0        0.8      570.0     2.17e+05
2007 11 22  0037   54426    2220    0        0.8      579.0     3.05e+05
2007 11 22  0038   54426    2280    0        0.7      564.0     2.09e+05
2007 11 22  0039   54426    2340    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0040   54426    2400    0        0.6      555.8     1.37e+05
2007 11 22  0041   54426    2460    0        0.6      555.8     1.37e+05
2007 11 22  0042   54426    2520    0        0.7      556.6     1.07e+05
2007 11 22  0043   54426    2580    0        0.6      558.1     8.19e+04
2007 11 22  0044   54426    2640    0        0.6      556.2     8.21e+04
2007 11 22  0045   54426    2700    0        0.6      555.5     8.36e+04
2007 11 22  0046   54426    2760    0        0.6      557.0     9.20e+04
2007 11 22  0047   54426    2820    0        0.7      556.9     7.59e+04
2007 11 22  0048   54426    2880    0        0.6      556.8     7.70e+04
2007 11 22  0049   54426    2940    0        0.6      556.9     7.08e+04
2007 11 22  0050   54426    3000    0        0.6      553.6     8.21e+04
2007 11 22  0051   54426    3060    0        0.6      555.4     6.98e+04
2007 11 22  0052   54426    3120    0        0.6      554.7     7.78e+04
2007 11 22  0053   54426    3180    0        0.7      556.4     8.90e+04
2007 11 22  0054   54426    3240    0        0.6      554.2     1.01e+05
2007 11 22  0055   54426    3300    0        0.7      556.0     1.04e+05
2007 11 22  0056   54426    3360    0        0.6      552.3     7.92e+04
2007 11 22  0057   54426    3420    0        0.6      552.3     7.92e+04
2007 11 22  0058   54426    3480    0        0.6      553.3     8.48e+04
2007 11 22  0059   54426    3540    0        0.6      553.9     1.03e+05
2007 11 22  0100   54426    3600    0        0.7      554.7     8.55e+04
2007 11 22  0101   54426    3660    0        0.6      555.0     9.57e+04
2007 11 22  0102   54426    3720    0        0.6      553.8     8.31e+04
2007 11 22  0103   54426    3780    0        0.6      553.6     9.36e+04
2007 11 22  0104   54426    3840    0        0.7      560.4     1.49e+05
2007 11 22  0105   54426    3900    1        0.6      555.1     1.19e+05
2007 11 22  0106   54426    3960    0        0.8      561.3     1.42e+05
2007 11 22  0107   54426    4020    0        0.8      562.5     1.46e+05
2007 11 22  0108   54426    4080    0        0.8      562.9     1.26e+05
2007 11 22  0109   54426    4140    0        0.8      563.3     1.24e+05
2007 11 22  0110   54426    4200    0        0.9      564.0     1.48e+05
2007 11 22  0111   54426    4260    0        0.7      558.7     1.34e+05
2007 11 22  0112   54426    4320    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0113   54426    4380    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0114   54426    4440    0        0.7      564.9     1.49e+05
2007 11 22  0115   54426    4500    0        0.7      558.8     1.29e+05
2007 11 22  0116   54426    4560    0        0.7      557.0     1.54e+05
2007 11 22  0117   54426    4620    0        0.7      559.9     1.34e+05
2007 11 22  0118   54426    4680    0        0.7      564.1     1.53e+05
2007 11 22  0119   54426    4740    0        0.8      565.0     1.37e+05
2007 11 22  0120   54426    4800    0        0.8      565.1     1.23e+05
2007 11 22  0121   54426    4860    0        0.8      563.1     1.31e+05
2007 11 22  0122   54426    4920    0        0.7      566.9     1.62e+05
2007 11 22  0123   54426    4980    0        1.0      566.0     1.33e+05
2007 11 22  0124   54426    5040    0        0.9      559.0     1.32e+05
2007 11 22  0125   54426    5100    0        0.7      557.5     1.15e+05
2007 11 22  0126   54426    5160    0        0.9      559.8     1.22e+05
2007 11 22  0127   54426    5220    0        1.0      564.9     1.23e+05
2007 11 22  0128   54426    5280    0        0.6      556.4     1.11e+05
2007 11 22  0129   54426    5340    0        0.6      556.4     1.11e+05
2007 11 22  0130   54426    5400    0        0.7      556.2     1.23e+05
2007 11 22  0131   54426    5460    0        0.7      557.4     1.34e+05
2007 11 22  0132   54426    5520    0        0.7      561.3     1.50e+05
2007 11 22  0133   54426    5580    0        0.7      552.3     9.78e+04
2007 11 22  0134   54426    5640    0        0.7      555.4     1.06e+05
2007 11 22  0135   54426    5700    0        0.7      552.0     1.25e+05
2007 11 22  0136   54426    5760    0        0.8      555.3     1.25e+05
2007 11 22  0137   54426    5820    0        0.7      554.0     1.39e+05
2007 11 22  0138   54426    5880    0        0.7      553.2     9.93e+04
2007 11 22  0139   54426    5940    0        1.0      553.2     1.01e+05
2007 11 22  0140   54426    6000    0        1.0      560.4     1.18e+05
2007 11 22  0141   54426    6060    0        0.6      552.4     9.40e+04
2007 11 22  0142   54426    6120    0        0.7      549.7     9.45e+04
2007 11 22  0143   54426    6180    0        0.7      547.6     9.84e+04
2007 11 22  0144   54426    6240    0        0.7      549.8     9.11e+04
2007 11 22  0145   54426    6300    0        0.7      549.8     9.11e+04
2007 11 22  0146   54426    6360    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0147   54426    6420    0        0.7      555.5     1.23e+05
2007 11 22  0148   54426    6480    0        0.6      549.1     9.54e+04
2007 11 22  0149   54426    6540    0        0.9      544.7     1.01e+05
2007 11 22  0150   54426    6600    0        0.7      544.3     9.60e+04
2007 11 22  0151   54426    6660    0        0.6      546.4     1.11e+05
2007 11 22  0152   54426    6720    0        0.6      551.9     9.93e+04
2007 11 22  0153   54426    6780    0        0.7      551.0     1.13e+05
2007 11 22  0154   54426    6840    0        0.7      553.0     1.07e+05
2007 11 22  0155   54426    6900    0        0.8      554.7     1.22e+05
2007 11 22  0156   54426    6960    0        0.9      551.7     1.35e+05
2007 11 22  0157   54426    7020    0        0.6      552.3     1.24e+05
2007 11 22  0158   54426    7080    0        0.6      550.8     1.26e+05
2007 11 22  0159   54426    7140    0        0.6      549.2     1.28e+05
2007 11 22  0200   54426    7200    0        0.6      554.7     1.26e+05
2007 11 22  0201   54426    7260    0        0.6      554.7     1.26e+05
2007 11 22  0202   54426    7320    0        0.5      550.6     1.17e+05
2007 11 22  0203   54426    7380    0        0.8      552.9     8.94e+04
2007 11 22  0204   54426    7440    0        0.6      545.8     1.17e+05
2007 11 22  0205   54426    7500    0        1.0      558.0     1.31e+05
2007 11 22  0206   54426    7560    0        1.4      551.7     1.40e+05
2007 11 22  0207   54426    7620    0        1.1      528.4     1.18e+05
2007 11 22  0208   54426    7680    0        0.8      509.5     1.04e+05
2007 11 22  0209   54426    7740    0        1.5      529.5     8.52e+04
2007 11 22  0210   54426    7800    0        1.0      507.4     1.17e+05
2007 11 22  0211   54426    7860    0        0.6      523.9     6.43e+04
2007 11 22  0212   54426    7920    0        0.6      524.0     5.61e+04
2007 11 22  0213   54426    7980    0        0.6      521.2     5.47e+04
2007 11 22  0214   54426    8040    0        0.7      523.6     5.69e+04
2007 11 22  0215   54426    8100    0        0.5      523.8     6.03e+04
2007 11 22  0216   54426    8160    0        0.6      525.4     6.06e+04
2007 11 22  0217   54426    8220    0        0.6      525.4     6.06e+04
2007 11 22  0218   54426    8280    0        0.5      529.2     6.27e+04
2007 11 22  0219   54426    8340    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0220   54426    8400    0        0.4      529.6     5.90e+04
2007 11 22  0221   54426    8460    0        0.5      530.9     5.05e+04
2007 11 22  0222   54426    8520    0        0.5      526.6     5.56e+04
2007 11 22  0223   54426    8580    0        0.4      528.8     4.38e+04
2007 11 22  0224   54426    8640    0        0.5      525.8     5.32e+04
2007 11 22  0225   54426    8700    0        0.4      526.8     4.84e+04
2007 11 22  0226   54426    8760    0        0.5      528.4     6.11e+04
2007 11 22  0227   54426    8820    0        0.5      527.7     5.74e+04
2007 11 22  0228   54426    8880    0        0.4      534.1     7.24e+04
2007 11 22  0229   54426    8940    0        0.4      531.9     4.97e+04
2007 11 22  0230   54426    9000    0        0.5      527.1     5.59e+04
2007 11 22  0231   54426    9060    0        0.4      531.1     6.26e+04
2007 11 22  0232   54426    9120    0        0.5      527.4     7.22e+04
2007 11 22  0233   54426    9180    0        0.5      527.4     7.22e+04
2007 11 22  0234   54426    9240    0        0.5      523.6     5.79e+04
2007 11 22  0235   54426    9300    0        0.5      526.5     7.96e+04
2007 11 22  0236   54426    9360    0        0.5      524.5     6.12e+04
2007 11 22  0237   54426    9420    0        0.5      524.0     6.46e+04
2007 11 22  0238   54426    9480    0        0.5      524.8     5.71e+04
2007 11 22  0239   54426    9540    0        0.5      524.3     6.87e+04
2007 11 22  0240   54426    9600    0        0.5      526.3     5.96e+04
2007 11 22  0241   54426    9660    0        0.5      528.2     7.39e+04
2007 11 22  0242   54426    9720    0        0.6      523.5     5.91e+04
2007 11 22  0243   54426    9780    0        0.7      525.2     8.27e+04
2007 11 22  0244   54426    9840    0        0.5      528.5     6.81e+04
2007 11 22  0245   54426    9900    0        0.7      518.7     6.70e+04
2007 11 22  0246   54426    9960    0        0.7      521.5     7.00e+04
2007 11 22  0247   54426   10020    0        0.8      519.2     6.41e+04
2007 11 22  0248   54426   10080    0        0.6      519.1     7.21e+04
2007 11 22  0249   54426   10140    0        0.6      519.1     7.21e+04
2007 11 22  0250   54426   10200    0        0.7      519.7     7.03e+04
2007 11 22  0251   54426   10260    0        0.7      519.5     5.73e+04
2007 11 22  0252   54426   10320    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0253   54426   10380    0        0.7      516.7     4.81e+04
2007 11 22  0254   54426   10440    0        0.7      514.0     4.35e+04
2007 11 22  0255   54426   10500    0        0.6      517.9     4.89e+04
2007 11 22  0256   54426   10560    0        0.7      516.0     5.26e+04
2007 11 22  0257   54426   10620    0        0.7      517.1     5.19e+04
2007 11 22  0258   54426   10680    0        0.6      516.7     4.62e+04
2007 11 22  0259   54426   10740    0        0.6      517.3     4.77e+04
2007 11 22  0300   54426   10800    0        0.8      514.0     4.39e+04
2007 11 22  0301   54426   10860    0        0.7      519.4     5.07e+04
2007 11 22  0302   54426   10920    0        0.7      516.5     5.12e+04
2007 11 22  0303   54426   10980    0        0.7      518.5     4.92e+04
2007 11 22  0304   54426   11040    0        0.8      515.3     5.02e+04
2007 11 22  0305   54426   11100    0        0.8      515.3     5.02e+04
2007 11 22  0306   54426   11160    0        0.7      516.7     4.59e+04
2007 11 22  0307   54426   11220    0        0.7      516.6     4.53e+04
2007 11 22  0308   54426   11280    0        0.7      517.4     4.59e+04
2007 11 22  0309   54426   11340    0        0.8      517.1     4.77e+04
2007 11 22  0310   54426   11400    0        0.8      518.3     4.74e+04
2007 11 22  0311   54426   11460    0        0.7      516.8     4.64e+04
2007 11 22  0312   54426   11520    0        0.7      518.7     4.69e+04
2007 11 22  0313   54426   11580    0        0.7      518.2     4.81e+04
2007 11 22  0314   54426   11640    0        0.6      519.6     4.27e+04
2007 11 22  0315   54426   11700    0        0.7      518.6     5.03e+04
2007 11 22  0316   54426   11760    0        0.8      518.8     5.17e+04
2007 11 22  0317   54426   11820    0        0.8      519.0     4.55e+04
2007 11 22  0318   54426   11880    0        0.8      520.8     4.16e+04
2007 11 22  0319   54426   11940    0        0.7      520.1     4.32e+04
2007 11 22  0320   54426   12000    0        0.7      522.6     4.16e+04
2007 11 22  0321   54426   12060    0        0.7      522.6     4.16e+04
2007 11 22  0322   54426   12120    0        0.7      520.4     3.88e+04
2007 11 22  0323   54426   12180    0        0.7      520.0     4.06e+04
2007 11 22  0324   54426   12240    0        0.7      517.5     4.14e+04
2007 11 22  0325   54426   12300    9    -9999.9    -9999.9    -1.00e+05
2007 11 22  0326   54426   12360    0        0.8      519.2     4.21e+04
2007 11 22  0327   54426   12420    0        0.6      519.1     3.61e+04
2007 11 22  0328   54426   12480    0        0.7      516.8     3.42e+04
2007 11 22  0329   54426   12540    0        0.6      520.1     3.27e+04
2007 11 22  0330   54426   12600    0        0.7      514.1     3.55e+04
2007 11 22  0331   54426   12660    0        0.7      516.1     3.32e+04
2007 11 22  0332   54426   12720    0        0.6      516.6     3.85e+04
2007 11 22  0333   54426   12780    0        0.6      518.0     3.49e+04
2007 11 22  0334   54426   12840    0        0.6      516.1     3.28e+04
2007 11 22  0335   54426   12900    0        0.6      518.1     3.37e+04
2007 11 22  0336   54426   12960    0        0.7      517.3     3.48e+04
2007 11 22  0337   54426   13020    0        0.7      517.3     3.48e+04
2007 11 22  0338   54426   13080    0        0.6      519.2     3.39e+04
2007 11 22  0339   54426   13140    0        0.6      514.7     3.06e+04
2007 11 22  0340   54426   13200    0        0.6      517.6     3.23e+04
2007 11 22  0341   54426   13260    0        0.6      513.5     2.87e+04
2007 11 22  0342   54426   13320    0        0.5      513.5     3.47e+04
2007 11 22  0343   54426   13380    0        0.6      511.3     3.34e+04
2007 11 22  0344   54426   13440    0        0.5      513.6     3.63e+04
