:Data_list: 20080805_ace_swepam_1m.txt
:Created: 2008 Aug 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 08 05  0000   54683       0    9    -9999.9    -9999.9    -1.00e+05
2008 08 05  0001   54683      60    0        2.1      325.4     3.07e+04
2008 08 05  0002   54683     120    0        1.8      324.4     2.83e+04
2008 08 05  0003   54683     180    0        1.8      323.6     3.19e+04
2008 08 05  0004   54683     240    0        2.2      324.4     3.89e+04
2008 08 05  0005   54683     300    0        2.2      326.2     3.49e+04
2008 08 05  0006   54683     360    0        1.8      331.6     3.73e+04
2008 08 05  0007   54683     420    0        2.7      331.4     3.50e+04
2008 08 05  0008   54683     480    0        1.3      330.4     3.08e+04
2008 08 05  0009   54683     540    0        2.0      331.8     2.99e+04
2008 08 05  0010   54683     600    0        1.9      327.4     3.60e+04
2008 08 05  0011   54683     660    0        2.3      327.9     3.73e+04
2008 08 05  0012   54683     720    0        2.3      325.5     3.49e+04
2008 08 05  0013   54683     780    0        2.2      318.4     3.32e+04
2008 08 05  0014   54683     840    0        1.5      322.4     2.77e+04
2008 08 05  0015   54683     900    0        1.7      323.5     2.44e+04
2008 08 05  0016   54683     960    0        1.7      324.0     2.36e+04
2008 08 05  0017   54683    1020    0        1.7      324.0     2.36e+04
2008 08 05  0018   54683    1080    0        2.0      318.1     2.74e+04
2008 08 05  0019   54683    1140    0        1.9      319.8     2.32e+04
2008 08 05  0020   54683    1200    0        2.1      320.3     2.33e+04
2008 08 05  0021   54683    1260    9    -9999.9    -9999.9    -1.00e+05
2008 08 05  0022   54683    1320    0        1.8      322.9     2.19e+04
2008 08 05  0023   54683    1380    0        2.8      317.9     2.93e+04
2008 08 05  0024   54683    1440    0        2.6      317.1     3.08e+04
2008 08 05  0025   54683    1500    0        1.9      323.6     4.16e+04
2008 08 05  0026   54683    1560    0        2.1      321.8     3.48e+04
2008 08 05  0027   54683    1620    0        1.7      324.3     2.31e+04
2008 08 05  0028   54683    1680    0        1.8      325.1     2.23e+04
2008 08 05  0029   54683    1740    0        3.2      324.0     2.32e+04
2008 08 05  0030   54683    1800    0        2.8      320.6     3.62e+04
2008 08 05  0031   54683    1860    0        2.9      319.9     2.66e+04
2008 08 05  0032   54683    1920    0        1.7      321.6     2.84e+04
2008 08 05  0033   54683    1980    0        1.7      321.6     2.84e+04
2008 08 05  0034   54683    2040    0        1.4      320.3     3.49e+04
2008 08 05  0035   54683    2100    0        1.6      320.4     2.51e+04
2008 08 05  0036   54683    2160    0        2.7      314.7     3.00e+04
2008 08 05  0037   54683    2220    0        2.8      313.9     2.87e+04
2008 08 05  0038   54683    2280    0        2.6      317.1     2.92e+04
2008 08 05  0039   54683    2340    0        2.5      315.9     2.74e+04
