:Data_list: 20030928_ace_mag_1m.txt
:Created: 2003 Sep 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 09 28  0000   52910       0    0    -3.8    -0.0    -1.1     3.9   -16.2   180.4
2003 09 28  0001   52910      60    0    -3.8    -0.0    -1.1     4.0   -15.6   180.0
2003 09 28  0002   52910     120    0    -3.8     0.1    -1.1     4.0   -15.8   179.2
2003 09 28  0003   52910     180    0    -3.8     0.1    -1.1     4.0   -16.2   179.2
2003 09 28  0004   52910     240    0    -3.8     0.0    -1.1     4.0   -15.4   179.4
2003 09 28  0005   52910     300    0    -3.8     0.1    -1.1     4.0   -15.3   178.8
2003 09 28  0006   52910     360    0    -3.8     0.1    -1.0     3.9   -15.0   177.9
2003 09 28  0007   52910     420    0    -3.9     0.1    -1.1     4.0   -15.4   179.0
2003 09 28  0008   52910     480    0    -3.8     0.0    -1.1     3.9   -15.5   179.4
2003 09 28  0009   52910     540    0    -3.7     0.0    -1.0     3.9   -15.6   179.7
2003 09 28  0010   52910     600    0    -3.7    -0.0    -1.0     3.9   -15.6   180.0
2003 09 28  0011   52910     660    0    -3.7     0.0    -1.0     3.9   -15.6   179.8
2003 09 28  0012   52910     720    0    -3.7     0.0    -1.1     3.9   -16.7   179.3
2003 09 28  0013   52910     780    0    -3.8     0.1    -1.1     4.0   -16.4   178.4
2003 09 28  0014   52910     840    0    -3.9    -0.0    -1.1     4.0   -16.3   180.1
2003 09 28  0015   52910     900    0    -4.0    -0.0    -1.1     4.2   -16.0   180.4
2003 09 28  0016   52910     960    0    -4.0    -0.0    -1.2     4.1   -16.2   180.5
2003 09 28  0017   52910    1020    0    -3.9     0.3    -1.1     4.1   -16.2   176.2
2003 09 28  0018   52910    1080    0    -3.9     0.2    -1.2     4.1   -17.2   177.6
2003 09 28  0019   52910    1140    0    -3.9     0.2    -1.2     4.0   -16.7   177.5
2003 09 28  0020   52910    1200    0    -4.0     0.1    -1.1     4.1   -15.5   178.2
2003 09 28  0021   52910    1260    0    -4.0     0.1    -1.1     4.1   -15.4   178.9
2003 09 28  0022   52910    1320    0    -3.9     0.2    -1.1     4.1   -16.2   177.5
2003 09 28  0023   52910    1380    0    -3.9     0.2    -1.2     4.1   -16.5   176.7
2003 09 28  0024   52910    1440    0    -3.8     0.1    -1.1     4.0   -16.5   178.2
2003 09 28  0025   52910    1500    0    -3.9    -0.0    -1.1     4.1   -16.3   180.6
2003 09 28  0026   52910    1560    0    -3.9     0.1    -1.2     4.1   -16.8   178.6
2003 09 28  0027   52910    1620    0    -3.9     0.1    -1.1     4.1   -16.1   178.8
2003 09 28  0028   52910    1680    0    -3.9     0.1    -1.0     4.1   -14.9   178.9
2003 09 28  0029   52910    1740    0    -3.9    -0.2    -1.1     4.0   -15.7   183.6
2003 09 28  0030   52910    1800    0    -3.8    -0.2    -1.1     4.0   -15.6   183.7
2003 09 28  0031   52910    1860    0    -3.8    -0.3    -1.1     4.0   -16.2   184.0
2003 09 28  0032   52910    1920    0    -4.0    -0.3    -1.1     4.1   -15.4   183.9
2003 09 28  0033   52910    1980    0    -4.1    -0.3    -1.1     4.2   -15.4   183.7
2003 09 28  0034   52910    2040    0    -4.2    -0.3    -1.2     4.3   -15.4   183.9
2003 09 28  0035   52910    2100    0    -4.2    -0.3    -1.2     4.4   -15.3   184.7
2003 09 28  0036   52910    2160    0    -4.2    -0.3    -1.1     4.4   -14.8   184.6
2003 09 28  0037   52910    2220    0    -4.2    -0.3    -1.1     4.3   -14.7   184.4
2003 09 28  0038   52910    2280    0    -4.2    -0.5    -1.0     4.4   -13.1   186.3
2003 09 28  0039   52910    2340    0    -4.2    -0.4    -1.0     4.4   -13.4   185.3
2003 09 28  0040   52910    2400    0    -4.2    -0.2    -1.1     4.4   -15.1   183.0
2003 09 28  0041   52910    2460    0    -4.2    -0.1    -1.1     4.3   -14.4   181.3
2003 09 28  0042   52910    2520    0    -4.2    -0.1    -1.1     4.3   -14.2   181.6
2003 09 28  0043   52910    2580    0    -4.2    -0.0    -1.1     4.3   -14.2   180.7
2003 09 28  0044   52910    2640    0    -4.1    -0.1    -1.0     4.2   -14.0   180.7
2003 09 28  0045   52910    2700    0    -4.1    -0.0    -1.0     4.2   -13.4   180.4
2003 09 28  0046   52910    2760    0    -4.0    -0.1    -1.0     4.2   -13.7   181.5
2003 09 28  0047   52910    2820    0    -4.0    -0.1    -1.0     4.2   -13.9   181.4
2003 09 28  0048   52910    2880    0    -4.1    -0.1    -0.9     4.2   -13.1   182.0
2003 09 28  0049   52910    2940    0    -4.1    -0.2    -0.9     4.2   -12.8   182.8
2003 09 28  0050   52910    3000    0    -4.0    -0.3    -1.0     4.2   -13.5   183.8
2003 09 28  0051   52910    3060    0    -4.0    -0.3    -1.0     4.2   -13.4   184.7
2003 09 28  0052   52910    3120    0    -4.1    -0.3    -1.0     4.2   -13.4   184.4
2003 09 28  0053   52910    3180    0    -4.0    -0.3    -0.9     4.2   -13.2   183.7
2003 09 28  0054   52910    3240    0    -4.0    -0.2    -1.0     4.1   -13.5   182.3
2003 09 28  0055   52910    3300    0    -4.0    -0.1    -0.9     4.1   -13.4   181.7
2003 09 28  0056   52910    3360    0    -4.0    -0.1    -0.9     4.1   -12.9   182.1
2003 09 28  0057   52910    3420    0    -3.9    -0.2    -0.9     4.0   -13.0   182.2
2003 09 28  0058   52910    3480    0    -4.1    -0.1    -0.8     4.2   -10.9   180.8
2003 09 28  0059   52910    3540    0    -4.1    -0.1    -0.9     4.2   -12.7   181.3
2003 09 28  0100   52910    3600    0    -4.1     0.0    -0.9     4.2   -13.1   179.9
2003 09 28  0101   52910    3660    0    -4.1    -0.0    -0.9     4.2   -12.6   180.5
2003 09 28  0102   52910    3720    0    -4.0    -0.1    -0.8     4.1   -11.4   182.1
2003 09 28  0103   52910    3780    0    -4.1    -0.3    -0.7     4.1   -10.2   183.9
2003 09 28  0104   52910    3840    0    -4.0    -0.2    -0.8     4.1   -11.1   183.0
2003 09 28  0105   52910    3900    0    -4.1    -0.1    -0.7     4.2   -10.3   181.0
2003 09 28  0106   52910    3960    0    -4.1    -0.2    -0.7     4.1   -10.1   182.3
2003 09 28  0107   52910    4020    0    -4.1    -0.2    -0.7     4.2   -10.1   182.9
2003 09 28  0108   52910    4080    0    -4.1    -0.2    -0.7     4.2   -10.1   182.9
2003 09 28  0109   52910    4140    0    -4.1    -0.2    -0.7     4.2    -9.8   182.2
2003 09 28  0110   52910    4200    0    -4.1    -0.2    -0.7     4.2    -9.4   182.3
2003 09 28  0111   52910    4260    0    -4.1    -0.2    -0.7     4.2    -9.5   183.4
2003 09 28  0112   52910    4320    0    -4.1    -0.3    -0.7     4.2    -9.3   184.1
2003 09 28  0113   52910    4380    0    -4.1    -0.2    -0.7     4.2    -9.4   183.2
2003 09 28  0114   52910    4440    0    -4.1    -0.3    -0.6     4.2    -8.5   184.5
2003 09 28  0115   52910    4500    0    -4.2    -0.3    -0.6     4.2    -8.7   184.5
2003 09 28  0116   52910    4560    0    -4.1    -0.4    -0.7     4.2    -9.9   185.5
2003 09 28  0117   52910    4620    0    -4.0    -0.4    -0.8     4.1   -10.7   185.8
2003 09 28  0118   52910    4680    0    -4.0    -0.5    -0.7     4.1   -10.2   186.7
2003 09 28  0119   52910    4740    0    -4.1    -0.6    -0.6     4.2    -8.7   187.8
2003 09 28  0120   52910    4800    0    -4.1    -0.5    -0.4     4.2    -5.8   186.7
2003 09 28  0121   52910    4860    0    -4.1    -0.4    -0.3     4.1    -3.8   186.1
2003 09 28  0122   52910    4920    0    -4.1    -0.4    -0.3     4.1    -3.6   184.9
2003 09 28  0123   52910    4980    0    -4.1    -0.2    -0.2     4.1    -2.4   183.1
2003 09 28  0124   52910    5040    0    -4.1    -0.2    -0.2     4.1    -2.8   182.3
2003 09 28  0125   52910    5100    0    -4.1    -0.3    -0.2     4.1    -3.0   184.4
2003 09 28  0126   52910    5160    0    -4.2    -0.4    -0.2     4.2    -2.1   185.9
2003 09 28  0127   52910    5220    0    -4.1    -0.3    -0.2     4.1    -2.6   184.2
2003 09 28  0128   52910    5280    0    -4.1    -0.3    -0.3     4.1    -3.8   183.7
2003 09 28  0129   52910    5340    0    -4.1    -0.3    -0.3     4.1    -3.5   184.0
2003 09 28  0130   52910    5400    0    -4.1    -0.2    -0.2     4.1    -3.1   183.0
