:Data_list: 20071205_ace_mag_1m.txt
:Created: 2007 Dec 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 05  0000   54439       0    0    -0.7    -1.5    -5.1     5.3   -71.4   245.0
2007 12 05  0001   54439      60    0    -0.3    -3.0    -4.2     5.2   -54.7   263.4
2007 12 05  0002   54439     120    0     0.1    -2.4    -4.7     5.3   -62.7   273.4
2007 12 05  0003   54439     180    0     0.4    -2.8    -4.8     5.6   -59.8   279.0
2007 12 05  0004   54439     240    0     0.6    -3.2    -4.6     5.6   -54.4   279.9
2007 12 05  0005   54439     300    0     0.7    -3.8    -4.0     5.5   -46.2   280.1
2007 12 05  0006   54439     360    0     0.8    -3.9    -3.7     5.4   -43.0   280.9
2007 12 05  0007   54439     420    0     0.9    -3.7    -3.5     5.2   -42.8   283.1
2007 12 05  0008   54439     480    0     0.5    -3.4    -3.5     4.9   -44.8   278.7
2007 12 05  0009   54439     540    0     1.0    -3.7    -2.9     4.8   -36.8   286.0
2007 12 05  0010   54439     600    0     0.7    -3.6    -3.1     4.8   -40.6   281.7
2007 12 05  0011   54439     660    0     0.7    -3.7    -3.0     4.8   -38.2   280.3
2007 12 05  0012   54439     720    0     0.7    -3.7    -2.9     4.7   -37.4   280.8
2007 12 05  0013   54439     780    0     0.3    -4.1    -2.7     5.0   -33.1   274.7
2007 12 05  0014   54439     840    0     0.0    -4.6    -2.0     5.0   -23.5   270.3
2007 12 05  0015   54439     900    0     0.7    -4.1    -2.5     4.8   -30.8   280.0
2007 12 05  0016   54439     960    0     0.6    -4.1    -2.3     4.7   -29.2   277.6
2007 12 05  0017   54439    1020    0     0.8    -4.1    -2.2     4.8   -27.6   281.4
2007 12 05  0018   54439    1080    0     0.9    -4.1    -2.5     4.9   -30.9   282.7
2007 12 05  0019   54439    1140    0     1.1    -4.0    -2.4     4.8   -29.8   285.8
2007 12 05  0020   54439    1200    0     0.2    -3.3    -3.6     4.9   -47.3   273.5
2007 12 05  0021   54439    1260    0     1.0    -4.0    -2.0     4.6   -25.9   284.4
2007 12 05  0022   54439    1320    0     2.3    -4.1     0.2     4.7     2.0   298.8
2007 12 05  0023   54439    1380    0     1.2    -4.5    -1.6     4.9   -19.0   284.7
2007 12 05  0024   54439    1440    0     1.5    -4.8    -0.6     5.1    -6.9   287.2
2007 12 05  0025   54439    1500    0     1.5    -4.6    -0.8     4.9    -9.6   287.5
2007 12 05  0026   54439    1560    0     1.1    -4.7    -1.9     5.2   -21.1   283.5
2007 12 05  0027   54439    1620    0     1.6    -4.8    -1.4     5.2   -15.4   288.4
2007 12 05  0028   54439    1680    0     1.8    -5.0    -0.3     5.3    -3.7   289.3
2007 12 05  0029   54439    1740    0     1.5    -5.0    -0.7     5.3    -7.9   286.9
2007 12 05  0030   54439    1800    0     1.9    -5.1    -0.1     5.4    -0.9   290.9
2007 12 05  0031   54439    1860    0     2.4    -4.5     0.7     5.1     7.9   297.5
