:Data_list: 20071228_ace_mag_1m.txt
:Created: 2007 Dec 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 28  0000   54462       0    0    -3.4     3.8    -2.8     5.9   -28.6   131.9
2007 12 28  0001   54462      60    0    -3.9     4.7    -1.0     6.1    -9.1   129.8
2007 12 28  0002   54462     120    0    -4.0     4.6    -1.5     6.3   -14.2   131.5
2007 12 28  0003   54462     180    0    -3.9     4.4    -2.1     6.2   -20.0   131.4
2007 12 28  0004   54462     240    0    -3.8     4.2    -2.8     6.3   -26.0   131.5
2007 12 28  0005   54462     300    0    -3.8     4.4    -2.7     6.4   -24.6   131.1
2007 12 28  0006   54462     360    0    -4.0     4.0    -3.3     6.6   -30.0   134.9
2007 12 28  0007   54462     420    0    -3.8     4.1    -3.0     6.4   -27.9   133.0
2007 12 28  0008   54462     480    0    -3.6     4.4    -2.5     6.2   -24.1   129.6
2007 12 28  0009   54462     540    0    -3.5     4.6    -2.3     6.3   -21.9   127.2
2007 12 28  0010   54462     600    0    -3.7     4.6    -3.1     6.6   -27.4   129.4
2007 12 28  0011   54462     660    0    -3.4     4.5    -3.3     6.5   -30.4   127.4
2007 12 28  0012   54462     720    0    -3.2     4.5    -3.3     6.4   -30.8   125.9
2007 12 28  0013   54462     780    0    -3.1     4.4    -3.5     6.5   -33.3   124.6
