:Data_list: 20080423_ace_sis_5m.txt
:Created: 2008 Apr 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 04 23  0000    54579       0      0    1.99e+00    0    1.40e+00
2008 04 23  0005    54579     300      0    1.99e+00    0    1.40e+00
2008 04 23  0010    54579     600      0    1.98e+00    0    1.39e+00
2008 04 23  0015    54579     900      0    1.99e+00    0    1.39e+00
2008 04 23  0020    54579    1200      0    1.86e+00    0    1.31e+00
2008 04 23  0025    54579    1500      0    1.97e+00    0    1.38e+00
2008 04 23  0030    54579    1800      0    1.99e+00    0    1.40e+00
2008 04 23  0035    54579    2100      0    1.98e+00    0    1.38e+00
2008 04 23  0040    54579    2400      0    2.00e+00    0    1.40e+00
2008 04 23  0045    54579    2700      0    1.99e+00    0    1.40e+00
2008 04 23  0050    54579    3000      0    1.99e+00    0    1.40e+00
2008 04 23  0055    54579    3300      0    2.02e+00    0    1.43e+00
2008 04 23  0100    54579    3600      0    1.96e+00    0    1.37e+00
2008 04 23  0105    54579    3900      0    1.97e+00    0    1.37e+00
2008 04 23  0110    54579    4200      0    1.99e+00    0    1.39e+00
2008 04 23  0115    54579    4500      0    2.00e+00    0    1.39e+00
2008 04 23  0120    54579    4800      0    2.00e+00    0    1.39e+00
2008 04 23  0125    54579    5100      0    1.97e+00    0    1.36e+00
2008 04 23  0130    54579    5400      0    1.99e+00    0    1.38e+00
2008 04 23  0135    54579    5700      0    2.00e+00    0    1.40e+00
2008 04 23  0140    54579    6000      0    1.99e+00    0    1.38e+00
2008 04 23  0145    54579    6300      0    1.95e+00    0    1.36e+00
2008 04 23  0150    54579    6600      0    2.02e+00    0    1.40e+00
2008 04 23  0155    54579    6900      0    1.97e+00    0    1.37e+00
2008 04 23  0200    54579    7200      0    1.99e+00    0    1.38e+00
2008 04 23  0205    54579    7500      0    2.05e+00    0    1.43e+00
2008 04 23  0210    54579    7800      0    2.02e+00    0    1.41e+00
2008 04 23  0215    54579    8100      0    1.98e+00    0    1.38e+00
2008 04 23  0220    54579    8400      0    1.97e+00    0    1.38e+00
2008 04 23  0225    54579    8700      0    1.99e+00    0    1.40e+00
2008 04 23  0230    54579    9000      0    1.98e+00    0    1.40e+00
2008 04 23  0235    54579    9300      0    1.97e+00    0    1.39e+00
2008 04 23  0240    54579    9600      0    2.00e+00    0    1.40e+00
2008 04 23  0245    54579    9900      0    1.97e+00    0    1.36e+00
2008 04 23  0250    54579   10200      0    1.99e+00    0    1.38e+00
2008 04 23  0255    54579   10500      0    1.98e+00    0    1.38e+00
2008 04 23  0300    54579   10800      0    1.98e+00    0    1.37e+00
2008 04 23  0305    54579   11100      0    1.96e+00    0    1.37e+00
2008 04 23  0310    54579   11400      0    1.95e+00    0    1.36e+00
2008 04 23  0315    54579   11700      0    1.98e+00    0    1.38e+00
2008 04 23  0320    54579   12000      0    1.99e+00    0    1.38e+00
2008 04 23  0325    54579   12300      0    2.00e+00    0    1.40e+00
2008 04 23  0330    54579   12600      0    1.97e+00    0    1.36e+00
2008 04 23  0335    54579   12900      0    1.97e+00    0    1.38e+00
2008 04 23  0340    54579   13200      0    1.98e+00    0    1.39e+00
2008 04 23  0345    54579   13500      0    1.95e+00    0    1.36e+00
2008 04 23  0350    54579   13800      0    1.97e+00    0    1.38e+00
2008 04 23  0355    54579   14100      0    1.96e+00    0    1.37e+00
2008 04 23  0400    54579   14400      0    2.01e+00    0    1.41e+00
2008 04 23  0405    54579   14700      0    1.97e+00    0    1.37e+00
2008 04 23  0410    54579   15000      0    1.94e+00    0    1.37e+00
2008 04 23  0415    54579   15300      0    1.98e+00    0    1.38e+00
2008 04 23  0420    54579   15600      0    2.00e+00    0    1.41e+00
2008 04 23  0425    54579   15900      0    1.99e+00    0    1.39e+00
2008 04 23  0430    54579   16200      0    2.00e+00    0    1.40e+00
2008 04 23  0435    54579   16500      0    1.96e+00    0    1.37e+00
2008 04 23  0440    54579   16800      0    1.94e+00    0    1.37e+00
2008 04 23  0445    54579   17100      0    1.97e+00    0    1.39e+00
2008 04 23  0450    54579   17400      0    2.00e+00    0    1.41e+00
2008 04 23  0455    54579   17700      0    1.97e+00    0    1.37e+00
2008 04 23  0500    54579   18000      0    1.98e+00    0    1.37e+00
2008 04 23  0505    54579   18300      0    1.95e+00    0    1.35e+00
