:Data_list: 20081028_ace_epam_5m.txt
:Created: 2008 Oct 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 10 28  0000   54767       0  0  6.07e+02  3.12e+01  0  1.24e+03  2.28e+01  2.75e+00  7.04e-01  2.23e-01   0.20
2008 10 28  0005   54767     300  0  6.62e+02  2.98e+01  0  1.21e+03  2.59e+01  2.69e+00  6.65e-01  1.58e-01   0.41
2008 10 28  0010   54767     600  0  7.90e+02  2.92e+01  0  1.30e+03  2.28e+01  3.02e+00  5.40e-01  2.11e-01   0.47
2008 10 28  0015   54767     900  0  5.78e+02  3.07e+01  0  1.25e+03  2.27e+01  3.00e+00  6.86e-01  2.67e-01   0.06
2008 10 28  0020   54767    1200  0  6.31e+02  2.69e+01  0  1.12e+03  2.50e+01  2.49e+00  7.90e-01  1.37e-01   0.25
2008 10 28  0025   54767    1500  0  6.94e+02  2.89e+01  0  1.28e+03  2.44e+01  3.10e+00  7.81e-01  1.64e-01   0.48
2008 10 28  0030   54767    1800  0  5.88e+02  3.01e+01  0  1.27e+03  2.32e+01  3.33e+00  6.16e-01  2.32e-01   0.22
2008 10 28  0035   54767    2100  0  6.33e+02  2.72e+01  0  1.23e+03  2.36e+01  3.38e+00  5.82e-01  2.11e-01   0.21
2008 10 28  0040   54767    2400  0  6.71e+02  2.64e+01  0  1.22e+03  1.86e+01  2.94e+00  3.81e-01  2.41e-01   0.18
2008 10 28  0045   54767    2700  0  6.91e+02  3.17e+01  0  1.29e+03  2.64e+01  3.34e+00  8.00e-01  1.83e-01   0.10
2008 10 28  0050   54767    3000  0  6.87e+02  2.67e+01  0  1.26e+03  2.41e+01  3.64e+00  6.86e-01  1.37e-01   0.41
2008 10 28  0055   54767    3300  0  5.52e+02  2.99e+01  0  1.13e+03  2.38e+01  2.52e+00  9.34e-01  1.84e-01   0.63
2008 10 28  0100   54767    3600  0  7.18e+02  3.15e+01  0  1.19e+03  2.39e+01  3.37e+00  6.86e-01  1.55e-01   0.19
2008 10 28  0105   54767    3900  0  5.36e+02  2.69e+01  0  1.28e+03  2.81e+01  2.31e+00  5.14e-01  2.61e-01   0.42
2008 10 28  0110   54767    4200  0  5.82e+02  2.71e+01  0  1.25e+03  2.44e+01  2.91e+00  9.53e-01  2.03e-01   0.08
2008 10 28  0115   54767    4500  0  6.98e+02  2.94e+01  0  1.29e+03  2.17e+01  3.09e+00  6.86e-01  1.84e-01   0.62
2008 10 28  0120   54767    4800  0  6.26e+02  2.83e+01  0  1.22e+03  2.54e+01  2.76e+00  7.05e-01  1.16e-01   0.30
2008 10 28  0125   54767    5100  0  6.84e+02  2.88e+01  0  1.19e+03  2.27e+01  3.11e+00  7.28e-01  1.58e-01   0.42
2008 10 28  0130   54767    5400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0135   54767    5700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0140   54767    6000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0145   54767    6300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0150   54767    6600  0  9.67e+02  2.74e+01  0  1.28e+03  2.26e+01  3.39e+00  6.68e-01  1.69e-01   0.71
2008 10 28  0155   54767    6900  0  6.35e+02  2.96e+01  0  1.19e+03  2.72e+01  2.82e+00  7.90e-01  2.00e-01   0.23
2008 10 28  0200   54767    7200  0  6.73e+02  2.80e+01  0  1.23e+03  2.50e+01  2.66e+00  6.33e-01  1.16e-01   0.42
2008 10 28  0205   54767    7500  0  7.09e+02  2.51e+01  0  1.17e+03  2.64e+01  2.29e+00  6.65e-01  1.69e-01   0.09
2008 10 28  0210   54767    7800  0  8.50e+02  2.76e+01  0  1.26e+03  2.58e+01  2.72e+00  4.57e-01  1.37e-01   0.83
2008 10 28  0215   54767    8100  0  6.81e+02  2.83e+01  0  1.24e+03  2.58e+01  3.08e+00  6.33e-01  1.96e-01   0.17
2008 10 28  0220   54767    8400  0  6.39e+02  2.80e+01  0  1.19e+03  2.30e+01  2.92e+00  6.03e-01  1.47e-01   0.48
2008 10 28  0225   54767    8700  0  8.00e+02  2.88e+01  0  1.25e+03  2.32e+01  2.97e+00  5.63e-01  2.23e-01   0.46
2008 10 28  0230   54767    9000  0  6.58e+02  2.52e+01  0  1.25e+03  2.23e+01  3.25e+00  7.56e-01  1.96e-01   0.75
2008 10 28  0235   54767    9300  0  5.99e+02  2.45e+01  0  1.21e+03  2.23e+01  2.88e+00  5.20e-01  2.11e-01   0.73
2008 10 28  0240   54767    9600  0  7.13e+02  2.98e+01  0  1.25e+03  1.99e+01  3.25e+00  8.09e-01  2.14e-01   0.16
2008 10 28  0245   54767    9900  0  6.31e+02  3.07e+01  0  1.23e+03  2.33e+01  2.95e+00  7.28e-01  1.90e-01   0.26
2008 10 28  0250   54767   10200  0  5.72e+02  2.69e+01  0  1.20e+03  2.25e+01  3.02e+00  8.94e-01  2.32e-01   0.30
2008 10 28  0255   54767   10500  0  6.20e+02  2.86e+01  0  1.17e+03  2.16e+01  2.63e+00  5.80e-01  1.60e-01   0.29
2008 10 28  0300   54767   10800  0  9.04e+02  2.34e+01  0  1.22e+03  2.31e+01  2.10e+00  7.07e-01  1.05e-01   0.88
2008 10 28  0305   54767   11100  0  6.25e+02  2.79e+01  0  1.28e+03  2.02e+01  2.70e+00  7.55e-01  1.62e-01   0.03
2008 10 28  0310   54767   11400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0315   54767   11700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0320   54767   12000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0325   54767   12300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0330   54767   12600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0335   54767   12900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0340   54767   13200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0345   54767   13500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0350   54767   13800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0355   54767   14100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0400   54767   14400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0405   54767   14700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 28  0410   54767   15000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
