:Data_list: 20050531_ace_mag_1m.txt
:Created: 2005 Jun 01 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 05 31  0000   53521       0    0     2.6     4.9    -2.5     6.1   -24.0    62.3
2005 05 31  0001   53521      60    0     3.0     4.6    -2.7     6.1   -25.8    56.8
2005 05 31  0002   53521     120    0     2.4     5.7    -0.4     6.2    -3.5    66.9
2005 05 31  0003   53521     180    0     2.7     5.6    -0.6     6.3    -5.3    64.5
2005 05 31  0004   53521     240    0     2.7     5.4    -1.2     6.2   -11.3    63.3
2005 05 31  0005   53521     300    0     2.6     5.3    -1.6     6.1   -14.6    63.8
2005 05 31  0006   53521     360    0     2.9     4.9    -2.2     6.1   -21.3    59.6
2005 05 31  0007   53521     420    0     2.8     4.7    -2.6     6.1   -25.2    58.9
2005 05 31  0008   53521     480    0     2.6     4.7    -2.9     6.1   -27.9    60.9
2005 05 31  0009   53521     540    0     2.6     4.6    -3.2     6.2   -30.8    60.7
2005 05 31  0010   53521     600    0     2.9     4.7    -3.0     6.3   -28.7    58.6
2005 05 31  0011   53521     660    0     3.0     4.4    -3.2     6.2   -31.4    55.8
2005 05 31  0012   53521     720    0     3.0     4.1    -3.5     6.1   -34.8    53.9
2005 05 31  0013   53521     780    0     2.9     4.4    -3.3     6.2   -32.2    56.1
2005 05 31  0014   53521     840    0     3.0     4.1    -3.4     6.1   -34.1    53.9
2005 05 31  0015   53521     900    0     2.9     4.1    -3.3     6.1   -33.1    54.7
2005 05 31  0016   53521     960    0     3.0     4.2    -3.6     6.3   -34.7    54.5
2005 05 31  0017   53521    1020    0     3.3     4.0    -3.7     6.3   -35.4    50.3
2005 05 31  0018   53521    1080    0     3.3     4.1    -3.6     6.3   -34.3    51.5
2005 05 31  0019   53521    1140    0     3.1     3.9    -3.7     6.2   -36.6    50.9
2005 05 31  0020   53521    1200    0     2.9     4.3    -3.3     6.2   -32.4    55.9
2005 05 31  0021   53521    1260    0     2.7     4.5    -3.4     6.2   -33.1    58.3
2005 05 31  0022   53521    1320    0     2.7     4.9    -2.8     6.3   -26.5    61.8
2005 05 31  0023   53521    1380    0     3.1     4.8    -2.4     6.2   -22.5    57.0
2005 05 31  0024   53521    1440    0     3.1     4.7    -2.8     6.2   -26.4    56.9
2005 05 31  0025   53521    1500    0     3.0     4.7    -2.9     6.3   -27.5    57.4
2005 05 31  0026   53521    1560    0     2.9     4.4    -3.2     6.2   -30.8    56.7
2005 05 31  0027   53521    1620    0     2.9     4.2    -3.3     6.1   -32.4    55.2
2005 05 31  0028   53521    1680    0     2.7     4.0    -3.8     6.1   -38.1    56.3
2005 05 31  0029   53521    1740    0     2.8     3.3    -4.2     6.1   -44.2    49.3
2005 05 31  0030   53521    1800    0     2.7     3.0    -4.2     5.8   -45.8    47.2
2005 05 31  0031   53521    1860    0     2.4     4.9    -2.5     6.0   -24.2    63.7
2005 05 31  0032   53521    1920    0     2.6     4.4    -2.8     5.9   -29.0    59.9
2005 05 31  0033   53521    1980    0     2.3     4.4    -2.6     5.6   -27.3    61.7
2005 05 31  0034   53521    2040    0     1.9     4.6    -1.8     5.3   -20.2    67.6
2005 05 31  0035   53521    2100    0     2.0     4.6    -2.1     5.4   -22.4    66.1
2005 05 31  0036   53521    2160    0     1.9     4.1    -2.4     5.1   -27.3    64.7
2005 05 31  0037   53521    2220    0     2.2     3.9    -2.7     5.2   -31.5    60.8
2005 05 31  0038   53521    2280    0     2.4     4.1    -2.9     5.6   -31.7    59.6
2005 05 31  0039   53521    2340    0     2.6     4.2    -3.5     6.0   -35.2    57.9
2005 05 31  0040   53521    2400    0     2.9     4.2    -3.8     6.3   -36.6    55.8
2005 05 31  0041   53521    2460    0     3.0     4.3    -3.8     6.5   -36.1    54.9
2005 05 31  0042   53521    2520    0     3.0     4.5    -3.8     6.5   -35.1    56.3
2005 05 31  0043   53521    2580    0     2.9     4.2    -3.9     6.5   -37.4    55.1
2005 05 31  0044   53521    2640    0     2.8     3.9    -3.8     6.1   -38.4    54.7
2005 05 31  0045   53521    2700    0     2.8     3.8    -3.9     6.1   -40.2    53.7
2005 05 31  0046   53521    2760    0     3.0     3.3    -4.5     6.3   -45.3    47.0
2005 05 31  0047   53521    2820    0     2.8     3.1    -4.0     5.8   -44.0    47.7
2005 05 31  0048   53521    2880    0     2.2     3.3    -3.1     5.0   -38.5    56.7
2005 05 31  0049   53521    2940    0     2.0     3.7    -2.6     5.0   -32.2    61.4
2005 05 31  0050   53521    3000    0     1.8     3.8    -2.6     4.9   -31.3    64.0
2005 05 31  0051   53521    3060    0     2.4     4.9    -1.9     5.8   -19.7    64.1
2005 05 31  0052   53521    3120    0     2.5     5.4    -1.7     6.2   -15.9    64.7
2005 05 31  0053   53521    3180    0     2.5     5.4    -1.5     6.2   -13.8    64.8
2005 05 31  0054   53521    3240    0     2.5     5.4    -1.6     6.1   -15.0    65.4
2005 05 31  0055   53521    3300    0     2.6     4.6    -2.6     5.8   -26.0    60.6
2005 05 31  0056   53521    3360    0     2.6     3.8    -3.4     5.8   -36.2    56.0
2005 05 31  0057   53521    3420    0     2.8     3.4    -3.7     5.8   -39.8    50.7
2005 05 31  0058   53521    3480    0     2.7     4.8    -3.2     6.3   -29.9    60.8
2005 05 31  0059   53521    3540    0     3.2     4.6    -3.2     6.5   -29.5    54.9
2005 05 31  0100   53521    3600    0     3.1     4.7    -3.3     6.5   -30.6    56.1
2005 05 31  0101   53521    3660    0     2.9     4.6    -3.5     6.4   -32.7    57.5
2005 05 31  0102   53521    3720    0     2.8     4.8    -2.9     6.3   -27.6    59.3
2005 05 31  0103   53521    3780    0     2.9     4.9    -2.6     6.2   -24.4    58.9
2005 05 31  0104   53521    3840    0     3.0     4.8    -2.5     6.2   -23.7    58.4
2005 05 31  0105   53521    3900    0     3.0     4.8    -2.7     6.3   -25.9    58.0
2005 05 31  0106   53521    3960    0     3.0     4.7    -2.7     6.2   -25.9    57.6
2005 05 31  0107   53521    4020    0     2.8     4.4    -2.3     5.7   -24.1    57.8
2005 05 31  0108   53521    4080    0     2.8     4.6    -2.3     5.9   -23.1    58.5
2005 05 31  0109   53521    4140    0     2.7     4.7    -2.5     6.0   -25.3    60.1
2005 05 31  0110   53521    4200    0     2.7     4.7    -2.6     6.0   -25.3    59.8
2005 05 31  0111   53521    4260    0     3.8     3.0    -3.3     5.9   -34.5    38.6
2005 05 31  0112   53521    4320    0     4.4     1.3    -3.7     5.9   -39.1    16.7
2005 05 31  0113   53521    4380    0     4.3     1.8    -3.8     6.1   -39.2    22.5
2005 05 31  0114   53521    4440    0     4.4     2.0    -3.7     6.1   -37.5    24.9
2005 05 31  0115   53521    4500    0     4.5     2.0    -3.6     6.1   -36.3    24.6
2005 05 31  0116   53521    4560    0     4.4     2.3    -3.6     6.2   -35.8    27.7
2005 05 31  0117   53521    4620    0     4.3     2.7    -3.6     6.2   -35.2    32.4
2005 05 31  0118   53521    4680    0     4.2     2.9    -3.5     6.2   -34.6    34.6
2005 05 31  0119   53521    4740    0     4.3     2.9    -3.5     6.3   -34.2    34.1
2005 05 31  0120   53521    4800    0     4.1     3.5    -2.9     6.1   -28.4    40.4
