:Data_list: 20030309_ace_mag_1m.txt
:Created: 2003 Mar 10 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 03 09  0000   52707       0    0     2.1    -5.1     1.6     5.8    16.2   292.6
2003 03 09  0001   52707      60    0     2.4    -5.0     1.6     5.8    15.8   295.0
2003 03 09  0002   52707     120    0     2.0    -5.3     1.1     5.8    10.8   290.9
2003 03 09  0003   52707     180    0     1.8    -5.5     1.2     5.9    11.4   288.2
2003 03 09  0004   52707     240    0     1.9    -5.5     1.2     5.9    11.4   289.1
2003 03 09  0005   52707     300    0     1.5    -5.7     1.0     6.0     9.9   284.5
2003 03 09  0006   52707     360    0     1.2    -5.8     1.3     6.1    12.5   282.0
2003 03 09  0007   52707     420    0     1.1    -5.9     1.3     6.1    12.3   280.7
2003 03 09  0008   52707     480    0     0.5    -6.1     1.1     6.2    10.4   274.5
2003 03 09  0009   52707     540    0     0.8    -6.2    -0.1     6.2    -1.2   277.1
2003 03 09  0010   52707     600    0     0.8    -6.1    -1.1     6.2   -10.4   277.8
2003 03 09  0011   52707     660    0     1.6    -5.6     0.5     5.9     5.2   285.9
2003 03 09  0012   52707     720    0     1.8    -5.5     0.7     5.8     6.7   288.6
2003 03 09  0013   52707     780    0     1.7    -5.6    -0.7     5.9    -6.6   286.6
2003 03 09  0014   52707     840    0     1.3    -5.8     0.6     6.0     5.8   282.9
2003 03 09  0015   52707     900    0     1.3    -5.8    -0.5     5.9    -5.1   282.7
2003 03 09  0016   52707     960    0     1.6    -5.7    -0.6     5.9    -6.2   285.3
2003 03 09  0017   52707    1020    0     0.8    -6.1     0.6     6.2     5.5   277.0
2003 03 09  0018   52707    1080    0     1.5    -5.6    -1.2     6.0   -12.1   285.4
2003 03 09  0019   52707    1140    0     1.4    -5.5    -1.7     5.9   -16.6   284.6
2003 03 09  0020   52707    1200    0     1.7    -5.3    -1.1     5.7   -10.7   287.4
2003 03 09  0021   52707    1260    0     2.3    -5.2    -0.3     5.7    -3.1   293.8
2003 03 09  0022   52707    1320    0     2.7    -4.7    -0.9     5.5    -9.1   299.6
2003 03 09  0023   52707    1380    0     3.0    -4.2    -1.4     5.4   -15.1   305.0
2003 03 09  0024   52707    1440    0     3.1    -3.9    -2.0     5.4   -21.9   309.1
2003 03 09  0025   52707    1500    0     2.8    -4.3    -2.1     5.5   -21.9   303.7
2003 03 09  0026   52707    1560    0     2.7    -4.6    -1.8     5.6   -18.8   300.5
2003 03 09  0027   52707    1620    0     2.7    -4.3    -2.2     5.6   -23.7   302.2
2003 03 09  0028   52707    1680    0     2.6    -4.4    -2.1     5.5   -22.7   300.5
2003 03 09  0029   52707    1740    0     2.8    -4.3    -1.7     5.4   -18.7   303.5
2003 03 09  0030   52707    1800    0     2.8    -4.3    -2.1     5.6   -21.9   303.4
2003 03 09  0031   52707    1860    0     2.8    -4.1    -2.6     5.6   -27.6   303.9
2003 03 09  0032   52707    1920    0     3.0    -3.0    -3.0     5.2   -34.7   315.3
2003 03 09  0033   52707    1980    0     2.8    -3.5    -2.9     5.3   -32.3   308.4
2003 03 09  0034   52707    2040    0     3.3    -3.7    -1.7     5.2   -19.2   311.7
2003 03 09  0035   52707    2100    0     2.7    -2.9    -0.0     4.0    -0.3   313.4
2003 03 09  0036   52707    2160    0     3.4    -2.7     1.7     4.7    21.9   321.7
2003 03 09  0037   52707    2220    0     3.5    -2.8     0.9     4.6    11.6   321.1
2003 03 09  0038   52707    2280    0     3.4    -3.2    -0.3     4.7    -3.2   316.4
2003 03 09  0039   52707    2340    0     2.3    -4.5    -0.3     5.1    -3.8   297.0
2003 03 09  0040   52707    2400    0     2.4    -4.3    -1.0     5.0   -11.2   299.5
2003 03 09  0041   52707    2460    0     2.3    -4.1    -1.9     5.1   -22.3   299.9
2003 03 09  0042   52707    2520    0     2.7    -3.6    -1.8     4.8   -22.2   307.6
2003 03 09  0043   52707    2580    0     3.3    -3.0    -0.7     4.5    -8.5   317.5
2003 03 09  0044   52707    2640    0     2.0    -2.9    -3.3     4.8   -43.1   304.1
2003 03 09  0045   52707    2700    0     2.5    -2.9    -3.1     4.9   -39.0   310.4
2003 03 09  0046   52707    2760    0     2.1    -2.3    -0.5     3.2    -9.3   312.9
