:Data_list: 20030312_ace_swepam_1m.txt
:Created: 2003 Mar 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 03 12  0000   52710       0    0        1.3      489.0     2.58e+05
2003 03 12  0001   52710      60    0        1.3      463.9     1.68e+05
2003 03 12  0002   52710     120    9    -9999.9    -9999.9    -1.00e+05
2003 03 12  0003   52710     180    0        1.3      471.0     2.31e+05
2003 03 12  0004   52710     240    0        1.2      459.9     1.69e+05
2003 03 12  0005   52710     300    0        1.5      456.2     1.63e+05
2003 03 12  0006   52710     360    0        1.7      452.5     1.57e+05
2003 03 12  0007   52710     420    0        1.6      454.2     1.29e+05
2003 03 12  0008   52710     480    0        3.2      454.6     1.59e+05
2003 03 12  0009   52710     540    0        3.8      457.5     1.35e+05
2003 03 12  0010   52710     600    0        3.0      458.5     1.30e+05
2003 03 12  0011   52710     660    0        3.4      458.7     1.66e+05
2003 03 12  0012   52710     720    0        2.2      453.9     1.70e+05
2003 03 12  0013   52710     780    0        2.2      458.8     1.39e+05
2003 03 12  0014   52710     840    0        3.0      460.1     1.32e+05
2003 03 12  0015   52710     900    0        3.1      464.6     1.51e+05
2003 03 12  0016   52710     960    0        3.3      463.6     1.54e+05
2003 03 12  0017   52710    1020    0        3.3      461.0     1.36e+05
2003 03 12  0018   52710    1080    0        3.2      457.1     1.49e+05
2003 03 12  0019   52710    1140    0        3.1      462.3     1.45e+05
2003 03 12  0020   52710    1200    0        3.4      460.2     1.38e+05
2003 03 12  0021   52710    1260    0        3.5      461.7     1.42e+05
2003 03 12  0022   52710    1320    0        3.5      463.2     1.45e+05
2003 03 12  0023   52710    1380    0        3.1      459.5     1.38e+05
2003 03 12  0024   52710    1440    0        2.9      453.9     1.21e+05
2003 03 12  0025   52710    1500    0        2.1      451.1     1.41e+05
2003 03 12  0026   52710    1560    0        1.9      445.6     1.29e+05
2003 03 12  0027   52710    1620    0        2.1      451.4     1.37e+05
2003 03 12  0028   52710    1680    0        2.4      454.5     1.45e+05
2003 03 12  0029   52710    1740    1        2.6      470.4     3.51e+05
2003 03 12  0030   52710    1800    0        3.1      455.5     1.46e+05
2003 03 12  0031   52710    1860    0        2.0      447.5     1.26e+05
2003 03 12  0032   52710    1920    0        2.5      444.0     1.44e+05
2003 03 12  0033   52710    1980    0        2.4      452.2     1.75e+05
2003 03 12  0034   52710    2040    0        2.5      463.5     2.08e+05
2003 03 12  0035   52710    2100    9    -9999.9    -9999.9    -1.00e+05
2003 03 12  0036   52710    2160    1        2.0      451.4     1.36e+05
2003 03 12  0037   52710    2220    0        2.1      455.6     1.42e+05
2003 03 12  0038   52710    2280    0        2.2      459.8     1.48e+05
2003 03 12  0039   52710    2340    0        2.2      450.2     1.36e+05
2003 03 12  0040   52710    2400    0        2.2      449.2     1.63e+05
2003 03 12  0041   52710    2460    0        2.1      450.2     1.28e+05
2003 03 12  0042   52710    2520    0        2.2      446.4     1.69e+05
2003 03 12  0043   52710    2580    0        2.6      458.3     1.14e+05
2003 03 12  0044   52710    2640    0        1.7      446.3     1.49e+05
2003 03 12  0045   52710    2700    0        1.9      452.7     1.40e+05
2003 03 12  0046   52710    2760    0        2.2      445.8     1.13e+05
2003 03 12  0047   52710    2820    0        1.8      446.6     1.43e+05
2003 03 12  0048   52710    2880    0        1.9      439.5     1.26e+05
2003 03 12  0049   52710    2940    0        1.7      440.5     1.26e+05
2003 03 12  0050   52710    3000    0        1.9      441.1     1.22e+05
2003 03 12  0051   52710    3060    0        1.9      444.7     1.41e+05
2003 03 12  0052   52710    3120    0        1.6      443.4     1.22e+05
2003 03 12  0053   52710    3180    0        1.8      444.6     1.35e+05
2003 03 12  0054   52710    3240    0        2.0      445.7     1.49e+05
2003 03 12  0055   52710    3300    0        1.8      446.6     1.38e+05
2003 03 12  0056   52710    3360    0        1.4      452.4     1.56e+05
2003 03 12  0057   52710    3420    0        1.6      449.5     1.13e+05
2003 03 12  0058   52710    3480    0        1.6      454.9     1.28e+05
2003 03 12  0059   52710    3540    0        1.7      451.8     1.50e+05
2003 03 12  0100   52710    3600    0        1.7      445.9     1.15e+05
2003 03 12  0101   52710    3660    0        1.6      446.2     1.44e+05
2003 03 12  0102   52710    3720    0        1.8      452.7     1.26e+05
2003 03 12  0103   52710    3780    1        1.7      447.0     1.18e+05
2003 03 12  0104   52710    3840    1        2.2      463.1     1.34e+05
2003 03 12  0105   52710    3900    0        1.9      466.6     1.54e+05
2003 03 12  0106   52710    3960    0        2.2      453.2     1.04e+05
2003 03 12  0107   52710    4020    0        2.0      454.2     1.41e+05
2003 03 12  0108   52710    4080    9    -9999.9    -9999.9    -1.00e+05
2003 03 12  0109   52710    4140    1        1.4      445.1     1.01e+05
2003 03 12  0110   52710    4200    1        1.4      445.1     1.01e+05
2003 03 12  0111   52710    4260    0        1.5      446.7     1.09e+05
2003 03 12  0112   52710    4320    0        2.1      451.8     1.47e+05
2003 03 12  0113   52710    4380    6    -9999.9    -9999.9    -1.00e+05
2003 03 12  0114   52710    4440    0        1.9      444.5     9.10e+04
2003 03 12  0115   52710    4500    1        1.7      453.4     1.54e+05
2003 03 12  0116   52710    4560    0        1.7      451.7     1.80e+05
2003 03 12  0117   52710    4620    0        1.7      456.8     1.64e+05
