:Data_list: 20021106_ace_epam_5m.txt
:Created: 2002 Nov 07 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 11 06  0000   52584       0  0  3.55e+03  7.79e+01  0  8.48e+01  7.29e+01  1.82e+01  6.83e+00  2.42e+00   0.15
2002 11 06  0005   52584     300  0  3.68e+03  7.76e+01  0  9.40e+01  7.62e+01  1.68e+01  7.24e+00  2.52e+00   0.11
2002 11 06  0010   52584     600  0  3.42e+03  6.94e+01  0  9.93e+01  8.03e+01  2.10e+01  6.99e+00  2.86e+00   0.08
2002 11 06  0015   52584     900  0  3.43e+03  7.32e+01  0  1.08e+02  9.32e+01  2.09e+01  7.69e+00  2.81e+00   0.13
2002 11 06  0020   52584    1200  0  3.12e+03  7.23e+01  0  1.08e+02  1.01e+02  2.07e+01  7.64e+00  2.75e+00   0.32
2002 11 06  0025   52584    1500  0  3.27e+03  7.42e+01  0  1.05e+02  8.48e+01  2.17e+01  7.26e+00  2.67e+00   0.24
2002 11 06  0030   52584    1800  0  3.25e+03  7.69e+01  0  9.70e+01  8.73e+01  1.96e+01  7.40e+00  2.77e+00   0.33
2002 11 06  0035   52584    2100  0  3.20e+03  7.94e+01  0  9.51e+01  7.77e+01  1.77e+01  7.18e+00  2.31e+00   0.18
2002 11 06  0040   52584    2400  0  3.43e+03  6.87e+01  0  8.73e+01  7.85e+01  1.71e+01  7.41e+00  2.21e+00   0.08
2002 11 06  0045   52584    2700  0  3.58e+03  6.84e+01  0  9.09e+01  7.03e+01  1.74e+01  7.81e+00  3.00e+00   0.22
2002 11 06  0050   52584    3000  0  3.30e+03  6.59e+01  0  9.46e+01  7.50e+01  1.78e+01  6.63e+00  2.40e+00   0.17
2002 11 06  0055   52584    3300  0  3.39e+03  7.58e+01  0  1.02e+02  8.59e+01  1.78e+01  6.97e+00  2.52e+00   0.12
2002 11 06  0100   52584    3600  0  3.42e+03  7.97e+01  0  9.12e+01  7.10e+01  1.75e+01  6.95e+00  2.21e+00   0.16
2002 11 06  0105   52584    3900  0  3.29e+03  7.31e+01  0  9.58e+01  7.88e+01  1.91e+01  7.19e+00  2.62e+00   0.09
2002 11 06  0110   52584    4200  0  3.51e+03  8.33e+01  0  8.22e+01  7.27e+01  1.72e+01  7.20e+00  2.58e+00   0.15
2002 11 06  0115   52584    4500  0  3.40e+03  7.10e+01  0  1.04e+02  7.70e+01  1.73e+01  7.30e+00  2.58e+00   0.18
2002 11 06  0120   52584    4800  0  3.48e+03  7.46e+01  0  9.19e+01  6.66e+01  1.80e+01  7.44e+00  1.85e+00   0.13
2002 11 06  0125   52584    5100  0  3.41e+03  7.54e+01  0  8.37e+01  7.53e+01  1.86e+01  7.67e+00  2.43e+00   0.09
