:Data_list: 20080127_ace_sis_5m.txt
:Created: 2008 Jan 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 27  0000    54492       0      9   -1.00e+05    9   -1.00e+05
2008 01 27  0005    54492     300      9   -1.00e+05    9   -1.00e+05
2008 01 27  0010    54492     600      9   -1.00e+05    9   -1.00e+05
2008 01 27  0015    54492     900      9   -1.00e+05    9   -1.00e+05
2008 01 27  0020    54492    1200      9   -1.00e+05    9   -1.00e+05
2008 01 27  0025    54492    1500      9   -1.00e+05    9   -1.00e+05
2008 01 27  0030    54492    1800      9   -1.00e+05    9   -1.00e+05
2008 01 27  0035    54492    2100      9   -1.00e+05    9   -1.00e+05
2008 01 27  0040    54492    2400      9   -1.00e+05    9   -1.00e+05
2008 01 27  0045    54492    2700      9   -1.00e+05    9   -1.00e+05
2008 01 27  0050    54492    3000      9   -1.00e+05    9   -1.00e+05
2008 01 27  0055    54492    3300      9   -1.00e+05    9   -1.00e+05
2008 01 27  0100    54492    3600      9   -1.00e+05    9   -1.00e+05
2008 01 27  0105    54492    3900      9   -1.00e+05    9   -1.00e+05
2008 01 27  0110    54492    4200      9   -1.00e+05    9   -1.00e+05
2008 01 27  0115    54492    4500      9   -1.00e+05    9   -1.00e+05
2008 01 27  0120    54492    4800      9   -1.00e+05    9   -1.00e+05
2008 01 27  0125    54492    5100      9   -1.00e+05    9   -1.00e+05
2008 01 27  0130    54492    5400      9   -1.00e+05    9   -1.00e+05
2008 01 27  0135    54492    5700      9   -1.00e+05    9   -1.00e+05
2008 01 27  0140    54492    6000      9   -1.00e+05    9   -1.00e+05
2008 01 27  0145    54492    6300      9   -1.00e+05    9   -1.00e+05
2008 01 27  0150    54492    6600      9   -1.00e+05    9   -1.00e+05
2008 01 27  0155    54492    6900      9   -1.00e+05    9   -1.00e+05
2008 01 27  0200    54492    7200      9   -1.00e+05    9   -1.00e+05
2008 01 27  0205    54492    7500      9   -1.00e+05    9   -1.00e+05
2008 01 27  0210    54492    7800      9   -1.00e+05    9   -1.00e+05
2008 01 27  0215    54492    8100      9   -1.00e+05    9   -1.00e+05
2008 01 27  0220    54492    8400      9   -1.00e+05    9   -1.00e+05
2008 01 27  0225    54492    8700      9   -1.00e+05    9   -1.00e+05
2008 01 27  0230    54492    9000      9   -1.00e+05    9   -1.00e+05
2008 01 27  0235    54492    9300      9   -1.00e+05    9   -1.00e+05
2008 01 27  0240    54492    9600      9   -1.00e+05    9   -1.00e+05
2008 01 27  0245    54492    9900      9   -1.00e+05    9   -1.00e+05
2008 01 27  0250    54492   10200      9   -1.00e+05    9   -1.00e+05
2008 01 27  0255    54492   10500      9   -1.00e+05    9   -1.00e+05
2008 01 27  0300    54492   10800      9   -1.00e+05    9   -1.00e+05
2008 01 27  0305    54492   11100      9   -1.00e+05    9   -1.00e+05
2008 01 27  0310    54492   11400      9   -1.00e+05    9   -1.00e+05
2008 01 27  0315    54492   11700      9   -1.00e+05    9   -1.00e+05
2008 01 27  0320    54492   12000      9   -1.00e+05    9   -1.00e+05
2008 01 27  0325    54492   12300      9   -1.00e+05    9   -1.00e+05
2008 01 27  0330    54492   12600      9   -1.00e+05    9   -1.00e+05
2008 01 27  0335    54492   12900      9   -1.00e+05    9   -1.00e+05
2008 01 27  0340    54492   13200      9   -1.00e+05    9   -1.00e+05
2008 01 27  0345    54492   13500      9   -1.00e+05    9   -1.00e+05
2008 01 27  0350    54492   13800      9   -1.00e+05    9   -1.00e+05
2008 01 27  0355    54492   14100      9   -1.00e+05    9   -1.00e+05
