:Data_list: 20030726_ace_sis_5m.txt
:Created: 2003 Jul 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 07 26  0000    52846       0      0    7.94e-01    0    5.62e-01
2003 07 26  0005    52846     300      0    7.99e-01    0    5.63e-01
2003 07 26  0010    52846     600      0    8.08e-01    0    5.67e-01
2003 07 26  0015    52846     900      0    7.92e-01    0    5.54e-01
2003 07 26  0020    52846    1200      0    8.09e-01    0    5.62e-01
2003 07 26  0025    52846    1500      0    8.06e-01    0    5.63e-01
2003 07 26  0030    52846    1800      0    8.00e-01    0    5.64e-01
2003 07 26  0035    52846    2100      0    8.10e-01    0    5.69e-01
2003 07 26  0040    52846    2400      0    8.02e-01    0    5.65e-01
2003 07 26  0045    52846    2700      0    8.18e-01    0    5.74e-01
2003 07 26  0050    52846    3000      0    8.11e-01    0    5.73e-01
2003 07 26  0055    52846    3300      0    8.07e-01    0    5.66e-01
2003 07 26  0100    52846    3600      0    7.93e-01    0    5.54e-01
2003 07 26  0105    52846    3900      0    8.00e-01    0    5.63e-01
2003 07 26  0110    52846    4200      0    8.00e-01    0    5.59e-01
2003 07 26  0115    52846    4500      0    8.04e-01    0    5.69e-01
2003 07 26  0120    52846    4800      0    8.06e-01    0    5.65e-01
2003 07 26  0125    52846    5100      0    8.24e-01    0    5.86e-01
2003 07 26  0130    52846    5400      0    8.01e-01    0    5.64e-01
2003 07 26  0135    52846    5700      0    8.17e-01    0    5.78e-01
2003 07 26  0140    52846    6000      0    8.24e-01    0    5.87e-01
2003 07 26  0145    52846    6300      0    8.10e-01    0    5.69e-01
2003 07 26  0150    52846    6600      0    8.20e-01    0    5.74e-01
2003 07 26  0155    52846    6900      0    8.21e-01    0    5.79e-01
2003 07 26  0200    52846    7200      0    8.08e-01    0    5.66e-01
2003 07 26  0205    52846    7500      0    7.89e-01    0    5.59e-01
2003 07 26  0210    52846    7800      0    8.00e-01    0    5.66e-01
2003 07 26  0215    52846    8100      0    7.77e-01    0    5.41e-01
2003 07 26  0220    52846    8400      0    8.04e-01    0    5.62e-01
2003 07 26  0225    52846    8700      0    7.80e-01    0    5.44e-01
2003 07 26  0230    52846    9000      0    7.86e-01    0    5.52e-01
2003 07 26  0235    52846    9300      0    7.87e-01    0    5.57e-01
2003 07 26  0240    52846    9600      0    8.01e-01    0    5.64e-01
2003 07 26  0245    52846    9900      0    8.13e-01    0    5.73e-01
2003 07 26  0250    52846   10200      0    8.22e-01    0    5.82e-01
2003 07 26  0255    52846   10500      0    8.24e-01    0    5.86e-01
2003 07 26  0300    52846   10800      0    8.31e-01    0    5.75e-01
2003 07 26  0305    52846   11100      0    7.98e-01    0    5.56e-01
2003 07 26  0310    52846   11400      0    7.94e-01    0    5.56e-01
2003 07 26  0315    52846   11700      0    8.02e-01    0    5.61e-01
2003 07 26  0320    52846   12000      0    8.13e-01    0    5.73e-01
2003 07 26  0325    52846   12300      0    8.01e-01    0    5.68e-01
2003 07 26  0330    52846   12600      0    7.97e-01    0    5.68e-01
2003 07 26  0335    52846   12900      0    8.06e-01    0    5.67e-01
