:Data_list: 20030207_ace_mag_1m.txt
:Created: 2003 Feb 08 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 07  0000   52677       0    0     3.0    -0.3     4.5     5.4    56.0   354.2
2003 02 07  0001   52677      60    0     2.5    -1.0     4.9     5.6    60.9   337.3
2003 02 07  0002   52677     120    0     2.6    -2.7     5.2     6.4    53.6   313.8
2003 02 07  0003   52677     180    0     2.4    -3.7     2.4     5.0    28.7   303.4
2003 02 07  0004   52677     240    0     1.1    -5.5     0.3     5.6     3.5   281.3
2003 02 07  0005   52677     300    0     0.3    -6.1    -1.6     6.3   -14.8   272.4
2003 02 07  0006   52677     360    0     1.3    -5.7     1.0     5.9    10.0   283.0
2003 02 07  0007   52677     420    0     1.0    -6.4     0.5     6.5     4.7   278.9
2003 02 07  0008   52677     480    0     0.6    -6.9     0.3     6.9     2.2   275.0
2003 02 07  0009   52677     540    0     0.6    -6.9     0.5     6.9     3.8   275.4
2003 02 07  0010   52677     600    0     0.3    -6.9     0.4     6.9     3.5   272.4
2003 02 07  0011   52677     660    0     0.3    -7.0    -0.1     7.1    -0.4   272.7
2003 02 07  0012   52677     720    0    -0.1    -7.1    -0.2     7.1    -1.6   268.8
2003 02 07  0013   52677     780    0     0.8    -6.8     0.1     6.8     1.2   276.6
2003 02 07  0014   52677     840    0    -0.3    -6.6    -1.5     6.7   -12.9   267.1
2003 02 07  0015   52677     900    0    -0.0    -7.0    -0.3     7.0    -2.7   270.0
2003 02 07  0016   52677     960    0     0.1    -7.1     1.1     7.2     8.9   270.4
2003 02 07  0017   52677    1020    0     2.1    -6.2     0.1     6.6     1.2   288.6
2003 02 07  0018   52677    1080    0     0.2    -6.7     1.0     6.8     8.3   271.8
2003 02 07  0019   52677    1140    0     0.8    -6.8     0.4     6.9     3.3   277.0
2003 02 07  0020   52677    1200    0     1.6    -6.5     0.3     6.7     2.7   283.4
2003 02 07  0021   52677    1260    0     1.8    -5.9    -1.3     6.3   -11.9   286.6
2003 02 07  0022   52677    1320    0     3.3    -3.7    -2.3     5.4   -24.7   312.3
2003 02 07  0023   52677    1380    0     3.3    -3.4    -2.7     5.5   -29.2   314.5
2003 02 07  0024   52677    1440    0     3.0    -3.4    -3.2     5.5   -35.2   311.9
2003 02 07  0025   52677    1500    0     2.7    -4.1    -3.2     5.8   -33.2   303.9
2003 02 07  0026   52677    1560    0     2.0    -5.0    -2.9     6.1   -27.7   291.6
2003 02 07  0027   52677    1620    0     2.0    -1.8    -5.1     5.8   -62.0   317.5
2003 02 07  0028   52677    1680    0     1.7    -2.3    -4.9     5.7   -59.4   306.1
2003 02 07  0029   52677    1740    0     0.5    -6.2    -1.2     6.3   -10.8   274.9
2003 02 07  0030   52677    1800    0     0.7    -6.6    -0.8     6.7    -6.8   276.1
2003 02 07  0031   52677    1860    0     0.5    -6.5    -1.2     6.7   -10.5   274.0
2003 02 07  0032   52677    1920    0     1.5    -2.3    -2.9     4.0   -47.3   303.3
2003 02 07  0033   52677    1980    0     2.3     0.1    -5.0     5.5   -65.0     1.9
2003 02 07  0034   52677    2040    0     1.1    -3.2    -5.0     6.0   -55.8   289.2
2003 02 07  0035   52677    2100    0     1.7    -4.1    -3.0     5.3   -34.2   292.3
2003 02 07  0036   52677    2160    0    -0.0    -6.5    -0.2     6.5    -1.9   269.6
2003 02 07  0037   52677    2220    0     0.4    -6.0    -0.6     6.0    -5.6   274.2
2003 02 07  0038   52677    2280    0     1.7    -4.6    -0.8     5.0    -9.3   290.7
2003 02 07  0039   52677    2340    0     0.8    -6.0     3.0     6.8    25.9   277.8
2003 02 07  0040   52677    2400    0     1.3    -6.3     1.1     6.5     9.5   281.4
2003 02 07  0041   52677    2460    0     1.4    -6.4     0.5     6.6     4.1   282.6
2003 02 07  0042   52677    2520    0     1.1    -6.4    -1.2     6.6   -10.5   279.6
2003 02 07  0043   52677    2580    0     0.9    -6.0    -2.7     6.6   -24.4   278.9
2003 02 07  0044   52677    2640    0     0.7    -5.9    -2.7     6.5   -24.2   276.9
2003 02 07  0045   52677    2700    0     0.5    -6.3    -2.7     6.9   -22.9   274.9
2003 02 07  0046   52677    2760    0     0.1    -6.8    -1.6     7.0   -13.4   271.0
2003 02 07  0047   52677    2820    0    -0.9    -6.7    -2.0     7.1   -16.3   262.0
2003 02 07  0048   52677    2880    0    -1.5    -7.2    -1.7     7.5   -13.0   257.9
2003 02 07  0049   52677    2940    0    -1.5    -7.0    -2.4     7.5   -18.6   258.1
2003 02 07  0050   52677    3000    0    -1.3    -6.9    -2.6     7.5   -20.7   259.7
2003 02 07  0051   52677    3060    0    -0.7    -6.7    -2.9     7.3   -23.5   263.8
2003 02 07  0052   52677    3120    0    -0.9    -6.7    -3.1     7.4   -24.5   262.3
2003 02 07  0053   52677    3180    0    -0.9    -6.6    -3.3     7.4   -26.6   262.3
2003 02 07  0054   52677    3240    0    -1.2    -6.3    -3.8     7.5   -30.6   259.1
2003 02 07  0055   52677    3300    0    -1.5    -6.0    -4.3     7.5   -34.5   255.8
2003 02 07  0056   52677    3360    0    -1.7    -6.1    -4.1     7.6   -32.9   254.3
2003 02 07  0057   52677    3420    0    -1.4    -6.5    -3.5     7.5   -27.4   258.1
