:Data_list: 20060705_ace_mag_1m.txt
:Created: 2006 Jul 06 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 07 05  0000   53921       0    0    13.0   -10.7    -7.4    18.4   -23.8   320.6
2006 07 05  0001   53921      60    0    11.4   -13.4    -6.4    18.7   -20.0   310.3
2006 07 05  0002   53921     120    0    12.3   -13.2    -5.2    18.8   -16.2   312.9
2006 07 05  0003   53921     180    0     9.2   -13.2    -7.0    17.5   -23.6   304.8
2006 07 05  0004   53921     240    0    11.5   -13.9    -4.1    18.5   -12.8   309.6
2006 07 05  0005   53921     300    0    13.1   -12.6    -0.1    18.2    -0.4   316.1
2006 07 05  0006   53921     360    0    13.0   -12.7     2.4    18.3     7.5   315.7
2006 07 05  0007   53921     420    0    13.4   -12.4     3.6    18.6    11.1   317.2
2006 07 05  0008   53921     480    0    13.7   -12.3     4.1    18.9    12.6   318.0
2006 07 05  0009   53921     540    0    14.0   -11.7     5.0    18.9    15.4   320.2
2006 07 05  0010   53921     600    0    13.3   -11.4     7.0    18.9    21.6   319.3
2006 07 05  0011   53921     660    0    13.6   -11.3     6.3    18.8    19.5   320.4
2006 07 05  0012   53921     720    0    13.1   -11.5     6.7    18.7    21.1   318.6
2006 07 05  0013   53921     780    0    13.8   -10.9     6.4    18.7    20.1   321.8
2006 07 05  0014   53921     840    0    14.6   -10.3     5.6    18.7    17.3   324.9
2006 07 05  0015   53921     900    0    14.4   -12.2     1.9    19.0     5.6   319.9
2006 07 05  0016   53921     960    0    13.9   -12.3     3.3    18.8    10.0   318.4
2006 07 05  0017   53921    1020    0    12.3   -12.9     5.7    18.7    17.8   313.6
2006 07 05  0018   53921    1080    0    12.3   -11.9     7.4    18.6    23.4   316.1
2006 07 05  0019   53921    1140    0    11.3   -10.7    11.1    19.1    35.6   316.6
2006 07 05  0020   53921    1200    0    12.3   -11.4     9.8    19.4    30.4   317.1
2006 07 05  0021   53921    1260    0    11.2   -11.2    10.1    18.8    32.6   315.0
