:Data_list: 20080209_ace_mag_1m.txt
:Created: 2008 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 02 09  0000   54505       0    2    -2.2     3.8     1.2     4.5    15.7   120.1
2008 02 09  0001   54505      60    2    -2.6     3.7     1.2     4.6    15.4   125.1
2008 02 09  0002   54505     120    2    -2.4     3.7     1.5     4.6    19.0   122.9
2008 02 09  0003   54505     180    2    -2.4     3.6     1.5     4.6    19.2   124.0
2008 02 09  0004   54505     240    2    -2.5     3.6     1.5     4.6    18.9   124.9
2008 02 09  0005   54505     300    2    -2.5     3.6     1.6     4.6    20.3   124.6
2008 02 09  0006   54505     360    2    -2.6     3.4     1.5     4.6    19.3   127.0
2008 02 09  0007   54505     420    2    -2.8     2.9     1.9     4.5    25.8   133.4
2008 02 09  0008   54505     480    2    -3.3     2.7     1.5     4.5    19.5   141.2
2008 02 09  0009   54505     540    2    -3.5     2.3     1.5     4.4    19.1   146.7
2008 02 09  0010   54505     600    0    -4.1     1.9     0.6     4.6     7.3   155.8
2008 02 09  0011   54505     660    0    -4.5     1.5    -0.3     4.7    -3.7   161.4
2008 02 09  0012   54505     720    0    -4.5     1.3    -0.6     4.8    -7.5   163.4
2008 02 09  0013   54505     780    0    -4.6     1.3    -0.3     4.8    -3.1   164.6
2008 02 09  0014   54505     840    0    -4.5     1.2    -1.0     4.8   -12.6   165.2
2008 02 09  0015   54505     900    0    -4.4     0.8    -2.0     4.9   -24.0   169.5
2008 02 09  0016   54505     960    0    -4.6     1.6    -0.2     4.9    -2.5   161.2
2008 02 09  0017   54505    1020    0    -4.8     1.0    -0.1     4.9    -1.3   168.5
2008 02 09  0018   54505    1080    0    -4.4     0.9     1.4     4.7    17.8   168.0
2008 02 09  0019   54505    1140    0    -4.1     1.7     1.5     4.7    18.1   157.2
2008 02 09  0020   54505    1200    0    -4.2     2.0     1.3     4.8    16.0   154.6
2008 02 09  0021   54505    1260    0    -3.9     2.6     0.7     4.8     8.9   147.1
2008 02 09  0022   54505    1320    0    -3.9     2.6     0.8     4.8     9.8   145.9
