:Data_list: 20040403_ace_swepam_1m.txt
:Created: 2004 Apr 04 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 04 03  0000   53098       0    0        5.7      381.1     6.49e+04
2004 04 03  0001   53098      60    0        5.7      370.3     1.13e+05
2004 04 03  0002   53098     120    0        5.7      371.1     9.99e+04
2004 04 03  0003   53098     180    0        5.6      373.8     9.60e+04
2004 04 03  0004   53098     240    0        5.4      375.2     9.54e+04
2004 04 03  0005   53098     300    0        5.6      375.0     9.09e+04
2004 04 03  0006   53098     360    0        5.8      376.3     7.88e+04
2004 04 03  0007   53098     420    0        5.8      376.3     7.88e+04
2004 04 03  0008   53098     480    0        5.5      370.9     8.46e+04
2004 04 03  0009   53098     540    0        3.9      371.2     9.80e+04
2004 04 03  0010   53098     600    0        4.0      370.4     9.58e+04
2004 04 03  0011   53098     660    1        4.0      374.5     1.01e+05
2004 04 03  0012   53098     720    0        3.7      372.9     8.92e+04
2004 04 03  0013   53098     780    0        3.8      374.9     1.01e+05
2004 04 03  0014   53098     840    0        4.2      378.9     1.11e+05
2004 04 03  0015   53098     900    0        5.1      380.9     8.64e+04
2004 04 03  0016   53098     960    0        4.8      380.4     1.10e+05
2004 04 03  0017   53098    1020    0        4.3      377.1     1.16e+05
2004 04 03  0018   53098    1080    0        4.4      383.1     8.34e+04
2004 04 03  0019   53098    1140    0        3.9      381.0     9.18e+04
2004 04 03  0020   53098    1200    0        3.2      382.2     1.07e+05
2004 04 03  0021   53098    1260    0        4.6      385.9     8.37e+04
2004 04 03  0022   53098    1320    0        4.7      384.5     9.25e+04
2004 04 03  0023   53098    1380    0        4.7      384.5     9.25e+04
2004 04 03  0024   53098    1440    0        4.3      380.5     1.03e+05
2004 04 03  0025   53098    1500    0        3.6      385.9     1.00e+05
2004 04 03  0026   53098    1560    0        4.2      383.9     9.92e+04
2004 04 03  0027   53098    1620    9    -9999.9    -9999.9    -1.00e+05
2004 04 03  0028   53098    1680    0        4.2      389.0     8.47e+04
2004 04 03  0029   53098    1740    0        4.0      388.6     9.27e+04
2004 04 03  0030   53098    1800    0        4.2      385.6     9.40e+04
2004 04 03  0031   53098    1860    0        4.1      380.7     8.35e+04
2004 04 03  0032   53098    1920    0        4.2      387.1     7.92e+04
2004 04 03  0033   53098    1980    0        4.7      389.6     6.79e+04
2004 04 03  0034   53098    2040    0        4.3      387.3     9.11e+04
2004 04 03  0035   53098    2100    0        5.3      393.9     8.10e+04
2004 04 03  0036   53098    2160    0        5.4      389.1     9.59e+04
2004 04 03  0037   53098    2220    0        4.8      389.7     8.49e+04
2004 04 03  0038   53098    2280    0        5.3      388.7     8.30e+04
2004 04 03  0039   53098    2340    0        5.3      388.7     8.30e+04
2004 04 03  0040   53098    2400    0        5.0      389.8     9.29e+04
2004 04 03  0041   53098    2460    0        5.0      389.9     9.98e+04
2004 04 03  0042   53098    2520    0        6.0      381.1     5.90e+04
2004 04 03  0043   53098    2580    0        5.9      388.5     5.24e+04
2004 04 03  0044   53098    2640    0        6.5      382.9     5.00e+04
2004 04 03  0045   53098    2700    0        5.9      381.4     5.44e+04
2004 04 03  0046   53098    2760    0        7.1      386.6     6.04e+04
2004 04 03  0047   53098    2820    0        5.7      386.0     6.50e+04
2004 04 03  0048   53098    2880    0        6.5      385.5     6.22e+04
2004 04 03  0049   53098    2940    0        5.8      385.1     6.25e+04
2004 04 03  0050   53098    3000    9    -9999.9    -9999.9    -1.00e+05
2004 04 03  0051   53098    3060    0        6.8      389.7     5.90e+04
2004 04 03  0052   53098    3120    0        5.6      394.6     5.53e+04
