:Data_list: 20041103_ace_mag_1m.txt
:Created: 2004 Nov 04 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 11 03  0000   53312       0    0     1.5    -7.9    -1.3     8.2    -9.3   281.0
2004 11 03  0001   53312      60    0     1.5    -7.7    -1.9     8.1   -13.3   281.1
2004 11 03  0002   53312     120    0     1.4    -7.9    -1.4     8.2    -9.8   280.0
2004 11 03  0003   53312     180    0     1.2    -7.9    -0.8     8.0    -5.7   278.4
2004 11 03  0004   53312     240    0     1.2    -7.8    -1.1     8.0    -7.7   279.0
2004 11 03  0005   53312     300    0     1.6    -7.7    -0.8     7.9    -6.2   281.6
2004 11 03  0006   53312     360    0     1.3    -7.8    -0.8     8.0    -5.9   279.4
2004 11 03  0007   53312     420    0     1.1    -7.8    -0.9     8.0    -6.8   278.0
2004 11 03  0008   53312     480    0     1.6    -7.7    -0.6     7.9    -4.1   282.0
2004 11 03  0009   53312     540    0     1.4    -7.7    -1.1     7.9    -8.2   280.1
2004 11 03  0010   53312     600    0     1.9    -7.6    -1.7     8.0   -12.4   283.8
2004 11 03  0011   53312     660    0     1.4    -7.8    -1.3     8.0    -9.1   280.2
2004 11 03  0012   53312     720    0     1.2    -7.7    -2.0     8.0   -14.6   278.8
2004 11 03  0013   53312     780    0     1.5    -7.7    -1.9     8.0   -13.4   281.3
2004 11 03  0014   53312     840    0     1.3    -7.6    -2.4     8.1   -17.4   279.9
2004 11 03  0015   53312     900    0     1.6    -7.9    -1.1     8.1    -7.9   281.8
2004 11 03  0016   53312     960    0     1.7    -7.9     0.6     8.1     4.2   282.4
2004 11 03  0017   53312    1020    0     1.2    -7.9     2.0     8.3    13.8   278.8
2004 11 03  0018   53312    1080    0     1.2    -7.9     2.0     8.3    14.1   278.8
2004 11 03  0019   53312    1140    0     1.3    -7.9     1.9     8.3    13.4   279.6
2004 11 03  0020   53312    1200    0     1.6    -7.9     1.5     8.2    10.6   281.2
2004 11 03  0021   53312    1260    0     0.8    -7.9     3.0     8.5    20.5   275.8
2004 11 03  0022   53312    1320    0     0.9    -7.9     2.7     8.4    19.0   276.2
2004 11 03  0023   53312    1380    0     0.8    -8.1     2.1     8.4    14.4   275.9
2004 11 03  0024   53312    1440    0     1.1    -7.9     2.2     8.2    15.4   278.0
2004 11 03  0025   53312    1500    0     1.5    -7.7     2.2     8.1    15.5   281.3
2004 11 03  0026   53312    1560    0     1.3    -7.7     2.4     8.2    16.9   279.8
2004 11 03  0027   53312    1620    0     1.2    -7.6     3.0     8.2    21.7   279.3
2004 11 03  0028   53312    1680    0     0.7    -7.2     4.1     8.3    29.8   275.3
2004 11 03  0029   53312    1740    0     1.0    -7.5     3.7     8.4    26.1   277.9
2004 11 03  0030   53312    1800    0     1.1    -7.6     3.4     8.4    23.9   278.4
2004 11 03  0031   53312    1860    0     0.8    -7.5     3.5     8.3    25.2   275.9
2004 11 03  0032   53312    1920    0     1.1    -7.7     3.0     8.3    21.4   278.5
2004 11 03  0033   53312    1980    0     1.0    -7.2     3.9     8.3    28.1   278.1
2004 11 03  0034   53312    2040    0     0.7    -7.2     4.1     8.3    29.5   275.9
2004 11 03  0035   53312    2100    0     0.6    -6.8     4.4     8.1    33.0   275.4
2004 11 03  0036   53312    2160    0     0.7    -6.7     4.3     8.0    32.6   275.7
2004 11 03  0037   53312    2220    0     1.1    -6.7     4.1     7.9    30.7   278.9
2004 11 03  0038   53312    2280    0     1.2    -6.7     3.8     7.8    29.0   280.3
2004 11 03  0039   53312    2340    0     1.4    -7.3     3.0     8.0    21.9   280.9
2004 11 03  0040   53312    2400    0     0.8    -7.1     4.7     8.5    33.1   276.6
2004 11 03  0041   53312    2460    0     0.3    -6.7     5.2     8.5    37.8   272.8
2004 11 03  0042   53312    2520    0     0.1    -6.5     5.6     8.6    41.0   270.7
2004 11 03  0043   53312    2580    0    -0.2    -6.6     5.6     8.7    40.5   268.2
2004 11 03  0044   53312    2640    0    -0.2    -6.4     5.4     8.4    40.4   268.2
2004 11 03  0045   53312    2700    0    -0.3    -6.7     4.9     8.3    36.4   267.2
2004 11 03  0046   53312    2760    0     2.7    -7.1     0.9     7.7     6.5   290.4
2004 11 03  0047   53312    2820    0     2.8    -7.4    -0.2     7.9    -1.3   290.6
2004 11 03  0048   53312    2880    0     2.7    -7.4     0.1     7.9     0.9   289.9
2004 11 03  0049   53312    2940    0     2.6    -7.5     0.0     8.0     0.0   288.7
2004 11 03  0050   53312    3000    0     2.7    -7.5     0.5     7.9     3.3   289.7
2004 11 03  0051   53312    3060    0     2.6    -7.4     0.6     7.8     4.4   289.1
2004 11 03  0052   53312    3120    0     2.5    -7.4     0.1     7.8     0.7   288.8
2004 11 03  0053   53312    3180    0     2.5    -7.5    -0.2     7.9    -1.6   288.2
2004 11 03  0054   53312    3240    0     2.6    -7.4    -0.3     7.9    -1.9   289.2
2004 11 03  0055   53312    3300    0     2.6    -7.3    -0.1     7.7    -1.0   289.4
2004 11 03  0056   53312    3360    0     2.6    -7.3    -0.4     7.7    -2.6   289.6
2004 11 03  0057   53312    3420    0     2.5    -7.1    -1.1     7.6    -8.4   289.0
2004 11 03  0058   53312    3480    0     2.3    -7.1    -0.4     7.5    -2.9   288.2
2004 11 03  0059   53312    3540    0     2.2    -7.1    -0.8     7.5    -5.9   287.2
2004 11 03  0100   53312    3600    0     2.3    -7.1    -0.2     7.5    -1.3   287.7
2004 11 03  0101   53312    3660    0     2.5    -7.0    -0.1     7.4    -0.5   289.6
2004 11 03  0102   53312    3720    0     2.6    -6.9    -0.0     7.4    -0.4   290.9
2004 11 03  0103   53312    3780    0     2.7    -6.8    -0.5     7.3    -3.6   292.0
2004 11 03  0104   53312    3840    0     2.7    -6.5    -0.9     7.1    -7.4   292.3
2004 11 03  0105   53312    3900    0     2.4    -6.4    -0.4     6.8    -3.6   290.4
2004 11 03  0106   53312    3960    0     2.4    -6.2    -0.8     6.7    -6.9   291.0
2004 11 03  0107   53312    4020    0     2.7    -6.0    -1.4     6.7   -12.2   294.5
2004 11 03  0108   53312    4080    0     3.1    -5.5    -1.9     6.6   -16.7   299.0
2004 11 03  0109   53312    4140    0     3.1    -5.3    -1.8     6.4   -16.5   300.4
2004 11 03  0110   53312    4200    0     2.9    -5.5    -1.4     6.3   -12.6   297.5
2004 11 03  0111   53312    4260    0     2.6    -5.5    -1.9     6.4   -17.3   295.2
2004 11 03  0112   53312    4320    0     2.3    -5.8    -1.2     6.3   -10.8   291.4
2004 11 03  0113   53312    4380    0     2.1    -6.0    -1.6     6.5   -14.1   289.7
2004 11 03  0114   53312    4440    0     2.4    -5.9    -1.7     6.6   -14.7   292.4
2004 11 03  0115   53312    4500    0     2.8    -5.6    -1.4     6.4   -12.9   296.5
2004 11 03  0116   53312    4560    0     3.3    -5.5    -1.3     6.5   -11.9   300.8
2004 11 03  0117   53312    4620    0     3.3    -5.3    -1.9     6.5   -17.0   302.3
2004 11 03  0118   53312    4680    0     3.0    -5.8    -1.0     6.6    -8.6   297.6
2004 11 03  0119   53312    4740    0     3.2    -6.2    -0.6     7.0    -4.7   296.9
2004 11 03  0120   53312    4800    0     3.0    -6.4    -0.5     7.1    -3.8   295.3
2004 11 03  0121   53312    4860    0     3.1    -6.4    -0.1     7.1    -0.8   295.9
2004 11 03  0122   53312    4920    0     3.2    -6.3    -0.2     7.1    -1.7   296.9
2004 11 03  0123   53312    4980    0     3.6    -6.1    -0.3     7.1    -2.4   300.6
2004 11 03  0124   53312    5040    0     3.4    -6.2    -0.1     7.1    -0.6   298.6
2004 11 03  0125   53312    5100    0     3.5    -6.2    -0.0     7.1    -0.4   299.2
2004 11 03  0126   53312    5160    0     3.6    -6.0    -0.5     7.0    -3.9   300.6
2004 11 03  0127   53312    5220    0     3.7    -5.9    -0.5     7.0    -4.4   302.2
2004 11 03  0128   53312    5280    0     3.8    -5.8    -0.7     7.0    -5.7   303.2
2004 11 03  0129   53312    5340    0     3.7    -5.9    -0.5     7.0    -4.0   301.7
2004 11 03  0130   53312    5400    0     3.5    -6.1    -0.2     7.0    -1.9   299.8
2004 11 03  0131   53312    5460    0     3.3    -6.1     0.6     7.0     4.9   298.5
2004 11 03  0132   53312    5520    0     3.1    -6.2     1.0     7.0     8.4   296.4
2004 11 03  0133   53312    5580    0     3.3    -6.2     0.3     7.1     2.8   298.3
2004 11 03  0134   53312    5640    0     3.7    -6.0     0.5     7.1     3.7   301.8
2004 11 03  0135   53312    5700    0     3.6    -6.0     0.2     7.0     2.0   301.0
2004 11 03  0136   53312    5760    0     3.4    -6.3     0.0     7.2     0.2   298.7
2004 11 03  0137   53312    5820    0     2.8    -6.4    -1.3     7.1   -10.6   293.5
2004 11 03  0138   53312    5880    0     2.9    -6.4    -1.0     7.1    -8.4   294.5
2004 11 03  0139   53312    5940    0     3.1    -6.5    -0.9     7.3    -6.9   295.2
2004 11 03  0140   53312    6000    0     3.4    -6.5     0.2     7.4     1.3   297.1
2004 11 03  0141   53312    6060    0     3.7    -6.3     1.5     7.5    11.6   300.1
2004 11 03  0142   53312    6120    0     3.7    -6.3     1.6     7.4    12.4   300.6
2004 11 03  0143   53312    6180    0     3.7    -6.2     1.7     7.4    13.2   300.6
2004 11 03  0144   53312    6240    0     3.7    -6.2     1.7     7.5    13.0   301.0
2004 11 03  0145   53312    6300    0     3.6    -6.2     2.0     7.5    15.4   299.6
2004 11 03  0146   53312    6360    0     3.5    -6.2     1.8     7.4    14.2   299.5
2004 11 03  0147   53312    6420    0     3.3    -6.1     0.8     7.0     6.9   298.3
2004 11 03  0148   53312    6480    0     3.3    -6.1     0.7     7.0     5.5   298.5
2004 11 03  0149   53312    6540    0     3.3    -6.1     1.0     7.0     8.4   298.7
2004 11 03  0150   53312    6600    0     3.6    -6.1     1.9     7.3    14.9   300.3
2004 11 03  0151   53312    6660    0     3.4    -6.3     1.9     7.3    15.0   298.2
2004 11 03  0152   53312    6720    0     3.4    -6.0     1.6     7.1    12.6   299.7
2004 11 03  0153   53312    6780    0     3.6    -5.9     1.5     7.1    12.3   301.1
2004 11 03  0154   53312    6840    0     3.8    -5.8     1.6     7.1    13.3   303.1
2004 11 03  0155   53312    6900    0     3.7    -5.9     1.7     7.2    13.7   301.9
2004 11 03  0156   53312    6960    0     3.8    -5.9     1.3     7.1    10.8   302.8
2004 11 03  0157   53312    7020    0     4.0    -5.8     1.7     7.2    14.0   304.4
2004 11 03  0158   53312    7080    0     4.0    -5.6     1.9     7.1    15.3   305.4
2004 11 03  0159   53312    7140    0     4.1    -5.5     1.1     6.9     9.1   306.9
2004 11 03  0200   53312    7200    0     4.3    -5.2     1.4     6.9    11.6   309.6
2004 11 03  0201   53312    7260    0     4.3    -5.2     1.5     6.9    12.5   309.8
2004 11 03  0202   53312    7320    0     4.0    -5.6     1.2     6.9     9.7   305.8
2004 11 03  0203   53312    7380    0     4.2    -5.4     0.5     6.9     3.8   308.0
2004 11 03  0204   53312    7440    0     4.3    -5.3     0.6     6.9     4.8   309.1
2004 11 03  0205   53312    7500    0     4.3    -5.3     0.8     6.9     6.7   308.9
2004 11 03  0206   53312    7560    0     4.1    -5.7     0.5     7.1     4.4   305.8
2004 11 03  0207   53312    7620    0     4.0    -5.8     0.7     7.1     6.1   304.5
2004 11 03  0208   53312    7680    0     4.1    -5.6     0.7     7.0     6.0   306.4
2004 11 03  0209   53312    7740    0     4.0    -5.7    -0.2     7.0    -1.3   305.4
2004 11 03  0210   53312    7800    0     4.1    -5.8    -0.1     7.1    -0.7   305.3
2004 11 03  0211   53312    7860    0     4.1    -5.9     0.4     7.2     3.2   304.9
2004 11 03  0212   53312    7920    0     4.2    -5.5     1.5     7.1    12.3   307.7
2004 11 03  0213   53312    7980    0     4.4    -5.2     1.8     7.0    15.0   310.2
2004 11 03  0214   53312    8040    0     4.4    -5.2     1.7     7.0    13.8   310.2
2004 11 03  0215   53312    8100    0     4.3    -5.3     1.8     7.0    14.6   309.0
2004 11 03  0216   53312    8160    0     3.8    -5.0     3.0     7.0    25.8   307.6
2004 11 03  0217   53312    8220    0     3.5    -5.1     3.6     7.1    30.2   304.4
2004 11 03  0218   53312    8280    0     3.3    -5.1     4.0     7.3    33.4   302.6
2004 11 03  0219   53312    8340    0     3.9    -5.2     3.3     7.3    26.8   306.9
2004 11 03  0220   53312    8400    0     3.6    -5.4     3.2     7.2    26.0   303.2
2004 11 03  0221   53312    8460    0     3.6    -5.4     3.0     7.2    25.0   303.6
2004 11 03  0222   53312    8520    0     3.5    -5.2     3.4     7.2    28.6   303.6
2004 11 03  0223   53312    8580    0     4.4    -5.2     1.8     7.1    15.0   309.9
2004 11 03  0224   53312    8640    0     4.3    -5.1     1.7     6.8    14.6   310.1
2004 11 03  0225   53312    8700    0     3.9    -5.2     2.5     6.9    21.0   307.0
2004 11 03  0226   53312    8760    0     3.6    -5.3     2.8     7.0    23.6   304.5
2004 11 03  0227   53312    8820    0     3.9    -5.3     2.6     7.1    21.5   306.1
2004 11 03  0228   53312    8880    0     3.9    -5.4     2.5     7.2    20.5   305.8
2004 11 03  0229   53312    8940    0     3.7    -5.5     2.7     7.1    22.2   303.7
2004 11 03  0230   53312    9000    0     3.6    -5.6     2.7     7.2    21.9   303.0
2004 11 03  0231   53312    9060    0     3.6    -5.7     2.7     7.3    22.0   302.8
2004 11 03  0232   53312    9120    0     3.4    -6.0     2.4     7.3    19.6   299.4
2004 11 03  0233   53312    9180    0     3.6    -6.0     2.2     7.3    17.3   300.8
2004 11 03  0234   53312    9240    0     3.7    -5.9     2.2     7.3    17.7   302.2
2004 11 03  0235   53312    9300    0     3.8    -5.8     2.2     7.3    17.6   303.0
2004 11 03  0236   53312    9360    0     3.7    -5.9     2.0     7.3    15.9   302.2
2004 11 03  0237   53312    9420    0     3.8    -5.7     2.0     7.2    16.1   303.8
2004 11 03  0238   53312    9480    0     3.5    -6.2     1.1     7.3     8.6   299.4
2004 11 03  0239   53312    9540    0     3.2    -6.6     0.2     7.4     1.7   295.4
