:Data_list: 20080518_ace_epam_5m.txt
:Created: 2008 May 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 05 18  0000   54604       0  0  4.66e+02  2.36e+01  0  8.05e+02  1.70e+01  2.46e+00  7.62e-01  1.35e-01   0.13
2008 05 18  0005   54604     300  0  3.11e+02  2.57e+01  0  6.89e+02  1.82e+01  2.16e+00  6.29e-01  3.86e-02   0.10
2008 05 18  0010   54604     600  0  4.83e+02  2.32e+01  0  7.89e+02  1.66e+01  2.22e+00  4.76e-01  1.79e-01   0.81
2008 05 18  0015   54604     900  0  4.87e+02  2.94e+01  0  7.37e+02  1.84e+01  2.52e+00  4.57e-01  1.26e-01   0.55
2008 05 18  0020   54604    1200  0  4.32e+02  3.30e+01  0  7.28e+02  1.74e+01  1.95e+00  4.76e-01  1.45e-01   0.18
2008 05 18  0025   54604    1500  0  4.88e+02  2.67e+01  0  7.48e+02  1.77e+01  2.16e+00  6.10e-01  1.26e-01   0.45
2008 05 18  0030   54604    1800  0  5.93e+02  2.72e+01  0  7.80e+02  1.96e+01  2.03e+00  5.40e-01  1.26e-01   0.26
2008 05 18  0035   54604    2100  0  8.27e+02  2.37e+01  0  7.53e+02  1.99e+01  2.70e+00  4.57e-01  2.61e-01   0.37
2008 05 18  0040   54604    2400  0  9.06e+02  2.91e+01  0  6.93e+02  1.88e+01  2.49e+00  6.10e-01  1.93e-01   0.06
2008 05 18  0045   54604    2700  0  9.23e+02  2.86e+01  0  7.64e+02  1.92e+01  2.49e+00  5.82e-01  1.79e-01   0.43
2008 05 18  0050   54604    3000  0  6.53e+02  2.60e+01  0  7.42e+02  1.72e+01  2.83e+00  6.33e-01  8.69e-02   0.68
2008 05 18  0055   54604    3300  0  7.74e+02  2.53e+01  0  7.44e+02  1.68e+01  2.62e+00  4.78e-01  2.32e-01   0.48
2008 05 18  0100   54604    3600  0  9.07e+02  2.65e+01  0  7.29e+02  1.59e+01  2.26e+00  7.69e-01  1.69e-01   0.60
2008 05 18  0105   54604    3900  0  8.09e+02  2.71e+01  0  7.76e+02  1.69e+01  2.16e+00  6.86e-01  2.23e-01   0.48
2008 05 18  0110   54604    4200  0  4.91e+02  2.76e+01  0  7.78e+02  1.57e+01  2.26e+00  7.69e-01  1.48e-01   0.22
2008 05 18  0115   54604    4500  0  4.44e+02  2.65e+01  0  7.12e+02  1.87e+01  2.29e+00  7.69e-01  1.79e-01   0.56
2008 05 18  0120   54604    4800  0  5.08e+02  2.35e+01  0  7.70e+02  1.98e+01  2.14e+00  5.80e-01  1.52e-01   0.92
2008 05 18  0125   54604    5100  0  4.33e+02  1.87e+01  0  7.66e+02  1.56e+01  2.95e+00  6.44e-01  1.04e-01   0.29
2008 05 18  0130   54604    5400  0  5.14e+02  2.50e+01  0  6.86e+02  1.80e+01  2.44e+00  6.86e-01  1.07e-01   0.53
2008 05 18  0135   54604    5700  0  6.73e+02  2.72e+01  0  8.19e+02  1.83e+01  2.29e+00  6.03e-01  1.47e-01   0.33
2008 05 18  0140   54604    6000  0  4.85e+02  2.74e+01  0  7.53e+02  1.89e+01  1.93e+00  9.77e-01  1.90e-01   0.26
2008 05 18  0145   54604    6300  0  4.38e+02  2.94e+01  0  7.29e+02  1.89e+01  2.61e+00  5.63e-01  2.32e-01   0.75
2008 05 18  0150   54604    6600  0  3.16e+02  2.45e+01  0  7.01e+02  1.67e+01  2.33e+00  4.99e-01  9.48e-02   0.98
