:Data_list: 20080414_ace_epam_5m.txt
:Created: 2008 Apr 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 04 14  0000   54570       0  0  6.51e+02  2.09e+01  0  1.41e+03  3.91e+01  2.37e+00  6.48e-01  1.45e-01   0.37
2008 04 14  0005   54570     300  0  7.03e+02  2.06e+01  0  1.37e+03  3.25e+01  2.25e+00  6.48e-01  1.83e-01   0.18
2008 04 14  0010   54570     600  0  6.37e+02  2.92e+01  0  1.40e+03  3.58e+01  2.46e+00  4.57e-01  9.48e-02   0.43
2008 04 14  0015   54570     900  0  7.04e+02  2.36e+01  0  3.36e+03  5.76e+01  2.22e+00  7.05e-01  1.06e-01   0.08
2008 04 14  0020   54570    1200  0  6.40e+02  2.25e+01  0  7.28e+03  1.38e+02  3.03e+00  4.57e-01  1.16e-01   0.26
2008 04 14  0025   54570    1500  0  6.99e+02  2.55e+01  0  8.49e+03  1.91e+02  3.10e+00  6.29e-01  1.35e-01   0.32
2008 04 14  0030   54570    1800  0  7.14e+02  2.26e+01  0  1.33e+04  2.33e+02  3.18e+00  5.82e-01  1.69e-01   0.18
2008 04 14  0035   54570    2100  0  6.42e+02  2.98e+01  0  2.22e+04  5.18e+02  3.55e+00  4.19e-01  1.35e-01   0.43
2008 04 14  0040   54570    2400  0  7.72e+02  2.66e+01  0  3.72e+04  7.29e+02  4.18e+00  6.86e-01  1.39e-01   0.21
2008 04 14  0045   54570    2700  0  6.62e+02  2.71e+01  0  3.31e+04  6.56e+02  4.49e+00  4.78e-01  1.47e-01   0.58
2008 04 14  0050   54570    3000  0  7.09e+02  2.52e+01  0  4.03e+04  6.57e+02  4.84e+00  3.62e-01  1.64e-01   0.68
