:Data_list: 20050527_ace_swepam_1m.txt
:Created: 2005 May 28 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 05 27  0000   53517       0    0        1.9      308.8     2.79e+04
2005 05 27  0001   53517      60    0        2.0      307.1     1.01e+04
2005 05 27  0002   53517     120    0        2.1      307.3     1.61e+04
2005 05 27  0003   53517     180    0        1.8      308.1     1.28e+04
2005 05 27  0004   53517     240    0        2.1      307.6     1.28e+04
2005 05 27  0005   53517     300    0        2.3      306.9     1.28e+04
2005 05 27  0006   53517     360    0        1.8      306.6     1.83e+04
2005 05 27  0007   53517     420    0        1.8      306.6     1.83e+04
2005 05 27  0008   53517     480    0        2.0      303.6     1.83e+04
2005 05 27  0009   53517     540    0        1.8      304.3     1.87e+04
2005 05 27  0010   53517     600    9    -9999.9    -9999.9    -1.00e+05
2005 05 27  0011   53517     660    0        2.4      304.4     1.75e+04
2005 05 27  0012   53517     720    0        2.1      305.3     1.82e+04
2005 05 27  0013   53517     780    0        2.0      302.4     1.54e+04
2005 05 27  0014   53517     840    0        1.9      304.8     1.92e+04
2005 05 27  0015   53517     900    0        2.0      302.6     1.70e+04
2005 05 27  0016   53517     960    0        2.1      303.2     2.30e+04
2005 05 27  0017   53517    1020    0        2.3      303.4     1.91e+04
2005 05 27  0018   53517    1080    0        1.9      300.3     1.65e+04
2005 05 27  0019   53517    1140    0        2.6      302.8     1.78e+04
2005 05 27  0020   53517    1200    0        2.0      300.4     1.74e+04
2005 05 27  0021   53517    1260    0        2.1      302.0     1.61e+04
2005 05 27  0022   53517    1320    0        2.5      301.1     1.67e+04
2005 05 27  0023   53517    1380    0        2.5      301.1     1.67e+04
2005 05 27  0024   53517    1440    0        2.5      299.0     1.99e+04
2005 05 27  0025   53517    1500    0        2.2      300.8     2.37e+04
2005 05 27  0026   53517    1560    0        2.6      301.2     2.04e+04
2005 05 27  0027   53517    1620    0        2.1      301.2     2.54e+04
2005 05 27  0028   53517    1680    0        2.1      304.7     2.36e+04
2005 05 27  0029   53517    1740    0        2.5      302.1     2.14e+04
2005 05 27  0030   53517    1800    0        1.6      301.8     1.98e+04
2005 05 27  0031   53517    1860    0        2.0      302.5     3.03e+04
2005 05 27  0032   53517    1920    0        2.0      309.3     1.34e+04
2005 05 27  0033   53517    1980    0        2.5      310.9     1.58e+04
2005 05 27  0034   53517    2040    0        2.1      313.0     1.60e+04
2005 05 27  0035   53517    2100    0        2.6      311.6     1.71e+04
2005 05 27  0036   53517    2160    0        2.4      310.8     1.40e+04
2005 05 27  0037   53517    2220    0        3.0      311.7     1.79e+04
