:Data_list: 20011124_ace_swepam_1m.txt
:Created: 2001 Nov 25 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 11 24  0000   52237       0    1       13.5      274.7     8.52e+04
2001 11 24  0001   52237      60    1        9.3      279.9     1.03e+05
2001 11 24  0002   52237     120    1        9.1      282.6     1.35e+05
2001 11 24  0003   52237     180    1    -9999.9    -9999.9    -1.00e+05
2001 11 24  0004   52237     240    1        8.7      281.2     1.23e+05
2001 11 24  0005   52237     300    1        9.8      282.7     1.25e+05
2001 11 24  0006   52237     360    0        8.8      282.2     1.06e+05
2001 11 24  0007   52237     420    0       10.5      285.6     1.06e+05
2001 11 24  0008   52237     480    1        8.6      281.6     1.37e+05
2001 11 24  0009   52237     540    1        8.6      281.6     1.37e+05
2001 11 24  0010   52237     600    0        8.5      281.1     1.11e+05
2001 11 24  0011   52237     660    6    -9999.9    -9999.9    -1.00e+05
2001 11 24  0012   52237     720    0        8.7      281.9     1.12e+05
2001 11 24  0013   52237     780    1        8.9      282.0     1.10e+05
2001 11 24  0014   52237     840    1       13.6      282.0     1.10e+05
2001 11 24  0015   52237     900    1        9.5      282.1     1.05e+05
2001 11 24  0016   52237     960    1        9.1      281.4     1.06e+05
2001 11 24  0017   52237    1020    1        9.3      280.1     1.13e+05
2001 11 24  0018   52237    1080    0        9.3      281.7     1.15e+05
2001 11 24  0019   52237    1140    1        7.5      254.0     2.91e+04
2001 11 24  0020   52237    1200    0       12.7      284.3     9.70e+04
2001 11 24  0021   52237    1260    1        9.4      281.3     1.18e+05
2001 11 24  0022   52237    1320    1        9.7      280.9     1.03e+05
2001 11 24  0023   52237    1380    1        9.9      280.9     1.08e+05
2001 11 24  0024   52237    1440    0       13.2      281.6     9.12e+04
2001 11 24  0025   52237    1500    0       13.2      281.6     9.12e+04
2001 11 24  0026   52237    1560    0       10.2      279.4     1.16e+05
2001 11 24  0027   52237    1620    1        9.8      279.8     1.13e+05
2001 11 24  0028   52237    1680    0        9.8      280.9     1.09e+05
2001 11 24  0029   52237    1740    1       10.3      280.2     1.10e+05
2001 11 24  0030   52237    1800    0       11.1      278.0     9.68e+04
2001 11 24  0031   52237    1860    0        9.6      280.8     1.20e+05
2001 11 24  0032   52237    1920    0       10.8      280.5     8.45e+04
2001 11 24  0033   52237    1980    1       11.2      277.9     8.14e+04
2001 11 24  0034   52237    2040    0       10.0      281.0     1.17e+05
2001 11 24  0035   52237    2100    1       14.6      273.0     7.43e+04
2001 11 24  0036   52237    2160    1    -9999.9    -9999.9    -1.00e+05
2001 11 24  0037   52237    2220    0       12.4      284.4     1.09e+05
2001 11 24  0038   52237    2280    6    -9999.9    -9999.9    -1.00e+05
2001 11 24  0039   52237    2340    0       13.2      284.0     1.11e+05
2001 11 24  0040   52237    2400    0       10.1      281.3     1.14e+05
2001 11 24  0041   52237    2460    0       10.1      281.3     1.14e+05
2001 11 24  0042   52237    2520    1        9.5      281.3     1.03e+05
2001 11 24  0043   52237    2580    1       10.1      280.2     1.06e+05
2001 11 24  0044   52237    2640    0       11.3      278.2     8.80e+04
2001 11 24  0045   52237    2700    0       10.1      281.2     1.07e+05
2001 11 24  0046   52237    2760    0       10.1      281.1     1.06e+05
2001 11 24  0047   52237    2820    1       10.3      281.0     1.20e+05
2001 11 24  0048   52237    2880    1       10.6      280.3     1.09e+05
2001 11 24  0049   52237    2940    1       10.5      280.4     1.13e+05
2001 11 24  0050   52237    3000    0       10.4      280.6     1.14e+05
2001 11 24  0051   52237    3060    1       12.0      278.6     8.95e+04
