:Data_list: 20030514_ace_mag_1m.txt
:Created: 2003 May 15 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 05 14  0000   52773       0    0    -6.9     1.7    -2.3     7.5   -17.8   166.2
2003 05 14  0001   52773      60    0    -4.2     1.3    -4.3     6.1   -44.1   163.2
2003 05 14  0002   52773     120    0    -3.8     0.1    -4.7     6.1   -51.1   178.3
2003 05 14  0003   52773     180    0    -5.4    -1.1    -4.5     7.1   -38.9   191.8
2003 05 14  0004   52773     240    0    -4.5    -4.3    -2.9     6.9   -25.2   223.8
2003 05 14  0005   52773     300    0    -3.1    -6.2    -0.9     7.0    -7.4   243.7
2003 05 14  0006   52773     360    0    -4.0    -4.8    -3.7     7.2   -30.5   230.4
2003 05 14  0007   52773     420    0    -4.0    -4.9    -4.3     7.6   -34.6   230.8
2003 05 14  0008   52773     480    0    -3.2    -3.8    -5.3     7.3   -47.2   230.0
2003 05 14  0009   52773     540    0    -2.7    -1.1    -6.1     6.8   -64.7   201.5
2003 05 14  0010   52773     600    0    -4.1    -0.9    -5.6     7.0   -53.4   192.4
2003 05 14  0011   52773     660    0    -5.6     2.0    -4.4     7.4   -36.4   160.0
2003 05 14  0012   52773     720    0    -5.1     2.5    -4.4     7.1   -37.9   153.9
2003 05 14  0013   52773     780    0    -5.1     2.8    -4.5     7.4   -37.8   151.5
2003 05 14  0014   52773     840    0    -4.1     3.6    -4.4     7.0   -38.8   139.1
2003 05 14  0015   52773     900    0    -3.9     4.0    -4.0     6.9   -35.6   134.7
2003 05 14  0016   52773     960    0    -3.8     4.4    -3.6     6.9   -31.7   130.7
2003 05 14  0017   52773    1020    0    -4.3     4.7    -2.8     7.0   -23.4   132.5
2003 05 14  0018   52773    1080    0    -3.7     5.0    -1.9     6.6   -17.1   126.6
2003 05 14  0019   52773    1140    0    -5.7     2.9    -3.7     7.4   -30.2   153.3
2003 05 14  0020   52773    1200    0    -5.5     3.3    -3.8     7.5   -30.4   149.3
2003 05 14  0021   52773    1260    0    -5.4     4.2    -3.0     7.4   -23.8   142.0
2003 05 14  0022   52773    1320    0    -5.8     4.0    -2.7     7.5   -21.1   145.7
2003 05 14  0023   52773    1380    0    -5.8     4.2    -1.9     7.5   -15.0   143.9
2003 05 14  0024   52773    1440    0    -6.2     4.2    -1.1     7.6    -8.5   145.7
2003 05 14  0025   52773    1500    0    -6.0     4.6    -0.1     7.5    -1.1   142.4
2003 05 14  0026   52773    1560    0    -5.9     4.6     0.3     7.5     2.0   142.2
2003 05 14  0027   52773    1620    0    -6.3     4.3     0.1     7.6     0.8   145.6
2003 05 14  0028   52773    1680    0    -4.9     5.2    -0.0     7.2    -0.3   133.3
2003 05 14  0029   52773    1740    0    -4.9     5.6     0.2     7.4     1.4   131.2
2003 05 14  0030   52773    1800    0    -5.6     5.1     0.4     7.5     3.0   137.8
2003 05 14  0031   52773    1860    0    -6.5     3.1     0.8     7.2     6.1   154.7
2003 05 14  0032   52773    1920    0    -7.1     2.1     0.2     7.4     1.7   163.2
2003 05 14  0033   52773    1980    0    -7.7     1.8     0.6     7.9     4.2   166.6
