:Data_list: 20011207_ace_swepam_1m.txt
:Created: 2001 Dec 08 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 12 07  0000   52250       0    0        5.9      485.5     1.65e+05
2001 12 07  0001   52250      60    0        6.1      476.3     1.47e+05
2001 12 07  0002   52250     120    0        6.7      485.9     1.83e+05
2001 12 07  0003   52250     180    9    -9999.9    -9999.9    -1.00e+05
2001 12 07  0004   52250     240    0        6.3      489.2     1.83e+05
2001 12 07  0005   52250     300    0        6.7      494.4     1.82e+05
2001 12 07  0006   52250     360    0        6.1      481.6     1.52e+05
2001 12 07  0007   52250     420    0        6.4      470.4     1.47e+05
2001 12 07  0008   52250     480    0        5.2      476.2     1.76e+05
2001 12 07  0009   52250     540    0        5.2      476.2     1.76e+05
2001 12 07  0010   52250     600    0        6.8      470.8     1.75e+05
2001 12 07  0011   52250     660    0        6.2      478.2     1.45e+05
2001 12 07  0012   52250     720    0        6.2      477.6     1.66e+05
2001 12 07  0013   52250     780    0        7.1      460.5     1.79e+05
2001 12 07  0014   52250     840    0        7.3      469.3     1.76e+05
2001 12 07  0015   52250     900    0        6.5      462.7     1.60e+05
2001 12 07  0016   52250     960    0        6.6      463.4     1.50e+05
2001 12 07  0017   52250    1020    0        6.6      458.7     1.58e+05
2001 12 07  0018   52250    1080    0        7.5      471.3     2.04e+05
2001 12 07  0019   52250    1140    0        6.3      473.1     1.59e+05
2001 12 07  0020   52250    1200    0        6.2      469.0     1.79e+05
2001 12 07  0021   52250    1260    0        6.4      465.3     1.58e+05
2001 12 07  0022   52250    1320    0        6.2      463.1     1.62e+05
2001 12 07  0023   52250    1380    0        6.6      451.5     1.61e+05
2001 12 07  0024   52250    1440    0        6.6      455.0     1.73e+05
2001 12 07  0025   52250    1500    0        6.6      455.0     1.73e+05
