:Data_list: 20081005_ace_epam_5m.txt
:Created: 2008 Oct 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 10 05  0000   54744       0  0  7.41e+02  2.55e+01  0  1.08e+03  2.30e+01  4.13e+00  1.87e+00  5.58e-01   0.10
2008 10 05  0005   54744     300  0  7.36e+02  2.70e+01  0  1.10e+03  2.19e+01  4.16e+00  1.46e+00  4.81e-01   0.09
2008 10 05  0010   54744     600  0  6.80e+02  2.80e+01  0  1.10e+03  2.15e+01  4.36e+00  1.77e+00  6.11e-01   0.22
2008 10 05  0015   54744     900  0  6.37e+02  2.47e+01  0  1.06e+03  2.37e+01  5.15e+00  1.70e+00  4.43e-01   0.17
2008 10 05  0020   54744    1200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0025   54744    1500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0030   54744    1800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0035   54744    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0040   54744    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0045   54744    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0050   54744    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 05  0055   54744    3300  0  8.73e+02  2.55e+01  0  1.06e+03  1.95e+01  5.16e+00  1.50e+00  5.90e-01   0.26
2008 10 05  0100   54744    3600  0  6.10e+02  2.69e+01  0  1.15e+03  2.25e+01  4.09e+00  1.98e+00  3.77e-01   0.24
2008 10 05  0105   54744    3900  0  6.66e+02  2.47e+01  0  1.04e+03  2.25e+01  4.43e+00  1.68e+00  4.64e-01   0.17
2008 10 05  0110   54744    4200  0  8.43e+02  2.85e+01  0  1.06e+03  2.06e+01  4.78e+00  1.41e+00  4.44e-01   0.10
2008 10 05  0115   54744    4500  0  6.56e+02  2.82e+01  0  1.04e+03  2.17e+01  4.42e+00  1.77e+00  4.64e-01   0.46
2008 10 05  0120   54744    4800  0  7.16e+02  2.55e+01  0  1.09e+03  2.17e+01  4.16e+00  1.31e+00  6.32e-01   0.61
2008 10 05  0125   54744    5100  0  7.74e+02  2.55e+01  0  1.08e+03  2.20e+01  4.81e+00  1.58e+00  4.83e-01   0.36
2008 10 05  0130   54744    5400  0  6.85e+02  2.80e+01  0  1.13e+03  2.46e+01  5.11e+00  1.54e+00  4.93e-01   0.58
2008 10 05  0135   54744    5700  0  7.01e+02  2.46e+01  0  1.06e+03  2.31e+01  4.78e+00  1.83e+00  4.83e-01   0.32
