:Data_list: 20040413_ace_mag_1m.txt
:Created: 2004 Apr 14 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 04 13  0000   53108       0    0     4.2    -0.1    -1.9     4.6   -24.3   358.2
2004 04 13  0001   53108      60    0     4.2     0.7    -2.0     4.7   -25.4     9.4
2004 04 13  0002   53108     120    0     4.1     0.4    -1.9     4.5   -25.0     5.7
2004 04 13  0003   53108     180    0     4.3     0.9    -2.0     4.8   -24.6    11.2
2004 04 13  0004   53108     240    0     4.3     1.3    -2.2     5.0   -26.5    17.4
2004 04 13  0005   53108     300    0     4.2     0.9    -2.3     4.9   -28.6    12.0
2004 04 13  0006   53108     360    0     4.4     0.5    -2.1     4.9   -25.6     6.3
2004 04 13  0007   53108     420    0     4.6     0.4    -2.0     5.1   -22.7     5.3
2004 04 13  0008   53108     480    0     4.7     0.1    -1.8     5.1   -20.8     1.0
2004 04 13  0009   53108     540    0     4.8    -0.1    -1.9     5.1   -21.7   358.9
2004 04 13  0010   53108     600    0     4.5    -0.2    -1.8     4.9   -21.8   357.8
2004 04 13  0011   53108     660    0     4.4    -0.3    -1.8     4.8   -22.7   356.5
2004 04 13  0012   53108     720    0     4.3    -0.9    -1.9     4.8   -23.2   347.9
2004 04 13  0013   53108     780    0     4.3    -1.5    -1.7     4.8   -20.3   340.9
2004 04 13  0014   53108     840    0     4.3    -1.2    -1.6     4.7   -19.8   344.8
2004 04 13  0015   53108     900    0     4.3    -1.0    -1.5     4.6   -19.4   346.6
2004 04 13  0016   53108     960    0     4.3    -1.1    -1.5     4.7   -18.9   346.1
2004 04 13  0017   53108    1020    0     4.3    -1.1    -1.6     4.7   -19.7   345.5
2004 04 13  0018   53108    1080    0     4.3    -1.2    -1.6     4.7   -19.6   344.6
2004 04 13  0019   53108    1140    0     4.3    -1.3    -1.5     4.7   -18.2   343.1
2004 04 13  0020   53108    1200    0     4.3    -1.5    -1.3     4.7   -16.5   341.2
2004 04 13  0021   53108    1260    0     4.2    -1.5    -1.3     4.6   -16.7   340.4
2004 04 13  0022   53108    1320    0     4.1    -1.6    -1.3     4.6   -16.2   338.2
2004 04 13  0023   53108    1380    0     4.0    -1.9    -1.2     4.6   -14.9   335.0
2004 04 13  0024   53108    1440    0     3.9    -1.9    -1.0     4.4   -13.5   333.9
2004 04 13  0025   53108    1500    0     3.7    -2.2    -0.8     4.4   -10.4   329.9
2004 04 13  0026   53108    1560    0     3.7    -2.3    -0.7     4.4    -9.5   328.0
2004 04 13  0027   53108    1620    0     3.6    -2.4    -0.8     4.3   -10.1   326.5
2004 04 13  0028   53108    1680    0     3.6    -2.3    -0.7     4.3    -9.8   327.5
2004 04 13  0029   53108    1740    0     3.6    -2.3    -0.7     4.3    -9.3   327.4
2004 04 13  0030   53108    1800    0     3.5    -2.3    -0.6     4.2    -8.6   326.2
